fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,45213000,322477000,277264000,277264000,22370000,23811000,2800000,22843000,None,None,None,1482000,None,None,None,12655000,21025000,7030000,None,None,None,28972000,41627000,13995000
2007-12-31,USD,46053000,367994000,321941000,321941000,27160000,20300000,3200000,18893000,None,None,None,964000,None,None,None,14467000,27686000,9988000,None,None,None,-24645000,-10178000,17698000
2008-12-31,USD,4231000,392893000,388662000,388662000,-29650000,24235000,1416000,33881000,None,None,None,1490000,None,None,None,15172000,-23593000,-11851000,None,None,None,-82236000,-67064000,-11742000
2009-12-31,USD,-34102000,275976000,310078000,310078000,-79008000,21401000,918000,26095000,None,None,None,2901000,None,None,None,11946000,-81911000,-12788000,None,None,None,2412000,14358000,-69123000
2010-12-31,USD,30544000,201971000,171427000,171427000,7255000,20708000,1431000,23289000,None,None,None,1757000,None,None,None,8631000,3970000,-4768000,None,None,None,5082000,13713000,8738000
2011-12-31,USD,22877000,247915000,225038000,225038000,645000,21157000,None,21983000,None,None,None,358000,None,None,None,8843000,-1245000,68000,None,None,None,4240000,13083000,-1313000
2012-12-31,USD,25023000,334335000,309312000,309312000,-944000,26536000,2344000,25967000,None,None,None,870000,None,-301000,None,11568000,1942000,318000,None,1624000,None,2812000,14380000,1624000
2013-12-31,USD,21239000,323264000,302025000,302025000,-5199000,26202000,2472000,26438000,None,None,None,1118000,None,-204000,None,12009000,-6521000,-714000,None,-5807000,None,-5403000,6606000,-4929000
2014-12-31,USD,28431000,313403000,284972000,284972000,16619000,20101000,1622000,20102000,None,None,None,816000,None,10137000,None,12325000,25940000,2265000,None,23675000,None,7442000,19767000,23675000
2015-12-31,USD,58533000,327604000,269071000,269071000,32850000,25683000,748000,25683000,None,None,5568000,534000,None,6102000,None,12382000,38418000,12227000,None,26191000,None,32850000,45232000,26191000
2016-12-31,USD,65283000,318263000,252980000,252980000,41975000,26693000,916000,23308000,None,-1294000,2742000,1294000,None,4036000,None,11253000,44717000,13533000,None,31184000,None,41975000,53228000,31184000
2017-12-31,USD,76016000,347448000,271432000,271432000,42909000,33107000,0,33107000,None,-1184000,1532000,1184000,None,11033000,None,11308000,52758000,10935000,None,41823000,None,42909000,54217000,41823000
2018-12-31,USD,83599000,376089000,292490000,292490000,50148000,33451000,0,33451000,None,-1168000,1168000,1168000,None,None,None,11362000,48980000,11696000,None,37284000,None,50148000,61510000,37284000
2019-12-31,USD,76532000,362745000,286213000,286213000,47242000,26463000,None,29290000,None,-1305000,1305000,1305000,None,None,None,11572000,45937000,7144000,None,38793000,None,47242000,58814000,38793000
2020-12-31,USD,98806000,395521000,296715000,296715000,54241000,41853000,None,44565000,None,-1640000,None,2267000,None,None,None,12961000,52601000,12256000,None,40345000,None,54241000,67202000,40345000
2021-12-31,USD,198965000,626720000,427755000,427755000,126363000,72829000,None,72602000,None,-4037000,None,4037000,None,-1230000,None,19092000,121096000,30279000,None,90817000,None,125133000,144225000,91307000
2022-12-31,USD,253306000,782358000,529052000,529052000,148965000,74627000,None,104341000,None,-5451000,None,5451000,None,-3342000,None,21455000,140172000,31300000,None,108872000,None,145623000,167078000,109462000
2023-12-31,USD,304712000,836523000,531811000,531811000,148613000,91395000,None,156099000,None,-6647000,None,6647000,None,None,None,22113000,141746000,34616000,None,107130000,None,148393000,170506000,107475000
2024-12-31,USD,286317000,703625000,417308000,417308000,74426000,81391000,None,211891000,None,-8439000,None,8439000,None,None,None,21989000,68442000,33977000,None,34465000,None,76881000,98870000,34663000
2025-12-31,USD,199409000,536375000,336966000,336966000,-94615000,84819000,None,294024000,None,-7044000,None,7044000,None,None,None,24086000,-100350000,7482000,None,-107832000,None,-93306000,-69220000,-107809000
