fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,198721000,78072000,3586000,3586000,40071000,32024000,120649000,120434000,None,None,None,None,None,None,None,2391000,None,71982000,39230000,11701000,None,None,9757000,32752000,None,13317000,None,None,23074000,6819000,None,126739000,-15358000,128901000,6715000,17358333
2006-06-30,USD,204584000,82538000,16786000,16786000,30467000,32197000,122046000,121835000,None,None,None,None,None,None,2291000,3088000,None,69672000,38069000,10661000,None,None,3796000,31603000,None,12355000,None,None,16151000,14238000,None,134912000,-14795000,136267000,6715000,16023077
2006-09-30,USD,207213000,83040000,13942000,13942000,29739000,34040000,124173000,123965000,None,None,None,None,None,None,1000000,5319000,None,67738000,36725000,13482000,None,None,3817000,31013000,None,11501000,None,None,15318000,12526000,None,139475000,-15650000,139898000,6700000,17014634
2006-12-31,USD,217369000,92358000,10479000,10479000,35339000,35861000,125011000,124806000,None,None,None,None,None,None,3146000,7533000,None,70495000,36153000,16211000,None,None,3761000,34342000,None,10612000,None,None,14373000,5958000,None,146874000,-15530000,146732000,-15530000,17087500
2007-03-31,USD,220428000,90077000,6364000,6364000,35408000,38369000,130351000,130150000,None,None,None,None,None,None,4400000,9936000,None,73756000,40137000,17683000,None,None,5704000,33619000,None,9690000,None,None,15394000,8522000,None,146672000,-15367000,147221000,6700000,16986101
2007-06-30,USD,224304000,91289000,7236000,7236000,42595000,34662000,133015000,132212000,None,None,None,None,None,None,400000,6796000,None,76156000,42585000,15814000,None,None,11151000,33571000,None,8940000,None,None,20091000,7769000,None,148148000,-15352000,148929000,6700000,16900000
2007-09-30,USD,226717000,95939000,2271000,2271000,52905000,32067000,130778000,130122000,None,None,None,None,None,None,30000,8696000,None,79972000,45886000,14775000,None,None,15106000,34086000,None,7922000,None,None,23028000,6947000,None,146745000,-15328000,146133000,-15328000,15900000
2007-12-31,USD,233016000,103882000,3000,3000,61287000,34784000,129134000,128265000,None,None,None,None,None,None,3200000,7811000,None,76377000,44824000,16061000,None,None,13826000,31553000,None,7169000,None,None,20995000,7801000,None,156639000,-15094000,151414000,6700000,16980645
2008-03-31,USD,225359000,108184000,None,None,67820000,34460000,117175000,116414000,None,None,None,None,None,None,3000,5904000,None,79061000,53219000,20912000,None,None,13547000,25842000,None,6404000,None,None,19951000,9797000,None,146298000,-15042000,141864000,-15042000,16997436
2008-06-30,USD,225932000,116080000,None,None,63620000,42657000,109852000,108974000,None,None,None,None,None,None,3000,9803000,None,91917000,69216000,23315000,None,None,23432000,22701000,None,1301000,None,None,24733000,17907000,None,134015000,-15035000,131813000,6715000,16562643
2008-09-30,USD,231118000,123783000,None,None,60134000,48985000,107335000,106585000,None,None,None,None,None,None,2063000,14664000,None,112790000,87581000,22966000,None,None,51088000,25209000,None,1315000,None,None,52403000,-1509000,None,118328000,-15023000,114570000,-15023000,16562643
2008-12-31,USD,181256000,83097000,None,None,38637000,30842000,98159000,97498000,None,None,None,None,None,None,1361000,13618000,None,106983000,85642000,20932000,None,None,44085000,21341000,None,None,None,None,44085000,15953000,None,74273000,-14786000,71854000,-14786000,16582063
2009-03-31,USD,156964000,88490000,1357000,1357000,21793000,27311000,68474000,67491000,None,None,None,None,None,None,1444000,38029000,None,88701000,67104000,22094000,None,None,27969000,21597000,None,1104000,None,None,29073000,10786000,None,68263000,-14786000,65606000,6715000,16598582
2009-06-30,USD,145132000,80787000,1158000,1158000,20400000,24448000,64345000,63309000,None,None,None,None,None,None,203000,34781000,None,81248000,49545000,19864000,None,None,20980000,31703000,None,9632000,None,None,30612000,8701000,None,63884000,-14786000,62690000,6715000,16603000
2009-09-30,USD,137810000,75257000,186000,186000,16809000,26019000,62553000,61257000,None,None,None,None,None,None,3000,32243000,None,70321000,36148000,7174000,None,None,22675000,34173000,None,15711000,None,None,38386000,296000,None,67489000,-14753000,66428000,6715000,16603000
2009-12-31,USD,118875000,43789000,1367000,1367000,15248000,23510000,75086000,59296000,None,None,None,None,None,None,34000,3664000,None,46339000,21942000,10722000,None,None,5542000,24397000,None,5423000,None,None,10965000,644000,None,72536000,-14546000,71206000,6715000,16685000
2010-03-31,USD,116524000,43474000,2657000,2657000,15386000,21078000,73050000,57688000,None,None,None,None,None,None,810000,4353000,None,46085000,25675000,14441000,None,None,4777000,20410000,None,2253000,None,None,7030000,5914000,None,70439000,-14546000,68953000,6715000,16673000
2010-06-30,USD,121137000,48633000,7102000,7102000,14524000,18252000,72504000,57363000,None,None,None,None,None,None,971000,8755000,None,48353000,23491000,15292000,None,None,689000,24862000,None,2082000,None,None,2771000,7510000,None,72784000,-14526000,71428000,6715000,16676000
2010-09-30,USD,122269000,48379000,1277000,1277000,18121000,22849000,73890000,57226000,None,None,None,None,None,None,None,6132000,None,45032000,22460000,14049000,None,None,2217000,22572000,None,1897000,None,None,4114000,5594000,None,77237000,-14526000,75540000,-14526000,16696246
2010-12-31,USD,121409000,47917000,2653000,2653000,18710000,22099000,73492000,58080000,None,None,None,None,None,None,490000,4455000,None,40815000,20015000,15153000,None,None,746000,20800000,None,1763000,None,None,2509000,3632000,None,80594000,-8602000,78781000,6715000,16714000
2011-03-31,USD,133303000,56831000,2062000,2062000,22805000,27325000,76472000,61014000,None,None,None,None,None,None,1168000,4639000,None,51636000,31353000,20505000,None,None,6600000,20283000,None,1645000,None,None,8245000,3890000,None,81667000,-8656000,79482000,-8656000,16733000
2011-06-30,USD,133631000,57361000,8198000,8198000,14825000,28369000,76270000,63250000,None,None,None,None,None,None,1028000,6567000,None,58433000,34980000,24218000,None,None,6363000,23453000,None,7702000,None,None,14065000,3874000,None,75198000,-8203000,69224000,-8203000,16847100
2011-09-30,USD,135766000,63771000,1012000,1012000,18987000,31538000,71995000,61889000,-104434000,0,0,0,None,9718000,0,12234000,None,70411000,48786000,20649000,None,None,14527000,21625000,None,7276000,None,None,21803000,13085000,7428000,65355000,-7353000,62809000,-7353000,16847100
2011-12-31,USD,169200000,78100000,400000,400000,31100000,28400000,91100000,77079000,None,0,0,0,None,12147000,0,4562000,None,84700000,59200000,32894000,None,None,26277000,25500000,None,6852000,None,None,33129000,None,8453000,84430000,-7132000,79000000,6715000,17100000
2012-03-31,USD,169588000,84872000,400000,400000,34318000,36234000,84716000,74893000,-111143000,0,0,0,None,8049000,6151000,14320000,None,83670000,58239000,25757000,None,None,23476000,25431000,None,6425000,None,None,29901000,8560000,8159000,85918000,0,72783000,6715000,16919308
2012-06-30,USD,167512000,81533000,2757000,2757000,36525000,35878000,85979000,76415000,-113952000,0,0,0,None,7889000,2757000,9130000,None,82450000,59040000,27034000,None,None,25077000,23410000,None,5996000,None,None,31073000,6415000,8232000,85062000,-84000,71933000,-84000,16916304
2012-09-30,USD,158641000,72448000,129000,129000,34505000,30708000,86193000,76716000,-112336000,0,0,0,None,7762000,129000,7235000,None,72127000,51310000,17666000,None,None,28078000,20817000,None,5564000,None,None,33642000,5152000,6743000,86514000,-84000,72351000,6715000,16976120
2012-12-31,USD,163171000,78091000,12000,12000,36532000,35567000,85080000,75391000,None,0,0,0,None,7301000,12000,5992000,None,76344000,29771000,18860000,None,None,1683000,46573000,None,25893000,None,None,32744000,8716000,6096000,86827000,-84000,72531000,6715000,16936366
2013-03-31,USD,161214000,80018000,0,0,38998000,34625000,81196000,72537000,-116227000,0,0,0,None,6347000,0,6395000,None,73637000,32017000,22977000,None,None,1642000,41620000,None,21766000,None,None,28191000,7118000,5991000,87577000,-99000,73092000,6715000,16999146
2013-06-30,USD,158520000,79183000,0,0,41034000,31392000,79337000,70650000,-119133000,0,0,0,None,6424000,0,6757000,None,70829000,26970000,18653000,None,None,1601000,43859000,None,24663000,None,None,30659000,6481000,5900000,87691000,-514000,73372000,6715000,17007056
2013-09-30,USD,155215000,76410000,0,0,36801000,32022000,78805000,70300000,-122061000,0,0,0,None,6352000,0,7813000,None,73753000,28909000,19689000,None,None,1558000,44844000,None,24867000,None,None,30430000,7436000,5830000,81462000,-514000,67047000,6715000,17127523
