fiscalDateEnding,reportedEPS
1996-12-31,-0.06
1997-12-31,0
1998-12-31,0.01
1999-12-31,0.0898
2003-12-31,0.3188
2004-12-31,0.4232
2005-12-31,0.42
2006-12-31,1.36
2007-12-31,0.11
2008-12-31,-4.316
2009-12-31,-0.06
2011-12-31,0.3593
2012-12-31,0.0842
2013-12-31,-0.2883
2014-12-31,1.3089
2015-12-31,1.4793
2016-12-31,1.8088
2017-12-31,2.23
2018-12-31,2.17
2019-12-31,2.27
2020-12-31,2.51
2021-12-31,4.24
2022-12-31,4.91
2023-12-31,4.9
2024-12-31,5.64
2025-12-31,2.81
2026-03-31,0.15
