fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,21135000000,3451000000,666000000,666000000,99000000,2004000000,17684000000,11221000000,None,150000000,150000000,5364000000,None,None,None,682000000,None,14733000000,3257000000,719000000,None,None,522000000,11476000000,None,8165000000,None,None,8687000000,1533000000,None,6121000000,-2110000000,3615000000,6000000,547058824
2006-03-31,USD,20846000000,3387000000,454000000,454000000,96000000,1875000000,17459000000,11063000000,None,5496000000,5496000000,5352000000,None,None,None,1058000000,None,14485000000,3104000000,575000000,None,None,600000000,11381000000,None,8020000000,None,None,8620000000,1447000000,None,6071000000,-2340000000,3802000000,6000000,547058824
2006-06-30,USD,20935000000,3582000000,569000000,569000000,97000000,1947000000,17353000000,10993000000,None,133000000,133000000,5307000000,None,None,None,1066000000,None,14423000000,3245000000,616000000,None,None,863000000,11178000000,None,7737000000,None,None,8600000000,1304000000,None,6232000000,-2516000000,4100000000,6000000,548684211
2006-09-30,USD,20919000000,3600000000,746000000,746000000,98000000,1963000000,17319000000,10985000000,None,127000000,127000000,5312000000,None,None,None,891000000,None,14471000000,3358000000,605000000,None,None,862000000,11113000000,None,7780000000,None,None,8642000000,1448000000,None,6160000000,-2783000000,4282000000,6000000,545454545
2006-12-31,USD,20600000000,3182000000,614000000,614000000,101000000,1858000000,17418000000,11179000000,None,121000000,121000000,5292000000,None,None,None,609000000,None,14103000000,3268000000,693000000,None,None,822000000,10835000000,None,7495000000,None,None,8317000000,1298000000,None,6222000000,-2836000000,4410000000,6000000,528571429
2007-03-31,USD,20043000000,2772000000,471000000,471000000,101000000,1772000000,17271000000,11063000000,None,117000000,117000000,5296000000,None,None,None,529000000,None,13981000000,2977000000,551000000,None,None,759000000,11004000000,None,7464000000,None,None,8223000000,1225000000,None,5780000000,-3291000000,4421000000,6000000,528571429
2007-06-30,USD,20184000000,2861000000,570000000,570000000,102000000,1823000000,17323000000,11096000000,None,118000000,118000000,5359000000,None,None,None,468000000,None,13830000000,2691000000,563000000,None,None,526000000,11139000000,None,7723000000,None,None,8249000000,1151000000,None,6070000000,-3379000000,4739000000,6000000,528125000
2007-09-30,USD,20275000000,2861000000,537000000,537000000,104000000,1895000000,17414000000,11162000000,None,128000000,128000000,5400000000,None,None,None,429000000,None,14042000000,2740000000,574000000,None,None,481000000,11302000000,None,7797000000,None,None,8278000000,1235000000,None,5932000000,-3725000000,4894000000,6000000,520100000
2007-12-31,USD,20175000000,2480000000,348000000,348000000,103000000,1892000000,17695000000,11351000000,None,124000000,124000000,5406000000,None,None,None,137000000,None,14073000000,2598000000,656000000,None,None,329000000,11475000000,None,8008000000,None,None,8337000000,1151000000,None,5792000000,-4065000000,5080000000,6000000,498300000
2008-03-31,USD,20184000000,2565000000,466000000,466000000,107000000,1816000000,17619000000,11297000000,None,125000000,125000000,5411000000,None,None,None,283000000,None,14266000000,2594000000,525000000,None,None,490000000,11672000000,None,8229000000,None,None,8719000000,1126000000,None,5611000000,-4316000000,5187000000,6000000,498300000
2008-06-30,USD,20050000000,2410000000,210000000,210000000,111000000,1904000000,17640000000,11300000000,None,128000000,128000000,5444000000,None,None,None,296000000,None,14026000000,2580000000,600000000,None,None,435000000,11446000000,None,7958000000,None,None,8393000000,1076000000,None,5722000000,-4398000000,5371000000,6000000,494600000
2008-09-30,USD,20343000000,2593000000,504000000,504000000,113000000,1816000000,17750000000,11291000000,None,147000000,147000000,5493000000,None,None,None,273000000,None,14143000000,3006000000,666000000,None,None,816000000,11137000000,None,7613000000,None,None,8429000000,1070000000,None,5896000000,-4387000000,5547000000,6000000,494100000
2008-12-31,USD,20227000000,2335000000,480000000,480000000,110000000,1610000000,17892000000,11402000000,None,158000000,158000000,5462000000,None,None,None,135000000,None,14042000000,3036000000,716000000,None,None,835000000,11006000000,None,7491000000,None,None,8326000000,1034000000,None,5902000000,-4381000000,5631000000,6000000,493000000
2009-03-31,USD,20400000000,2704000000,947000000,947000000,103000000,1468000000,17696000000,11206000000,None,162000000,162000000,5471000000,None,None,None,289000000,None,14207000000,2586000000,451000000,None,None,693000000,11621000000,None,8096000000,None,None,8789000000,1011000000,None,6193000000,-4344000000,5642000000,6000000,493000000
2009-06-30,USD,20148000000,2417000000,528000000,528000000,102000000,1565000000,17731000000,11262000000,None,178000000,178000000,5524000000,None,None,0,324000000,None,13781000000,2235000000,519000000,None,None,244000000,11546000000,None,7999000000,None,None,8243000000,1017000000,None,6068000000,-4336000000,5747000000,6000000,493700000
2009-09-30,USD,20392000000,2510000000,612000000,612000000,106000000,1613000000,17882000000,11356000000,None,206000000,206000000,5575000000,None,None,0,285000000,None,13871000000,2805000000,554000000,None,None,742000000,11066000000,None,7504000000,None,None,8246000000,1062000000,2044000000,6216000000,-4382000000,5880000000,6000000,494600000
2009-12-31,USD,21154000000,3010000000,1140000000,1140000000,110000000,1527000000,18144000000,11541000000,None,238000000,238000000,5632000000,None,None,0,233000000,None,14563000000,2901000000,567000000,None,None,749000000,11662000000,None,8124000000,None,None,8873000000,1128000000,2029000000,6285000000,-4525000000,6053000000,6000000,488100000
