fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,241900000,1040500000,798600000,798600000,169000000,72900000,0,72900000,None,None,None,7500000,None,None,None,18800000,160200000,57700000,None,0,None,175700000,194500000,102500000
2006-06-30,USD,285900000,1210800000,924900000,924900000,210500000,75400000,0,75400000,None,None,None,5800000,None,None,None,20200000,203500000,63100000,None,0,None,217100000,237300000,140400000
2006-09-30,USD,324900000,1288400000,963500000,963500000,252100000,72800000,0,72800000,None,None,None,4300000,None,None,None,21400000,246400000,84500000,None,0,None,250100000,271500000,161900000
2006-12-31,USD,343100000,1399900000,1056800000,1056800000,268900000,74200000,9600000,74200000,None,None,None,6200000,None,None,None,23800000,259100000,92000000,None,0,None,268900000,292700000,167100000
2007-03-31,USD,386500000,1372600000,986100000,986100000,308400000,78100000,0,78100000,None,None,None,4300000,None,None,None,23600000,304600000,106800000,None,0,None,308400000,332000000,197800000
2007-06-30,USD,401500000,1471300000,1069800000,1069800000,328800000,72700000,0,72700000,None,None,None,2600000,None,None,None,25000000,325900000,119400000,None,0,None,328800000,353800000,206500000
2007-09-30,USD,366900000,1335000000,968100000,968100000,293400000,73500000,0,73500000,None,None,None,100000,None,None,None,26600000,294000000,100100000,None,0,None,293400000,320000000,193900000
2007-12-31,USD,294500000,1273600000,979100000,979100000,222100000,72400000,14000000,72400000,None,None,None,1600000,None,None,None,27700000,222800000,73900000,None,0,None,194400000,222100000,148900000
2008-03-31,USD,290600000,1343400000,1052800000,1052800000,220400000,70200000,0,70200000,None,None,None,200000,None,None,None,27300000,219900000,77900000,None,0,None,220400000,247700000,142000000
2008-06-30,USD,332300000,1461200000,1128900000,1128900000,253100000,79200000,0,79200000,None,None,None,1300000,None,None,None,29200000,250100000,81200000,None,0,None,253100000,282300000,168900000
2008-09-30,USD,306600000,1392400000,1085800000,1085800000,232300000,74300000,0,74300000,None,None,None,1700000,None,None,None,30200000,228000000,83900000,None,0,None,232300000,262500000,144100000
2008-12-31,USD,222400000,1112700000,890300000,890300000,153400000,59000000,14900000,69000000,None,None,None,8000000,None,None,None,32100000,162100000,51200000,None,0,None,147800000,179900000,110900000
2009-03-31,USD,80700000,831600000,750900000,750900000,-100000,80800000,0,80800000,None,None,None,8900000,None,None,None,32300000,300000,-5000000,None,0,None,-100000,32200000,5900000
2009-06-30,USD,75200000,710000000,634800000,634800000,10800000,64400000,0,64400000,None,None,None,10800000,None,-9500000,None,32100000,-1700000,11700000,None,-11700000,None,10800000,42900000,-11700000
2009-09-30,USD,94100000,697600000,603500000,603500000,10400000,83700000,0,83700000,None,None,None,8100000,None,300000,None,32200000,2600000,-1400000,None,4000000,None,-21800000,10400000,1400000
2009-12-31,USD,158400000,815700000,657300000,657300000,71600000,86800000,19300000,86800000,None,None,None,10000000,None,None,None,36000000,62000000,21600000,None,0,None,63100000,99100000,37800000
2010-03-31,USD,121400000,899400000,778000000,778000000,47200000,74200000,0,74200000,None,None,None,14600000,None,400000,None,34600000,33000000,13200000,None,19800000,None,46800000,81400000,18200000
2010-06-30,USD,151800000,1052000000,900200000,900200000,75800000,76000000,0,76000000,None,None,None,15400000,None,200000,None,35200000,60600000,22400000,None,38200000,None,76000000,111200000,36400000
2010-09-30,USD,89800000,1058800000,969000000,969000000,23900000,65900000,0,65900000,None,None,None,16400000,None,2000000,None,36200000,9500000,6200000,None,3300000,None,25900000,62100000,1000000
2010-12-31,USD,127300000,1037600000,910300000,910300000,38500000,88800000,16500000,88800000,None,None,None,16300000,None,400000,None,35500000,22600000,5200000,None,17400000,None,41500000,77000000,15100000
