fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,287000000,None,None,None,None,517000000,531000000,None,8000000,None,-1224000000,929000000,None,None,None,None,55000000,55000000,None,None,None,None,-42000000,None,30000000,None,None,-191000000
2007-09-30,USD,678000000,None,None,None,None,514000000,285000000,None,-166000000,None,579000000,-1252000000,None,None,None,None,56000000,56000000,None,None,None,None,-61000000,None,None,None,None,268000000
2008-09-30,USD,288000000,None,None,None,None,493000000,425000000,None,-376000000,None,-399000000,321000000,None,None,None,None,56000000,56000000,None,None,None,None,-30000000,None,26000000,None,None,86000000
2009-09-30,USD,1025000000,None,None,None,None,513000000,368000000,None,493000000,None,-427000000,150000000,None,None,None,None,60000000,60000000,None,None,None,None,-19000000,None,592000000,None,None,-455000000
2010-09-30,USD,1432000000,None,None,None,None,497000000,550000000,None,-239000000,None,-500000000,-959000000,None,None,None,None,59000000,59000000,None,None,None,None,-48000000,None,65000000,None,None,780000000
2011-09-30,USD,1046000000,None,None,None,None,506000000,643000000,None,-299000000,None,-644000000,-658000000,None,None,None,None,59000000,59000000,None,None,None,None,-207000000,None,18000000,None,None,750000000
2012-09-30,USD,1187000000,None,None,None,None,460000000,690000000,None,-259000000,None,-660000000,-171000000,None,None,None,None,57000000,57000000,None,None,None,None,-264000000,None,36300000,None,None,583000000
2013-09-30,USD,1314000000,None,None,None,None,519000000,558000000,-126000000,15000000,None,-643000000,-600000000,None,None,None,None,104000000,104000000,None,None,None,None,-614000000,None,36000000,74000000,3000000,778000000
2014-09-30,USD,1178000000,None,None,None,None,530000000,632000000,-93000000,-148000000,None,-8800000000,6915000000,None,None,None,None,104000000,104000000,None,None,None,None,-295000000,None,51000000,-707000000,None,864000000
2015-09-30,USD,2570000000,None,None,None,None,711000000,854000000,66000000,220000000,None,-270000000,-2035000000,None,None,None,None,147000000,147000000,None,None,None,None,-495000000,None,69000000,250000000,-15000000,1224000000
2016-09-30,USD,2716000000,None,None,None,None,705000000,695000000,73000000,148000000,None,-684000000,-2377000000,None,None,None,None,216000000,216000000,None,None,None,None,-1944000000,None,81000000,-339000000,6000000,1772000000
2017-09-30,USD,2599000000,None,None,None,None,761000000,1069000000,-55000000,-246000000,None,-4164000000,1530000000,None,None,None,None,319000000,319000000,None,None,None,None,-860000000,None,92000000,-31000000,4000000,1778000000
2018-09-30,USD,2963000000,None,None,None,None,943000000,1200000000,-2000000,-207000000,None,-1906000000,-1102000000,None,None,None,None,431000000,431000000,None,None,None,None,-427000000,None,69000000,-48000000,-3000000,3027000000
2019-09-30,USD,2513000000,None,None,None,None,1098000000,1259000000,-226000000,-214000000,None,-3464000000,1171000000,None,None,None,None,537000000,537000000,None,None,None,None,-252000000,None,77000000,214000000,-6000000,2035000000
2020-09-30,USD,3874000000,None,None,None,None,1192000000,1199000000,191000000,-20000000,None,-1423000000,-1468000000,None,None,None,None,601000000,601000000,None,None,None,None,-207000000,None,89000000,982000000,-1000000,2150000000
2021-09-30,USD,3840000000,None,None,None,None,1214000000,1209000000,-508000000,-567000000,None,58000000,-2731000000,None,None,None,None,636000000,636000000,None,None,None,None,-67000000,None,91000000,1171000000,4000000,3060000000
2022-09-30,USD,2687000000,None,None,None,None,1202000000,1887000000,-176000000,-1195000000,None,-1935000000,-2323000000,None,None,None,None,653000000,653000000,None,None,None,None,-702000000,None,93000000,-1571000000,None,3249000000
2023-09-30,USD,1752000000,None,None,None,None,1339000000,1939000000,None,175000000,None,-2299000000,88000000,None,None,None,None,670000000,670000000,None,None,None,None,-354000000,None,61000000,None,None,-649000000
2024-09-30,USD,2590000000,None,None,None,None,1400000000,1132000000,None,153000000,None,-888000000,-581000000,None,None,None,None,684000000,684000000,None,None,None,None,-49000000,None,101000000,None,None,822000000
2025-09-30,USD,2155000000,None,None,None,None,1361000000,978000000,None,-449000000,None,-665000000,-1977000000,None,None,None,None,697000000,697000000,None,None,None,None,-196000000,None,100000000,None,None,507000000
