fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-09-30,USD,928000000,25559000000,24631000000,24631000000,-77000000,935000000,None,1005000000,None,None,None,268000000,None,None,None,517000000,-293000000,-102000000,None,None,None,-77000000,440000000,-196000000
2007-09-30,USD,1433000000,26900000000,25467000000,25467000000,614000000,817000000,None,819000000,None,None,None,268000000,None,None,None,514000000,410000000,142000000,None,None,None,614000000,1128000000,268000000
2008-09-30,USD,1246000000,26862000000,25616000000,25616000000,331000000,879000000,None,915000000,None,None,None,268000000,None,None,None,493000000,154000000,68000000,None,None,None,331000000,824000000,86000000
2009-09-30,USD,1203000000,26704000000,25501000000,25501000000,-215000000,841000000,None,1418000000,None,None,None,327000000,None,None,None,513000000,-543000000,7000000,None,None,None,-216000000,297000000,-547000000
2010-09-30,USD,2514000000,28430000000,25916000000,25916000000,1556000000,929000000,38000000,958000000,None,None,None,347000000,None,None,None,497000000,1203000000,438000000,None,None,None,1550000000,2047000000,780000000
2011-09-30,USD,2195000000,32032000000,29837000000,29837000000,1289000000,914000000,42000000,906000000,None,None,None,242000000,None,None,None,506000000,1078000000,340000000,None,None,None,1320000000,1826000000,750000000
2012-09-30,USD,2190000000,33055000000,30865000000,30865000000,1286000000,416000000,43000000,904000000,None,None,None,356000000,None,None,None,499000000,965000000,351000000,None,None,None,1321000000,1820000000,583000000
2013-09-30,USD,2358000000,34374000000,32016000000,32016000000,1375000000,983000000,50000000,983000000,None,None,None,145000000,None,27000000,None,519000000,1257000000,409000000,None,848000000,None,1402000000,1921000000,778000000
2014-09-30,USD,2685000000,37580000000,34895000000,34895000000,1430000000,1255000000,52000000,1255000000,None,None,None,132000000,None,-46000000,None,530000000,1252000000,396000000,None,856000000,None,1384000000,1914000000,864000000
2015-09-30,USD,3917000000,41373000000,37456000000,37456000000,2169000000,1567000000,75000000,1748000000,None,None,280000000,293000000,None,45000000,None,711000000,1921000000,697000000,None,1224000000,None,2214000000,2925000000,1220000000
2016-09-30,USD,4697000000,36881000000,32184000000,32184000000,2833000000,1626000000,96000000,1864000000,None,-243000000,6000000,249000000,None,14000000,None,705000000,2598000000,826000000,None,1772000000,None,2847000000,3552000000,1768000000
2017-09-30,USD,5062000000,38260000000,33198000000,33198000000,2921000000,1914000000,113000000,2141000000,None,-272000000,7000000,279000000,None,-24000000,None,761000000,2628000000,850000000,None,1778000000,None,2907000000,3668000000,1774000000
2018-09-30,USD,5096000000,40052000000,34956000000,34956000000,2969000000,1828000000,114000000,2127000000,None,-343000000,7000000,350000000,None,40000000,None,943000000,2682000000,-291000000,None,3027000000,None,3032000000,3975000000,2970000000
2019-09-30,USD,5022000000,42405000000,37383000000,37383000000,2770000000,1919000000,97000000,2252000000,None,-451000000,11000000,462000000,None,66000000,None,1098000000,2374000000,381000000,None,2035000000,None,2836000000,3934000000,1980000000
2020-09-30,USD,5384000000,43185000000,37801000000,37801000000,3008000000,1989000000,98000000,2376000000,None,-475000000,475000000,485000000,None,141000000,None,1192000000,2664000000,593000000,None,2150000000,None,3149000000,4341000000,2061000000
2021-09-30,USD,6526000000,47049000000,40523000000,40523000000,4396000000,1884000000,114000000,2130000000,None,-420000000,420000000,428000000,None,73000000,None,1214000000,4041000000,981000000,None,3060000000,None,4469000000,5683000000,3047000000
2022-09-30,USD,6668000000,53282000000,46614000000,46614000000,4410000000,1934000000,108000000,2258000000,None,-348000000,17000000,365000000,None,104000000,None,1202000000,4149000000,900000000,None,3249000000,None,4514000000,5716000000,3238000000
2023-09-30,USD,2631000000,52881000000,50250000000,50250000000,-395000000,1818000000,114000000,3026000000,None,-325000000,296000000,355000000,None,None,None,1339000000,-678000000,-29000000,None,-649000000,None,-323000000,1016000000,-648000000
2024-09-30,USD,3627000000,53309000000,49682000000,49682000000,1409000000,1925000000,106000000,2218000000,None,-392000000,89000000,481000000,None,None,None,1400000000,1092000000,270000000,None,822000000,None,1573000000,2973000000,800000000
2025-09-30,USD,3562000000,54441000000,50879000000,50879000000,1441000000,1883000000,126000000,2121000000,None,-376000000,73000000,449000000,None,None,None,1361000000,769000000,262000000,None,507000000,None,1218000000,2579000000,474000000
