fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,10699000000,3620000000,30000000,30000000,2154000000,1254000000,7079000000,4069000000,None,2643000000,2643000000,2502000000,None,None,None,182000000,None,5988000000,3063000000,1155000000,None,None,878000000,2925000000,None,2110000000,None,None,2988000000,1030000000,None,4711000000,-230000000,3057000000,37000000,358000000
2006-03-31,USD,11272000000,4171000000,39000000,39000000,2118000000,1145000000,7101000000,4050000000,None,140000000,140000000,2502000000,None,None,751000000,118000000,None,6695000000,2771000000,990000000,None,None,803000000,3924000000,None,3183000000,None,None,3986000000,978000000,None,4577000000,-231000000,2917000000,37000000,346000000
2006-06-30,USD,11246000000,4221000000,44000000,44000000,2095000000,1209000000,7025000000,4040000000,None,139000000,139000000,2500000000,None,None,760000000,113000000,None,6736000000,2917000000,954000000,None,None,1049000000,3819000000,None,3063000000,None,None,4112000000,914000000,None,4510000000,-230000000,2851000000,37000000,345000000
2006-09-30,USD,11121000000,4187000000,28000000,28000000,2057000000,1183000000,6934000000,3945000000,None,136000000,136000000,2512000000,None,None,770000000,149000000,None,6681000000,2846000000,942000000,None,None,992000000,3835000000,None,2987000000,None,None,3979000000,912000000,None,4440000000,-230000000,2781000000,37000000,353000000
2006-12-31,USD,10197000000,3365000000,45000000,45000000,2046000000,1135000000,6832000000,3854000000,None,135000000,135000000,2512000000,None,None,770000000,139000000,None,5686000000,2018000000,1064000000,None,None,184000000,3668000000,None,2777000000,None,None,2961000000,770000000,None,4511000000,-222000000,2824000000,37000000,353000000
2007-03-31,USD,10194000000,3438000000,34000000,34000000,2140000000,1176000000,6756000000,3786000000,None,128000000,128000000,2511000000,None,None,None,88000000,None,5617000000,1992000000,960000000,None,None,187000000,3625000000,None,2755000000,None,None,2942000000,845000000,None,4577000000,-212000000,2878000000,37000000,354000000
2007-06-30,USD,10316000000,3652000000,48000000,48000000,2201000000,1306000000,6664000000,3697000000,None,128000000,128000000,2512000000,None,None,None,97000000,None,5633000000,1949000000,997000000,None,None,150000000,3684000000,None,2827000000,None,None,2977000000,802000000,None,4683000000,-199000000,2975000000,37000000,356000000
2007-09-30,USD,10227000000,3596000000,42000000,42000000,2238000000,1246000000,6631000000,3693000000,None,126000000,126000000,2485000000,None,None,None,70000000,None,5496000000,2115000000,1050000000,None,None,137000000,3381000000,None,2642000000,None,None,2779000000,928000000,None,4731000000,-226000000,2993000000,37000000,355000000
2007-12-31,USD,10250000000,3641000000,55000000,55000000,2250000000,1184000000,6609000000,3661000000,None,125000000,125000000,2487000000,None,None,None,152000000,None,5498000000,2127000000,1192000000,None,None,132000000,3371000000,None,2574000000,None,None,2706000000,803000000,None,4752000000,-227000000,2996000000,37000000,355000000
2008-03-31,USD,10367000000,3779000000,53000000,53000000,2439000000,1074000000,6588000000,3615000000,None,125000000,125000000,2487000000,None,None,None,213000000,None,5613000000,2109000000,1014000000,None,None,265000000,3504000000,None,2689000000,None,None,2954000000,830000000,None,4754000000,-232000000,2977000000,37000000,350000000
2008-06-30,USD,10648000000,4135000000,55000000,55000000,2473000000,1252000000,6513000000,3535000000,None,123000000,123000000,2500000000,None,None,None,355000000,None,5873000000,2330000000,1123000000,None,None,353000000,3543000000,None,2725000000,None,None,3078000000,854000000,None,4775000000,-234000000,2972000000,37000000,350000000
