fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-12-31,USD,6119000,None,None,None,None,36436000,38492000,None,3729000,None,-38492000,21485000,None,None,None,None,11578000,11578000,None,None,None,None,155481000,None,None,None,None,-9061000
2016-12-31,USD,-40708000,None,None,None,None,41362000,102428000,None,-11687000,None,-96351000,148543000,None,None,None,None,6907000,6907000,None,None,None,None,155481000,None,None,None,None,-60560000
2017-12-31,USD,195109000,None,None,None,None,81473000,311794000,None,-27639000,None,-310043000,119771000,None,None,None,None,372059000,372059000,None,None,None,None,-62739000,None,None,None,None,168501000
2018-12-31,USD,351258000,None,None,None,None,125110000,258835000,11978000,-4610000,None,-255492000,-8775000,None,None,None,None,6907000,6907000,None,None,None,None,-108800000,None,5450000,86991000,None,126349000
2019-12-31,USD,261100000,None,None,None,None,165379000,195173000,-6002000,-30476000,None,-194347000,-57375000,None,None,None,None,14776000,14776000,None,None,None,None,-18398000,None,13592000,9378000,None,74864000
2020-12-31,USD,85425000,None,None,None,None,180084000,103637000,62686000,2137000,None,-100269000,-28868000,None,None,None,None,4431000,4431000,None,None,None,None,-3173000,None,17139000,-43712000,None,-160674000
2021-12-31,USD,135467000,None,None,None,None,264281000,198794000,-90142000,-24612000,None,-186494000,2056000,None,None,None,None,168000,168000,None,None,None,None,-1330000,None,19946000,-48971000,None,-187004000
2022-12-31,USD,530364000,None,None,None,None,323028000,459320000,-192127000,-84989000,None,-450656000,-55770000,None,None,None,None,9164000,9164000,None,None,None,None,-125313000,None,23108000,23938000,None,400302000
2023-12-31,USD,1014583000,None,None,None,None,421514000,603298000,None,-114000,None,-672328000,-349315000,None,None,None,None,37684000,37684000,None,None,None,None,-203100000,None,33026000,None,None,556317000
2024-12-31,USD,829374000,None,None,None,None,505050000,651034000,None,66000,None,-643113000,-202705000,None,None,None,None,48310000,48310000,None,None,None,None,-129250000,None,32412000,None,None,316010000
2025-12-31,USD,609598000,None,None,None,None,500332000,595493000,None,12022000,None,-435037000,-167545000,None,None,None,None,54478000,54478000,None,None,None,None,-24882000,None,41922000,None,None,147872000
