fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-12-31,USD,25628000,455404000,429776000,429776000,-3137000,28765000,None,28765000,None,None,5501000,5501000,None,None,None,36436000,-9061000,0,None,-9061000,None,-3560000,32876000,-9061000
2016-12-31,USD,-21318000,374773000,396091000,396091000,-57107000,35789000,None,35789000,None,-6126000,6126000,6126000,None,None,None,41362000,-60560000,6126000,None,-60560000,None,-54434000,-13072000,-60560000
2017-12-31,USD,261374000,1489855000,1228481000,1228481000,181285000,80089000,None,80089000,None,-12636000,12636000,12636000,None,None,None,81473000,168501000,-68837000,None,168501000,None,181190000,262663000,168501000
2018-12-31,USD,401273000,2155136000,1753863000,1753863000,312321000,99052000,0,88952000,None,-17145000,17145000,17145000,None,None,None,125110000,289418000,40385000,None,249033000,None,306945000,432055000,126349000
2019-12-31,USD,203787000,1990346000,1786559000,1786559000,110698000,97589000,None,93089000,None,-14681000,983000,17485000,None,None,None,165379000,88916000,14052000,None,74864000,None,106401000,271780000,39003000
2020-12-31,USD,-72278000,965787000,1038065000,1038065000,-144176000,84098000,None,71898000,None,-14505000,560000,14768000,None,None,None,180084000,-191531000,-30857000,None,-131664000,None,-176763000,3321000,-115583000
2021-12-31,USD,-41901000,2470782000,2512683000,2512683000,-162556000,123406000,None,120655000,None,-15603000,2000,15603000,None,3436000,None,262757000,-177788000,9216000,None,-187004000,None,-162185000,100572000,-179244000
2022-12-31,USD,677164000,4149228000,3472064000,3472064000,514131000,180040000,None,163033000,None,-22715000,373000,22715000,None,-96381000,None,323028000,399509000,-793000,None,400302000,None,422224000,745252000,399602000
2023-12-31,USD,977044000,4747928000,3770884000,3770884000,757720000,221406000,None,219324000,None,-27898000,1254000,29493000,None,None,None,421514000,734890000,178482000,None,617205000,None,764383000,1185897000,556317000
2024-12-31,USD,609605000,4315161000,3705556000,3705556000,384131000,225474000,None,225474000,None,-32214000,478000,32692000,None,None,None,505050000,403271000,87261000,None,316010000,None,435963000,941013000,316010000
2025-12-31,USD,457918000,4006116000,3548198000,3548198000,81285000,247436000,None,376633000,None,-40306000,0,40306000,None,None,None,500332000,195191000,47319000,None,147872000,None,235497000,735829000,147872000
