fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-12-31,USD,3890000,101418000,97528000,97528000,-8947000,12837000,0,12837000,None,None,None,1340000,None,None,None,9624000,-10287000,0,None,-9061000,None,-8947000,677000,-10287000
2016-03-31,USD,-15506000,58195000,73701000,73701000,-20191000,4685000,0,4685000,None,None,None,1657000,None,None,None,9584000,-21848000,0,None,0,None,-20191000,-10607000,-21848000
2016-06-30,USD,-10319000,59148000,69467000,69467000,-15301000,4967000,0,4982000,None,None,None,1487000,None,None,None,9753000,-16788000,15000,None,0,None,-15301000,-5548000,-16788000
2016-09-30,USD,-3403000,101759000,105162000,105162000,-16158999,12729000,0,12729000,None,None,None,1388000,None,None,None,10864000,-17505000,0,None,0,None,-16117000,-5253000,-17505000
2016-12-31,USD,7910000,155671000,147761000,147761000,-5471000,13408000,0,13408000,None,None,None,1594000,None,None,None,11161000,-4419000,0,None,-60560000,None,-2825000,8336000,-4419000
2017-03-31,USD,26615000,252394000,225779000,225779000,9531000,17084000,0,17084000,None,None,None,1452000,None,None,None,14146000,8122000,1452000,None,8122000,None,9574000,23720000,8122000
2017-06-30,USD,61578000,346725000,285147000,285147000,41556000,20022000,0,20022000,None,None,None,2511000,None,None,None,17521000,39035000,39035000,None,14669000,None,41546000,59067000,39035000
2017-09-30,USD,89255000,441853000,352598000,352598000,67010000,22245000,0,22245000,None,None,None,3326000,None,None,None,24164000,63663000,63663000,None,-29076000,None,66989000,91153000,63663000
2017-12-31,USD,83926000,448883000,364957000,364957000,63188000,20738000,0,20738000,None,None,None,5347000,None,None,None,25642000,57681000,-20295000,None,136637000,None,63028000,88670000,57681000
2018-03-31,USD,90317000,495160000,404843000,404843000,68640000,21677000,0,21677000,None,None,None,6494000,None,None,None,28016000,62066000,8079000,None,53987000,None,68560000,96576000,23675000
2018-06-30,USD,142009000,628084000,486075000,486075000,114696000,27313000,0,27313000,None,None,None,3540000,None,None,None,30606000,110671000,15930000,None,94741000,None,114211000,144817000,49595000
2018-09-30,USD,107605000,558777000,451172000,451172000,85146000,24659000,0,22459000,None,None,None,3648000,None,None,None,32305000,78597000,12229000,None,66368000,None,82245000,114550000,34093000
2018-12-31,USD,61342000,473115000,411773000,411773000,35939000,25403000,0,25403000,None,None,None,3463000,None,None,None,34183000,38083000,4147000,None,33936000,None,41546000,75729000,18985000
2019-03-31,USD,67462000,535148000,467686000,467686000,46474000,22088000,None,20988000,None,-4182000,4182000,4182000,None,None,None,38387000,39969000,6060000,None,33909000,None,44316000,82703000,18121000
2019-06-30,USD,75335000,542147000,466812000,466812000,51746000,23989000,None,23589000,None,-3597000,3597000,3597000,None,None,None,40368000,47606000,7083000,None,40523000,None,52207000,92575000,22032000
2019-09-30,USD,51748000,515079000,463331000,463331000,27746000,25302000,None,24002000,None,-3726000,3726000,3726000,None,None,None,42324000,22844000,4004000,None,18840000,None,27204000,69528000,10998000
2019-12-31,USD,9242000,397972000,388730000,388730000,-15168000,26210000,None,24410000,None,-3176000,3176000,3176000,None,None,None,44300000,-21503000,-3095000,None,-18408000,None,-17344000,26956000,-12148000
2020-03-31,USD,34797000,472344000,437547000,437547000,6184000,28613000,None,28613000,None,-3608000,450000,4058000,None,None,None,44831000,2678000,261000,None,2417000,None,6736000,51567000,1720000
2020-06-30,USD,-46087000,88362000,134449000,134449000,-73208000,28613000,None,27121000,None,-3656000,69000,3725000,None,None,None,44931000,-77198000,-11363000,None,-65835000,None,-73473000,-28542000,-45771000
2020-09-30,USD,-36238000,147495000,183733000,183733000,-51454000,18807000,None,15216000,None,-3595000,39000,3634000,None,None,None,44496000,-58997000,-9972000,None,-68969000,None,-55363000,-10867000,-34502000
2020-12-31,USD,-24750000,257586000,282336000,282336000,-44864000,20114000,None,20114000,None,-3646000,2000,3646000,None,None,None,45826000,-58014000,-9783000,None,16233000,None,-54366000,-8540000,-37030000
2021-03-31,USD,-8959000,552032000,560991000,560991000,-35318000,26359000,None,26359000,None,-3754000,1000,3754000,None,None,None,62045000,-45973000,-7357000,None,-38616000,None,-42219000,19826000,-34205000
2021-06-30,USD,-3882000,581288000,585170000,585170000,-33284999,29403000,None,29403000,None,-3767000,0,3767000,None,-462000,None,63225000,-36466000,16006000,None,-52472000,None,-32699000,30526000,-50560000
2021-09-30,USD,-5808000,653727000,659535000,659535000,-38089000,32281000,None,32281000,None,-4007000,1000,4007000,None,940000,None,65852000,-38626000,753000,None,-39379000,None,-34619000,31233000,-38890000
2021-12-31,USD,-23252000,683735000,706987000,706987000,-55864000,35363000,None,32612000,None,-4075000,0,4075000,None,2958000,None,71635000,-56723000,-186000,None,-56537000,None,-52648000,18987000,-55589000
2022-03-31,USD,48163000,792770000,744607000,744607000,9845000,38318000,None,38318000,None,-4324000,None,4324000,None,None,None,74588000,-4650000,830000,None,-5480000,None,-326000,74262000,-5376000
2022-06-30,USD,151522000,942619000,791097000,791097000,109360000,42162000,None,42162000,None,-4862000,None,4862000,None,-5030000,None,77379000,105574000,235000,None,105339000,None,110436000,187815000,105156000
2022-09-30,USD,230946000,1188247000,957301000,957301000,180473000,50473000,None,50473000,None,-6773000,None,6773000,None,-33148000,None,82848000,149835000,2572000,None,147263000,None,156608000,239456000,146953000
2022-12-31,USD,246533000,1225592000,979059000,979059000,214453000,49087000,None,32080000,None,-6756000,0,6756000,None,-58203000,None,88213000,148750000,-4430000,None,153180000,None,155506000,243719000,152869000
2023-03-31,USD,279260000,1262077000,982817000,982817000,228306000,53036000,None,50954000,None,-7891000,373000,8264000,None,None,None,94401000,217229000,54483000,None,162746000,None,225493000,319894000,162655000
2023-06-30,USD,261837000,1194988000,933151000,933151000,203803000,58034000,None,58034000,None,-6475000,350000,6825000,None,-6475000,None,99695000,200003000,47332000,None,152671000,None,206828000,306523000,152671000
2023-09-30,USD,256661000,1215905000,959244000,959244000,201621000,55040000,None,55040000,None,-6776000,531000,7307000,None,None,None,108997000,198451000,49843000,None,148608000,None,205758000,314755000,148608000
2023-12-31,USD,179286000,1074958000,895672000,895672000,123990000,55296000,None,55296000,None,-6364000,733000,7097000,None,None,None,118421000,119207000,26824000,None,92383000,None,126304000,244725000,92383000
2024-03-31,USD,167259000,1073125000,905866000,905866000,114273000,52986000,None,52986000,None,-7063000,478000,7541000,None,None,None,123186000,108370000,26478000,None,81892000,None,115911000,239097000,81892000
