fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2024-09-30,USD,332000000,907000000,575000000,575000000,204000000,107000000,21000000,128000000,None,-3000000,None,3000000,None,None,None,49000000,197000000,49000000,None,148000000,None,200000000,249000000,152000000
2024-12-31,USD,297000000,913000000,616000000,616000000,124000000,151000000,22000000,173000000,None,-138000000,None,138000000,None,None,None,56000000,-21000000,17000000,None,-38000000,None,117000000,173000000,-39000000
2025-03-31,None,341000000,965000000,624000000,624000000,219500000,None,22500000,121500000,None,None,None,None,None,None,None,58000000,193500000,74000000,None,None,None,219500000,277500000,115500000
2025-06-30,None,341000000,965000000,624000000,624000000,219500000,None,22500000,121500000,None,None,None,None,None,None,None,58000000,193500000,74000000,None,None,None,219500000,277500000,115500000
2025-09-30,USD,310000000,969000000,659000000,659000000,171000000,113000000,26000000,139000000,None,-2000000,None,2000000,None,None,None,50000000,173000000,182000000,None,-9000000,None,175000000,225000000,-35000000
2025-12-31,USD,258000000,987000000,729000000,729000000,119000000,112000000,27000000,139000000,None,-23000000,None,23000000,None,None,None,50000000,86000000,32000000,None,54000000,None,119000000,169000000,41000000
