fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,73234000,None,None,None,None,9829000,12340000,None,-6184000,None,-12340000,-11765000,None,None,None,None,5323000,5323000,None,None,None,None,-113094000,None,None,None,None,38987000
2006-03-31,USD,24308000,None,None,None,None,9784000,20973000,None,-688000,None,-20973000,-8743000,None,None,None,None,5121000,5121000,None,None,None,None,-5698000,None,2820000,None,None,43767000
2006-06-30,USD,88119000,None,None,None,None,9936000,38982000,None,398000,None,-38982000,-6670000,None,None,None,None,8804000,8804000,None,None,None,None,-5698000,None,1062000,None,None,59092000
2006-09-30,USD,64913000,None,None,None,None,9894000,27499000,None,-240000,None,-27499000,-58330000,None,None,None,None,8821000,8821000,None,None,None,None,None,None,-1252000,None,None,66095000
2006-12-31,USD,54534000,None,None,None,None,9851000,35861000,None,978000,None,-35861000,-33193000,None,None,None,None,8585000,8585000,None,None,None,None,-25369000,None,-17345000,None,None,40917000
2007-03-31,USD,34857000,None,None,None,None,10359000,34527000,None,-12245000,None,-49777000,-29662000,None,None,None,None,8455000,8455000,None,None,None,None,-24854000,None,17535000,None,None,36560000
2007-06-30,USD,42725000,None,None,None,None,10682000,31125000,None,-2810000,None,-31125000,-5352000,None,None,None,None,8381000,8381000,None,None,None,None,None,None,974000,None,None,38702000
2007-09-30,USD,59901000,None,None,None,None,10753000,30965000,None,445000,None,-30965000,-31434000,None,None,None,None,9606000,9606000,None,None,None,None,None,None,726000,None,None,34779000
2007-12-31,USD,-1121000,None,None,None,None,10919000,13847000,None,-4725000,None,-13847000,59823000,None,None,None,None,8806000,8806000,None,None,None,None,-11371000,None,2146000,None,None,22375000
2008-03-31,USD,3247000,None,None,None,None,12496000,20920000,None,-12719000,None,-20920000,-29187000,None,None,None,None,8807000,8807000,None,None,None,None,-23450000,None,2103000,None,None,1912000
2008-06-30,USD,1233000,None,None,None,None,12722000,7638000,None,-5255000,None,-7638000,1964000,None,None,None,None,8681000,8681000,None,None,None,None,None,None,868000,None,None,7830000
