fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2014-12-31,USD,1529000,885000,821000,821000,None,31000,None,635000,None,None,None,None,None,None,None,33000,None,7253000,4790000,151000,None,None,315000,None,None,277000,315000,None,None,1755000,None,-5724000,None,-32167000,4000,None
2015-03-31,None,None,821000,-821000,-821000,None,None,-821000,None,None,None,None,None,None,None,1642000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5724000,None,None,None,None
2015-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16646
2015-12-31,USD,941000,190000,141000,141000,None,13000,751000,613000,None,None,None,None,None,None,None,36000,None,4787000,2212000,544000,None,None,689000,2575000,None,484000,302000,None,1173000,758000,None,-3846000,None,-50357000,4000,16646
2016-03-31,USD,1215000,287000,251000,251000,None,None,928000,None,None,None,None,None,None,None,None,36000,None,5619000,2562000,652000,None,None,818000,3057000,None,None,None,None,1640000,1092000,None,-4404000,None,-52828000,22000,16645
2016-06-30,USD,4511000,3365000,3316000,3316000,0,14000,1146000,None,None,None,None,None,None,None,None,35000,None,1906000,1663000,393000,None,None,249000,243000,None,None,None,None,307000,1021000,None,2605000,None,-54887000,7000,16645
2016-09-30,USD,3035000,1415000,1345000,1345000,None,17000,1620000,681000,None,None,None,None,None,None,None,53000,None,2179000,1165000,621000,None,None,72000,1014000,None,537000,None,None,609000,472000,None,856000,None,-57621000,8000,25605
2016-12-31,USD,12870000,12230000,11826000,11826000,57000,10000,640000,631000,None,None,None,None,None,None,9000,337000,None,2043000,1797000,351000,None,None,75000,246000,None,138000,75000,None,219000,1371000,6000,10827000,None,-61311000,10000,25605
2017-03-31,USD,9595000,8893000,5363000,5363000,111000,6000,702000,702000,None,0,0,0,None,None,2961000,452000,None,1162000,923000,185000,None,None,76000,239000,None,141000,217000,None,217000,662000,None,8433000,0,-64766000,10000,211.69
2017-06-30,USD,8007000,6351000,2674000,2674000,300000,9000,1656000,1656000,None,0,0,0,None,None,2950000,418000,None,2346000,1625000,419000,None,None,180000,721000,None,642000,822000,None,822000,1026000,None,5661000,0,-68349000,10000,212.62
2017-09-30,USD,5797000,4238000,699000,699000,394000,7000,1559000,1559000,None,0,0,0,None,None,2949000,189000,None,2127000,1441000,175000,None,None,262000,686000,None,637000,122000,None,1119000,1004000,None,3670000,0,-71286000,10000,215.30
2017-12-31,USD,9323000,7869000,2101000,2101000,540000,16000,1454000,1454000,None,0,0,0,None,None,5023000,189000,None,1801000,1169000,391000,None,None,189000,632000,None,591000,189000,None,780000,589000,None,7522000,0,-73597000,16000,41241
2018-03-31,USD,7172000,5822000,528000,528000,787000,2000,1350000,1350000,None,1349000,1349000,0,None,None,4243000,262000,None,1617000,1030000,369000,None,None,261000,587000,None,552000,115000,None,1005000,400000,None,5555000,0,-76262000,17000,343.67
2018-06-30,USD,7205000,6063000,1847000,1847000,1188000,32000,1142000,1142000,None,0,0,0,None,None,2447000,549000,None,1540000,1201000,461000,None,None,247000,339000,None,310000,173000,None,557000,488000,None,5665000,0,-80375000,18000,347.83
2018-09-30,USD,9928000,8757000,4791000,4791000,1118000,52000,1171000,1171000,None,0,0,0,None,None,2448000,348000,None,1291000,972000,206000,None,None,235000,319000,None,296000,158000,None,531000,509000,None,8637000,0,-83208000,23000,434.63
2018-12-31,USD,7754000,6671000,4920000,4920000,1261000,139000,1083000,1083000,None,None,None,None,None,None,9000,351000,None,1440000,1163000,173000,None,None,219000,277000,None,261000,142000,None,480000,748000,None,6314000,None,-85838000,24000,489
2019-03-31,USD,5843000,4784000,2946000,2946000,1335000,150000,1059000,1059000,None,None,None,None,None,None,8000,353000,None,1573000,1250000,272000,None,None,202000,323000,76000,15000,202000,None,505000,776000,76000,4270000,None,-88202000,24000,489.97
2019-06-30,USD,5376000,4396000,2575000,2575000,1331000,156000,980000,980000,None,None,None,None,None,None,5000,334000,None,1451000,1179000,255000,None,None,134000,272000,65000,196000,134000,None,395000,790000,66000,3925000,None,-90491000,25000,511.51
2019-09-30,USD,6554000,5695000,3945000,3945000,1285000,155000,859000,859000,None,None,None,None,None,None,6000,310000,None,1406000,1205000,291000,None,None,129000,201000,29000,167000,129000,None,325000,785000,29000,5148000,None,-93076000,28000,581.07
2019-12-31,USD,4979000,3542000,1936000,1936000,1180000,149000,1437000,1437000,None,None,None,None,None,None,20000,277000,None,2412000,1581000,265000,None,None,123000,831000,694000,137000,123000,None,954000,1193000,694000,2567000,None,-95867000,1000,80565
2020-03-31,USD,4249000,2991000,1492000,1492000,1162000,22000,1258000,1258000,None,None,None,None,None,None,18000,297000,None,2175001,1455000,739000,None,None,116000,720001,624000,96000,116000,None,836000,600000,624000,2073999,None,-98598000,2000,671.38
2020-06-30,USD,7337000,6200000,4718000,4718000,1135000,45000,1137000,1137000,None,None,None,None,None,None,18000,302000,None,2444000,1153000,640000,None,None,114000,1291000,577000,714000,114000,None,1405000,386000,577000,4893000,None,-100227000,3000,1150.36
2020-09-30,USD,5425000,4158000,2717000,2717000,1102000,30000,1267000,541000,None,None,None,None,None,None,28000,309000,None,2291000,865000,444000,None,None,105000,1426000,731000,695000,105000,None,1531000,301000,731000,3134000,None,-102146000,3000,1416.18
2020-12-31,USD,6022000,4819000,3643000,3643000,945000,25000,1203000,1203000,None,None,None,None,None,None,28000,206000,None,2138000,794000,404000,None,None,98000,1344000,671000,673000,98000,None,1442000,235000,671000,3884000,None,-104240000,5000,2124.80
2021-03-31,USD,17638000,16483000,15165000,15165000,905000,27000,1155000,528000,None,None,None,None,None,None,26000,386000,None,1790000,492000,175000,None,None,79000,1298000,636000,662000,79000,None,1377000,230000,636000,15848000,None,-106061000,12000,3390.43
2021-06-30,USD,15635000,14575000,13129000,13129000,969000,74000,1060000,1060000,None,None,None,None,None,None,22000,403000,None,1311000,712000,219000,None,None,67000,599000,599000,None,67000,None,666000,426000,599000,14324000,None,-107761000,12000,5074.48
2021-09-30,USD,13720000,12772000,11083000,11083000,1007000,79000,948000,948000,None,None,None,None,None,None,22000,603000,None,1428000,866000,267000,None,None,49000,562000,562000,None,49000,None,611000,550000,None,12292000,None,-110014000,12000,5079.27
2021-12-31,USD,11501000,10656000,9326000,9326000,1001000,77000,845000,845000,None,None,None,None,None,None,None,252000,None,1466000,943000,333000,None,None,196000,523000,523000,None,32000,None,555000,409000,None,10035000,None,-112508000,12000,5086.37
