fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,99281000,None,None,None,None,51020000,99975000,None,-10086000,None,-108544000,-32492000,None,None,None,None,31344000,31344000,None,None,None,None,-1372000,None,None,None,None,56010000
2007-12-31,USD,85442000,None,None,None,None,54842000,64233000,None,-4264000,None,-39072000,-32728000,None,None,None,None,31309000,31309000,None,None,None,None,-2654000,None,None,None,None,50990000
2008-12-31,USD,115326000,None,None,None,None,55031000,67352000,None,6299000,None,-65818000,-31344000,None,None,None,None,31282000,31282000,None,None,None,None,-181000,None,None,None,None,46995000
2009-12-31,USD,118919000,None,None,None,None,53408000,45387000,None,-27780000,None,-78001000,-33204000,None,None,None,None,31231000,31231000,None,None,None,None,-1973000,None,None,None,None,62800000
2010-12-31,USD,146742000,None,None,None,None,55058000,69869000,None,-8006000,None,-73464000,-31203000,None,None,None,None,31201000,31201000,None,None,None,None,-2000,None,None,None,None,68291000
2011-12-31,USD,152409000,None,None,None,None,59383000,110638000,None,4830000,None,-165787000,-58370000,None,None,None,None,58370000,58370000,None,None,None,None,0,None,None,None,None,75584000
2012-12-31,USD,123961000,None,None,None,None,50651000,110213000,-2569000,-17936000,None,-107636000,-32278000,None,None,None,None,32278000,32278000,None,None,None,None,0,None,None,-15953000,None,82511000
2013-12-31,USD,142632000,None,None,None,None,58275000,128992000,-10512000,4791000,None,-106770000,-32278000,None,None,None,None,32278000,32278000,None,None,None,None,0,None,None,3584000,None,71721000
2014-12-31,USD,123110000,None,None,None,None,66869000,80656000,-13588000,811000,None,-85811000,-32278000,None,None,None,None,32278000,32278000,None,None,None,None,0,None,None,5021000,None,55167000
2015-12-31,USD,136733000,None,None,None,None,70114000,92859000,-17127000,10242000,None,-109845000,-32278000,None,None,None,None,32278000,32278000,None,None,None,None,0,None,None,-5390000,None,59330000
2016-12-31,USD,151593000,None,None,None,None,76862000,144712000,-5096000,-38102000,None,-186734000,32198000,None,None,None,None,32278000,32278000,None,None,None,None,0,None,-4093000,-2943000,None,87162000
2017-12-31,USD,165814000,None,None,None,None,85415000,99422000,9598000,-2726000,None,-97396000,-61766000,None,None,None,None,32278000,32278000,None,None,None,None,0,None,31333000,6652000,None,98414000
2018-12-31,USD,148380000,None,None,None,None,93567000,99236000,-5874000,-1247000,None,-90955000,-67534000,None,None,None,None,32546000,32546000,None,None,None,None,None,None,None,-10109000,None,62738000
2019-12-31,USD,171686000,None,None,None,None,93706000,102945000,2431000,950000,None,-109269000,-33354000,None,None,None,None,33354000,33354000,None,None,None,None,None,None,None,29063000,None,67983000
2020-12-31,USD,277990000,None,None,None,None,99370000,131118000,-6804000,10782000,None,-174895000,-33354000,None,None,None,None,33354000,33354000,None,None,None,None,None,None,None,69741000,None,118917000
2021-12-31,USD,227709000,None,None,None,None,102804000,152008000,2727000,-563000,None,-244650000,-33623000,None,None,None,None,33623000,33623000,None,None,None,None,None,None,None,-50564000,None,108849000
2022-12-31,USD,218024000,None,None,None,None,104026000,122988000,2436000,-23687000,None,-111107000,-34968000,None,None,None,None,34968000,34968000,None,None,None,None,None,None,None,71949000,None,125196000
2023-12-31,USD,201602000,None,None,None,None,108438000,105085000,None,-2883000,None,-138800000,-36582000,None,None,None,None,36582000,36582000,None,None,None,None,0,None,-225228000,None,None,103828000
2024-12-31,USD,187467000,None,None,None,None,113875000,161349000,None,-12637000,None,-144779000,-36582000,None,None,None,None,36582000,36582000,None,None,None,None,0,None,None,None,None,109941000
2025-12-31,USD,207206000,None,None,None,None,124789000,202381000,None,4655000,None,-105321000,-175117000,None,None,None,None,35117000,35117000,None,None,None,None,-140000000,None,None,None,None,93691000
