fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,554756000,519340000,1769000,1769000,260714000,239866000,35416000,21975000,None,10603000,10603000,None,None,None,9210000,16991000,None,478448000,290613000,259463000,None,None,1498000,187835000,None,183158000,None,None,184656000,-1199970348000,None,76308000,None,None,None,11300000
2006-03-31,USD,380355000,345252000,823000,823000,150553000,182606000,35103000,22233000,None,10197000,10197000,None,None,None,None,11270000,None,296092000,160551000,130976000,None,None,5550000,135541000,None,131186000,None,None,136736000,23346000,None,84263000,None,None,101410000,11285000
2006-06-30,USD,492174000,453653000,940000,940000,263937000,170583000,38521000,26145000,None,9791000,9791000,None,None,None,None,18193000,None,409325000,219521000,184168000,None,None,297000,189804000,None,185212000,None,None,185509000,34317000,None,82849000,None,None,None,11285000
2006-09-30,USD,535102000,491990000,2051000,2051000,250112000,157632000,43112000,31030000,None,9434000,9434000,None,None,None,None,82195000,None,451057000,185186000,158239000,None,None,298000,265871000,None,261037000,None,None,261335000,25815000,None,84045000,None,None,None,11285000
2006-12-31,USD,638887000,596073000,3861000,3861000,288067000,204568000,42814000,31657000,None,9076000,9076000,None,None,None,13913000,85664000,None,535648000,447790000,222034000,None,None,189019000,87858000,None,83239000,None,None,272258000,35573000,None,103239000,None,None,None,11300000
2007-03-31,USD,443190000,395707000,1987000,1987000,142308000,240280000,47483000,31691000,None,8718000,8718000,None,None,None,13913000,11132000,None,325204000,249349000,172704000,None,None,54119000,75855000,None,71062000,None,None,125181000,22412000,None,117986000,None,None,None,11285000
2007-06-30,USD,691300000,536601000,2527000,2527000,239477000,278499000,154699000,142885000,None,8360000,8360000,None,None,None,4591000,16098000,None,528295000,392793000,232898000,None,None,98419000,135502000,None,123083000,None,None,221502000,61476000,None,163005000,None,None,None,12325000
2007-09-30,USD,902637000,744816000,2928000,2928000,379174000,337955000,157821000,141808000,None,8507000,8507000,None,None,None,9462000,24759000,None,744223000,609770000,300641000,None,None,233721000,134453000,None,122000000,None,None,355721000,75408000,None,158414000,None,None,None,13071000
2007-12-31,USD,1159227000,960865000,2110000,2110000,484259000,443473000,198362000,161734000,None,34168000,34168000,None,None,None,12545000,31023000,None,998876000,789910000,371341000,None,None,306039000,208966000,None,190200000,None,None,496239000,112530000,None,160351000,None,None,None,13100000
2008-03-31,USD,942814000,744839000,3524000,3524000,328736000,373347000,197975000,162150000,None,33486000,33486000,None,None,None,16151000,39232000,None,783143000,570906000,292716000,None,None,219356000,212237000,None,190200000,None,None,409556000,58834000,None,159671000,None,None,None,13071000
2008-06-30,USD,1133425000,936801000,2420000,2420000,487411000,407233000,196624000,161587000,None,32809000,32809000,None,None,None,15487000,39737000,None,979284000,633739000,330982000,None,None,195740000,345545000,None,325360000,None,None,449900000,107017000,None,154141000,None,None,None,13071000
2008-09-30,USD,984797000,788305000,605000,605000,359250000,352200000,196492000,161631000,None,32072000,32072000,None,None,None,5397000,76250000,None,837025000,598671000,292870000,None,None,250579000,238354000,None,217921000,None,None,468500000,55222000,None,147772000,None,None,None,13071000
2008-12-31,USD,889262000,693307000,945000,945000,240346000,249156000,195955000,161988000,None,31403000,31403000,None,None,None,8991000,202860000,None,745794000,494712000,219783000,None,None,208210000,251082000,None,225290000,None,None,433500000,66199000,None,143468000,None,None,None,13100000
2009-03-31,USD,757480000,561492000,2989000,2989000,227852000,229428000,195988000,161527000,None,30732000,30732000,None,None,None,13178000,101223000,None,600243000,319888000,159602000,None,None,78186000,280355000,None,255114000,None,None,262100000,81509000,None,157237000,None,None,None,13203000
2009-06-30,USD,825569000,630038000,2962000,2962000,369353000,191692000,195531000,162434000,None,29939000,29939000,None,None,None,25863000,66031000,None,672058000,349409000,132223000,None,None,135814000,322649000,None,300186000,None,None,436000000,81372000,None,153511000,None,None,None,13356000
2009-09-30,USD,854252000,661051000,684000,684000,420301000,200265000,193201000,161208000,None,29193000,29193000,None,None,None,5000,39801000,None,706933000,360143000,165745000,None,None,113497000,346790000,None,325403000,None,None,367700000,80853000,None,147319000,None,None,None,13304000
2009-12-31,USD,1052703000,862858000,662000,662000,465923000,337477000,189845000,159292000,None,28557000,28557000,None,None,None,18059000,58796000,None,895283000,567635000,243449000,None,None,221711000,327648000,None,312089000,None,None,462600000,102014000,None,157420000,None,None,None,13200000
2010-03-31,USD,962335000,774802000,750000,750000,443259000,272569000,187533000,158236000,None,27866000,27866000,None,None,None,10301000,58224000,None,713962000,394042000,187648000,None,None,109788000,319920000,None,302612000,None,None,341200000,206266000,None,250734000,None,None,None,13838000
2010-06-30,USD,1028892000,781036000,4271000,4271000,443296000,255759000,247856000,197852000,None,34766000,34766000,None,None,None,19826000,77710000,None,796025000,405288000,202603000,None,None,101328000,390737000,None,367072000,None,None,468400000,101357000,None,239478000,None,None,None,17155000
2010-09-30,USD,1397205000,922095000,4592000,4592000,531782000,305320000,475110000,417019000,None,45461000,45461000,None,None,None,13268000,67133000,None,1168611000,533874000,243415000,None,None,185273000,634737000,None,580427000,None,None,465700000,105186000,None,-17764000,None,None,None,17180000
2010-12-31,USD,1672316000,1197645000,17862000,17862000,586831000,554296000,474671000,422684000,None,40065000,40065000,None,None,None,15501000,54157000,None,1395500000,751681000,443469000,None,None,193198000,643819000,None,593502000,None,None,786700000,45186000,None,-13762000,None,None,None,18100000
2011-03-31,USD,1633328000,1164396000,5847000,5847000,618321000,480689000,468932000,418521000,None,38902000,38902000,None,None,None,14567000,59539000,None,1286957000,626410000,337204000,None,None,178652000,660547000,None,614348000,None,None,793000000,37796000,None,346371000,None,None,None,20643000
