fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-05-31,USD,4166500000,11711300000,7544800000,7544800000,1959000000,2678000000,173000000,2207500000,None,None,None,366000000,None,None,None,423900000,1628600000,538300000,None,None,None,1985800000,2409700000,1090300000
2007-05-31,USD,4486400000,12441500000,7955100000,7955100000,2057800000,2390000000,191000000,2428600000,None,None,None,394000000,None,None,None,417800000,1704000000,560100000,None,None,None,2057800000,2475600000,1143900000
2008-05-31,USD,4873800000,13652100000,8778300000,8778300000,2227800000,2625000000,204700000,2646000000,None,None,None,427000000,None,None,None,459200000,1916900000,622200000,None,None,None,2227800000,2687000000,1294700000
2009-05-31,USD,5233500000,14691300000,9457800000,9457800000,2325000000,2953900000,208200000,2908500000,None,None,None,353200000,None,None,None,453600000,2034100000,720400000,None,None,None,2346600000,2800200000,1304400000
2010-05-31,USD,5800200000,14635600000,8835400000,8835400000,2606100000,3249000000,218300000,3194100000,None,None,None,350400000,None,101700000,None,457100000,2306200000,771200000,None,1433300000,None,2572800000,3029900000,1530500000
2011-05-31,USD,5953500000,14880200000,8926700000,8926700000,2774500000,3192000000,235000000,3179000000,None,None,None,341500000,None,96400000,None,472600000,2524600000,721100000,None,1707100000,None,2781900000,3254500000,1798300000
2012-05-31,USD,6044700000,16657900000,10613200000,10613200000,2562400000,3381000000,245400000,3482300000,None,None,None,352300000,None,88200000,None,541500000,2298700000,709600000,None,1500900000,None,2572300000,3113800000,1567300000
2013-05-31,USD,6423900000,17774100000,11350200000,11350200000,2851800000,3576000000,237900000,3572100000,None,None,None,317800000,None,98800000,None,588000000,2633700000,741200000,None,1793700000,None,2864400000,3452400000,1855200000
2014-05-31,USD,6369800000,17909600000,11539800000,11539800000,2957400000,3464000000,243600000,3412400000,None,None,None,307000000,None,89600000,None,585400000,2744600000,883300000,None,1771700000,None,2973500000,3558900000,1824400000
2015-05-31,USD,5949200000,17630300000,11681100000,11681100000,2077300000,3328000000,229400000,3871900000,None,None,None,319000000,None,84300000,None,588300000,1846200000,586800000,None,1175100000,None,2090500000,2678800000,1221300000
2016-05-31,USD,5829500000,16563100000,10733600000,10733600000,2707400000,3114800000,222100000,3122100000,None,-303800000,8100000,301300000,None,88400000,None,608100000,2492000000,755200000,None,1648400000,None,2715500000,3323600000,1697400000
2017-05-31,USD,5567800000,15619800000,10052000000,10052000000,2492100000,2888800000,218200000,3075700000,None,-295100000,7000000,301500000,None,85000000,None,603600000,2356300000,655200000,None,1616100000,None,2573400000,3177000000,1657500000
2018-05-31,USD,5435600000,15740400000,10304800000,10304800000,2419900000,2184800000,219100000,3015700000,None,-373700000,11700000,398700000,None,84700000,None,618800000,2220300000,57300000,None,2078300000,None,2521000000,3139800000,2131000000
2019-05-31,USD,5756800000,16865200000,11108400000,11108400000,2515900000,2246300000,221900000,3240900000,None,-521800000,5600000,518200000,None,72000000,None,620100000,2154000000,367800000,None,1714200000,None,2609400000,3229500000,1752700000
2020-05-31,USD,6129900000,17626600000,11496700000,11496700000,2953900000,2347000000,224400000,3176000000,None,-466500000,6000000,461000000,None,91100000,None,594700000,2691300000,480500000,None,2119700000,None,3072700000,3667400000,2181200000
2021-05-31,USD,6448300000,18127000000,11678700000,11678700000,3144800000,2210400000,239300000,3303500000,None,-420300000,7400000,418000000,None,117700000,None,601300000,2975100000,629100000,None,2346000000,None,3285100000,3886400000,2339800000
2022-05-31,USD,6402200000,18992800000,12590600000,12590600000,3475800000,2343500000,243100000,2926400000,None,-379600000,3800000,376600000,None,None,None,570300000,3321300000,586300000,None,2735000000,None,3593000000,4163300000,2707300000
2023-05-31,USD,6545800000,20094200000,13548400000,13548400000,3433800000,2601600000,257600000,3112000000,None,-382100000,14000000,393400000,None,81300000,None,546600000,3221800000,612200000,None,2528300000,None,3536600000,4083200000,2593900000
2024-05-31,USD,6932100000,19857200000,12925100000,12925100000,3431700000,2344400000,257800000,3500400000,None,-479200000,18800000,503100000,None,None,None,552700000,3113100000,594500000,None,2518600000,None,3526300000,4079000000,2496600000
2025-05-31,USD,6733000000,19486600000,12753600000,12753600000,3304800000,2530000000,256600000,3428200000,None,-524200000,24600000,549300000,None,None,None,539000000,2892600000,573700000,None,2318900000,None,3383800000,3922800000,2295200000
