fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1588000000,4987000000,3399000000,3399000000,1330000000,149000000,94000000,258000000,None,None,None,97000000,None,None,None,714000000,1627000000,424000000,None,None,None,1722000000,2436000000,791000000
2007-12-31,USD,1640000000,5561000000,3921000000,3921000000,1391000000,143000000,62000000,249000000,None,None,None,105000000,None,None,None,761000000,-353000000,200000000,None,None,None,-247000000,514000000,-1886000000
2008-12-31,USD,2018000000,6246000000,4228000000,4228000000,1491000000,176000000,166000000,527000000,None,None,None,104000000,None,None,None,891000000,1271000000,113000000,None,None,None,1380000000,2271000000,853000000
2009-12-31,USD,3446000000,7517000000,4071000000,4071000000,2907000000,193000000,135000000,539000000,None,None,None,123000000,None,-48000000,None,852000000,2897000000,788000000,None,2109000000,None,3036000000,3888000000,1297000000
2010-12-31,USD,4571000000,9379000000,4808000000,4808000000,3922000000,178000000,216000000,649000000,None,None,None,285000000,None,-167000000,None,1010000000,4000000000,856000000,None,3144000000,None,4282000000,5292000000,2277000000
2011-12-31,USD,4821000000,10419000000,5598000000,5598000000,4036000000,318000000,373000000,785000000,None,None,None,241000000,None,-221000000,None,1156000000,1821000000,713000000,None,1108000000,None,2051000000,3207000000,366000000
2012-12-31,USD,3947000000,9842000000,5895000000,5895000000,3008000000,212000000,348000000,939000000,None,None,None,239000000,None,-22000000,None,1128000000,3063000000,869000000,None,2194000000,None,3353000000,4481000000,1809000000
2013-12-31,USD,1369000000,8350000000,6981000000,6981000000,738000000,203000000,222000000,631000000,None,None,None,284000000,None,41000000,None,1442000000,-3590000000,-813000000,None,-2777000000,None,-3301000000,-1859000000,-2462000000
2014-12-31,USD,1290000000,7321000000,6031000000,6031000000,778000000,186000000,161000000,512000000,None,None,None,343000000,None,153000000,None,1382000000,502000000,133000000,None,369000000,None,849000000,2231000000,508000000
2015-12-31,USD,930000000,6085000000,5155000000,5155000000,500000000,183000000,133000000,430000000,None,None,266000000,279000000,None,-242000000,None,1355000000,250000000,391000000,None,277000000,None,574000000,1929000000,220000000
2016-12-31,USD,1315000000,6693000000,5378000000,5378000000,932000000,233000000,134000000,383000000,None,-273000000,271000000,240000000,None,-217000000,None,1399000000,-227000000,563000000,None,-790000000,None,26000000,1425000000,-27000000
2017-12-31,USD,1634000000,7355000000,5721000000,5721000000,1238000000,237000000,143000000,396000000,None,-213000000,28000000,231000000,None,-203000000,None,1453000000,1056000000,1127000000,None,-49000000,None,1303000000,2756000000,-114000000
2018-12-31,USD,1588000000,7262000000,5674000000,5674000000,1182000000,244000000,153000000,406000000,None,-151000000,159000000,197000000,None,None,None,1378000000,705000000,386000000,None,319000000,None,935000000,2313000000,341000000
2019-12-31,USD,2023000000,9726000000,7703000000,7703000000,1524000000,313000000,150000000,499000000,None,-244000000,57000000,312000000,None,2511000000,None,2240000000,3788000000,832000000,None,2956000000,None,4005000000,6245000000,2805000000
2020-12-31,USD,3548000000,11417000000,7869000000,7869000000,2964000000,269000000,122000000,584000000,None,-284000000,24000000,291000000,None,834000000,None,2666000000,3332000000,704000000,None,2628000000,None,3434000000,6100000000,2829000000
2021-12-31,USD,2376000000,12190000000,9814000000,9814000000,1916000000,259000000,154000000,460000000,None,-256000000,368000000,266000000,None,291000000,None,4169000000,1274000000,1098000000,None,176000000,None,1374000000,5543000000,1166000000
2022-12-31,USD,2144000000,11949000000,9805000000,9805000000,1621000000,276000000,229000000,523000000,None,-149000000,78000000,227000000,None,80000000,None,3106000000,56000000,455000000,None,-399000000,None,176000000,3282000000,-459000000
2023-12-31,USD,1170000000,11775000000,10605000000,10605000000,650000000,299000000,200000000,520000000,None,-72000000,143000000,248000000,None,None,None,3641000000,-1968000000,526000000,None,-803000000,None,-1783000000,1858000000,-2521000000
2024-12-31,USD,6424000000,18557000000,12133000000,12133000000,5748000000,442000000,197000000,676000000,None,-223000000,152000000,385000000,None,None,None,2904000000,4710000000,1397000000,None,3313000000,None,4962000000,7866000000,3348000000
2025-12-31,USD,10999000000,22097000000,11098000000,11098000000,10353000000,382000000,166000000,646000000,None,-15000000,214000000,301000000,None,None,None,2770000000,11763000000,4596000000,None,7167000000,None,10353000000,13123000000,7085000000
