fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,549000000,1148000000,599000000,599000000,349000000,37000000,21000000,200000000,None,None,None,20000000,None,None,None,142000000,350000000,38000000,None,0,None,328000000,470000000,209000000
2006-06-30,USD,629000000,1310000000,681000000,681000000,411000000,37000000,28000000,218000000,None,None,None,23000000,None,None,None,153000000,409000000,120000000,None,0,None,407000000,560000000,161000000
2006-09-30,USD,470000000,1102000000,632000000,632000000,232000000,29000000,19000000,238000000,None,None,None,28000000,None,None,None,149000000,521000000,206000000,None,0,None,270000000,419000000,198000000
2006-12-31,USD,674000000,1460000000,786000000,786000000,474000000,149000000,26000000,200000000,None,None,None,97000000,None,None,None,192000000,360000000,62000000,None,0,None,474000000,666000000,223000000
2007-03-31,USD,412000000,1256000000,844000000,844000000,143000000,37000000,18000000,269000000,None,None,None,24000000,None,None,None,192000000,186000000,62000000,None,0,None,204000000,396000000,68000000
2007-06-30,USD,495000000,1302000000,807000000,807000000,253000000,36000000,13000000,242000000,None,None,None,25000000,None,None,None,189000000,-331000000,-23000000,None,0,None,280000000,469000000,-2062000000
2007-09-30,USD,861000000,1646000000,785000000,785000000,619000000,40000000,16000000,242000000,None,None,None,28000000,None,None,None,176000000,607000000,84000000,None,0,None,635000000,811000000,397000000
2007-12-31,USD,780000000,1322000000,542000000,542000000,280000000,143000000,17000000,500000000,None,None,None,105000000,None,None,None,138000000,-1175000000,95000000,None,0,None,280000000,418000000,-289000000
2008-03-31,USD,1152000000,1943000000,791000000,791000000,872000000,23000000,30000000,280000000,None,None,None,28000000,None,None,None,182000000,796000000,235000000,None,0,None,801000000,983000000,365000000
2008-06-30,USD,704000000,1522000000,818000000,818000000,444000000,37000000,39000000,260000000,None,None,None,35000000,None,None,None,184000000,310000000,-37000000,None,0,None,329000000,513000000,271000000
2008-09-30,USD,521000000,1392000000,871000000,871000000,240000000,37000000,45000000,281000000,None,None,None,35000000,None,None,None,189000000,212000000,-3000000,None,0,None,254000000,443000000,191000000
2008-12-31,USD,514000000,1342000000,828000000,828000000,-98000000,144000000,52000000,612000000,None,None,None,102000000,None,None,None,192000000,-42000000,-88000000,None,0,None,-365000000,-173000000,10000000
2009-03-31,USD,758000000,1552000000,794000000,794000000,410000000,39000000,31000000,348000000,None,None,None,32000000,None,None,None,192000000,387000000,105000000,None,0,None,401000000,593000000,189000000
2009-06-30,USD,855000000,1602000000,747000000,747000000,473000000,40000000,42000000,382000000,None,None,None,23000000,None,-17000000,None,176000000,459000000,136000000,None,320000000,None,473000000,649000000,306000000
2009-09-30,USD,1229000000,2049000000,820000000,820000000,889000000,39000000,27000000,340000000,None,None,None,10000000,None,9000000,None,199000000,904000000,253000000,None,645000000,None,889000000,1088000000,388000000
2009-12-31,USD,1629000000,2518000000,889000000,889000000,1180000000,159000000,35000000,449000000,None,None,None,55000000,None,None,None,240000000,1163000000,294000000,None,0,None,1218000000,1458000000,558000000
2010-03-31,USD,1324000000,2242000000,918000000,918000000,907000000,45000000,46000000,417000000,None,None,None,75000000,None,-29000000,None,224000000,880000000,135000000,None,745000000,None,961000000,1185000000,546000000
2010-06-30,USD,1242000000,2153000000,911000000,911000000,837000000,43000000,57000000,405000000,None,None,None,69000000,None,-27000000,None,231000000,812000000,273000000,None,537000000,None,891000000,1122000000,382000000
2010-09-30,USD,1627000000,2597000000,970000000,970000000,1226000000,45000000,46000000,401000000,None,None,None,66000000,None,-64000000,None,242000000,1165000000,348000000,None,814000000,None,1221000000,1463000000,537000000
2010-12-31,USD,1863000000,2548000000,685000000,685000000,1268000000,178000000,67000000,595000000,None,None,None,58000000,None,-47000000,None,248000000,1140000000,100000000,None,1048000000,None,1306000000,1554000000,812000000
2011-03-31,USD,1525000000,2465000000,940000000,940000000,1021000000,45000000,68000000,504000000,None,None,None,65000000,None,-32000000,None,256000000,973000000,305000000,None,668000000,None,1038000000,1294000000,514000000
2011-06-30,USD,1467000000,2384000000,917000000,917000000,905000000,114000000,109000000,562000000,None,None,None,63000000,None,-15000000,None,250000000,847000000,187000000,None,660000000,None,910000000,1160000000,387000000
2011-09-30,USD,1632000000,2744000000,1112000000,1112000000,1178000000,50000000,99000000,454000000,None,None,None,65000000,None,-131000000,None,270000000,1036000000,371000000,None,675000000,None,1101000000,1371000000,493000000
2011-12-31,USD,1645000000,2765000000,1120000000,1120000000,1058000000,84000000,80000000,587000000,None,None,None,51000000,None,-43000000,None,260000000,-1046000000,-150000000,None,-895000000,None,-2519000000,-2259000000,-1028000000
2012-03-31,USD,1666000000,2683000000,1017000000,1017000000,1175000000,70000000,102000000,491000000,None,None,None,52000000,None,-38000000,None,231000000,1036000000,343000000,None,674000000,None,1088000000,1319000000,490000000
2012-06-30,USD,1227000000,2229000000,1002000000,1002000000,718000000,73000000,82000000,509000000,None,None,None,71000000,None,-46000000,None,248000000,557000000,175000000,None,371000000,None,628000000,876000000,279000000
2012-09-30,USD,1392000000,2480000000,1088000000,1088000000,780000000,90000000,92000000,612000000,None,None,None,67000000,None,-24000000,None,272000000,717000000,228000000,None,480000000,None,784000000,1056000000,367000000
2012-12-31,USD,313000000,2476000000,2163000000,2163000000,911000000,71000000,21000000,-598000000,None,None,None,59000000,None,86000000,None,281000000,804000000,123000000,None,669000000,None,863000000,1144000000,673000000
2013-03-31,USD,866000000,2177000000,1311000000,1311000000,648000000,56000000,52000000,185000000,None,None,None,65000000,None,-43000000,None,267000000,542000000,181000000,None,357000000,None,605000000,872000000,314000000
2013-06-30,USD,-75000000,1993000000,2068000000,2068000000,-304000000,54000000,46000000,229000000,None,None,None,70000000,None,-23000000,None,415000000,-2627000000,-325000000,None,-2305000000,None,-2720000000,-2305000000,-2019000000
2013-09-30,USD,648000000,1983000000,1335000000,1335000000,397000000,48000000,67000000,251000000,None,None,None,76000000,None,215000000,None,299000000,580000000,154000000,None,427000000,None,420000000,719000000,398000000
2013-12-31,USD,335000000,2169000000,1834000000,1834000000,121000000,45000000,57000000,179000000,None,None,None,92000000,None,-108000000,None,381000000,-2080000000,-823000000,None,-1256000000,None,-4175000000,-3794000000,-1166000000
2014-03-31,USD,383000000,1764000000,1381000000,1381000000,211000000,45000000,42000000,172000000,None,None,None,93000000,None,-47000000,None,298000000,143000000,78000000,None,65000000,None,236000000,534000000,100000000
2014-06-30,USD,399000000,1765000000,1366000000,1366000000,215000000,48000000,42000000,184000000,None,None,None,94000000,None,-89000000,None,306000000,92000000,-53000000,None,147000000,None,214000000,520000000,180000000
2014-09-30,USD,243000000,1746000000,1503000000,1503000000,71000000,45000000,36000000,172000000,None,None,None,89000000,None,-10000000,None,318000000,25000000,-47000000,None,72000000,None,80000000,398000000,213000000
2014-12-31,USD,581000000,2017000000,1436000000,1436000000,324000000,48000000,41000000,227000000,None,None,None,85000000,None,299000000,None,307000000,246000000,155000000,None,85000000,None,331000000,638000000,15000000
