fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,15601000000,2642000000,1166000000,1166000000,760000000,358000000,12959000000,6847000000,None,3004000000,3004000000,3004000000,None,None,109000000,249000000,None,5166000000,1739000000,340000000,None,None,159000000,3445000000,None,1752000000,None,None,1911000000,849000000,None,9337000000,None,1284000000,677000000,452000000
2007-12-31,USD,15598000000,2672000000,1231000000,1231000000,463000000,345000000,12926000000,9140000000,None,186000000,186000000,186000000,None,None,61000000,572000000,None,6601000000,1500000000,339000000,None,None,255000000,6550000000,None,2683000000,None,None,2938000000,815000000,None,7548000000,None,-801000000,696000000,452000000
2008-12-31,USD,15839000000,2361000000,435000000,435000000,519000000,327000000,13478000000,10132000000,None,188000000,188000000,188000000,None,None,12000000,1068000000,None,8737000000,1596000000,412000000,None,None,169000000,7141000000,None,3373000000,None,None,3542000000,957000000,None,7102000000,None,7000000,709000000,455000000
2009-12-31,USD,22299000000,5822000000,3215000000,3215000000,493000000,1222000000,16477000000,13872000000,None,29000000,29000000,188000000,None,1186000000,56000000,341000000,None,9686000000,2320000000,396000000,None,None,157000000,7366000000,None,4652000000,None,None,4809000000,1550000000,1360000000,10703000000,0,1149000000,770000000,487000000
2010-12-31,USD,25663000000,7253000000,4056000000,4056000000,1275000000,1287000000,18410000000,12907000000,None,91000000,91000000,188000000,None,None,113000000,326000000,None,9947000000,2747000000,427000000,None,None,259000000,7200000000,None,4182000000,None,None,4441000000,1517000000,325000000,13345000000,0,3180000000,778000000,500000000
2011-12-31,USD,27474000000,5388000000,1760000000,1760000000,714000000,632000000,22086000000,15881000000,None,147000000,147000000,188000000,None,None,94000000,574000000,None,11703000000,3940000000,561000000,None,None,689000000,6400000000,None,3624000000,None,None,4313000000,2347000000,459000000,12896000000,0,3052000000,784000000,504000000
2012-12-31,USD,29650000000,5945000000,1561000000,1561000000,2765000000,970000000,23705000000,18010000000,None,136000000,136000000,188000000,None,None,86000000,563000000,None,12702000000,3141000000,657000000,None,None,10000000,9561000000,None,6288000000,None,None,6298000000,2409000000,586000000,13773000000,0,4166000000,787000000,499000000
2013-12-31,USD,24764000000,4874000000,1555000000,1555000000,1500000000,612000000,19890000000,17000000000,None,98000000,98000000,132000000,None,439000000,78000000,443000000,None,11700000000,2740000000,478000000,None,None,619000000,8958000000,None,6145000000,None,None,6740000000,1654000000,2180000000,10141000000,0,1093000000,789000000,498380567
2014-12-31,USD,24916000000,5439000000,2403000000,2403000000,1366000000,1206000000,19477000000,16470000000,None,109000000,109000000,105000000,None,334000000,73000000,391000000,None,11827000000,2198000000,406000000,None,None,167000000,9629000000,None,6480000000,166000000,None,6646000000,1552000000,2493000000,10274000000,-13089000000,1242000000,798000000,498039216
2015-12-31,USD,25182000000,4983000000,2782000000,2782000000,1606000000,215000000,20199000000,14303000000,None,94000000,94000000,58000000,None,402000000,19000000,1043000000,None,10890000000,1416000000,315000000,None,None,9000000,9422000000,None,6087000000,9000000,None,6003000000,914000000,310000000,11350000000,0,1410000000,847000000,511627907
2016-12-31,USD,21031000000,4677000000,2756000000,2756000000,1380000000,343000000,16354000000,12485000000,None,0,0,0,None,227000000,56000000,142000000,None,9157000000,1750000000,320000000,None,None,571000000,7407000000,10000000,4049000000,561000000,None,4615000000,711000000,326000000,10721000000,0,716000000,849000000,531355932
2017-12-31,USD,20646000000,5066000000,3259000000,3259000000,1355000000,237000000,15580000000,12267000000,None,0,0,0,None,280000000,62000000,153000000,None,9127000000,1398000000,375000000,None,None,4000000,7729000000,18000000,4061000000,4065000000,None,4065000000,764000000,342000000,10535000000,-30000000,410000000,855000000,535000000
2018-12-31,USD,20715000000,5277000000,3397000000,3397000000,1327000000,346000000,15438000000,12258000000,None,None,None,58000000,None,271000000,48000000,159000000,None,9203000000,1787000000,303000000,None,None,653000000,7416000000,190000000,3418000000,626000000,None,4261000000,760000000,314000000,10502000000,-70000000,383000000,855000000,535000000
2019-12-31,USD,39974000000,6272000000,2243000000,2243000000,1826000000,373000000,33702000000,25276000000,None,None,None,2674000000,None,3199000000,237000000,1593000000,None,17557000000,2385000000,539000000,None,None,128000000,15172000000,771000000,6138000000,None,None,6909000000,1556000000,1061000000,21420000000,-120000000,2291000000,1298000000,737000000
2020-12-31,USD,41369000000,8505000000,5540000000,5540000000,1790000000,449000000,32864000000,1705000000,None,None,None,2771000000,None,3197000000,290000000,436000000,None,17490000000,3369000000,493000000,None,None,657000000,14121000000,779000000,5480000000,551000000,None,6702000000,1562000000,4383000000,23008000000,-168000000,4002000000,1287000000,806000000
2021-12-31,USD,40564000000,7696000000,4992000000,4992000000,1787000000,337000000,32868000000,1775000000,None,None,None,2771000000,None,3243000000,82000000,498000000,None,18703000000,2654000000,518000000,None,None,193000000,16049000000,650000000,5565000000,87000000,None,6302000000,1559000000,6383000000,22022000000,-200000000,3098000000,1276000000,801000000
2022-12-31,USD,38482000000,6515000000,2877000000,2877000000,1753000000,690000000,31967000000,1716000000,None,None,None,1971000000,None,3278000000,880000000,315000000,None,18949000000,2926000000,633000000,None,None,96000000,16023000000,561000000,5571000000,None,None,6132000000,1998000000,958000000,19354000000,None,916000000,1279000000,795000000
2023-12-31,USD,55506000000,7512000000,3002000000,3002000000,2642000000,1227000000,47994000000,37563000000,None,None,None,3001000000,None,4143000000,23000000,618000000,None,26301000000,5998000000,960000000,None,None,2037000000,20303000000,562000000,6951000000,1923000000,None,9436000000,2597000000,918000000,29027000000,None,-2996000000,1854000000,841000000
2024-12-31,USD,56349000000,12275000000,3619000000,3619000000,2184000000,1056000000,44074000000,33547000000,None,None,None,2658000000,None,4471000000,21000000,5395000000,None,26240000000,7543000000,843000000,None,None,1031000000,18697000000,496000000,7552000000,924000000,None,8972000000,5259000000,862000000,29928000000,None,-1320000000,1813000000,1148000000
2025-12-31,USD,57121000000,13066000000,7650000000,7650000000,2689000000,1745000000,44055000000,33310000000,None,None,None,2658000000,None,4186000000,594000000,388000000,None,23079000000,5712000000,816000000,None,None,151000000,17367000000,474000000,5115000000,None,None,5712000000,3557000000,787000000,33867000000,None,3431000000,1753000000,1108000000
