fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,28138000000,12283000000,3050000000,3050000000,2060000000,3378000000,15855000000,5693000000,None,1921000000,1921000000,4823000000,None,None,2749000000,1046000000,None,16930000000,6890000000,1579000000,None,None,231000000,10040000000,None,8364000000,None,None,8595000000,4417000000,None,11208000000,-11168000000,20464000000,220000000,1983000000
2006-03-31,USD,27461000000,11584000000,2477000000,2477000000,2147000000,3236000000,15877000000,5669000000,None,2061000000,2061000000,4822000000,None,None,2804000000,920000000,None,15905000000,6000000000,1244000000,None,None,234000000,9905000000,None,8278000000,None,None,8512000000,4149000000,None,11556000000,-10954000000,20627000000,220000000,1988000000
2006-06-30,USD,27402000000,11804000000,2602000000,2602000000,2205000000,3326000000,15598000000,5701000000,None,2029000000,2029000000,4829000000,None,None,2755000000,916000000,None,15690000000,5829000000,1263000000,None,None,189000000,9861000000,None,8239000000,None,None,8428000000,4204000000,None,11712000000,-10950000000,20743000000,220000000,1994000000
2006-09-30,USD,27215000000,11648000000,2834000000,2834000000,2297000000,2945000000,15567000000,5715000000,None,1933000000,1933000000,4828000000,None,None,2671000000,901000000,None,15626000000,6165000000,1174000000,None,None,630000000,9461000000,None,7837000000,None,None,8467000000,4153000000,None,11589000000,-10945000000,20531000000,220000000,1992000000
2006-12-31,USD,25575000000,10302000000,2018000000,2018000000,2079000000,3247000000,15273000000,5673000000,None,1852000000,1852000000,4829000000,None,None,1995000000,963000000,None,15584000000,6496000000,1239000000,None,None,187000000,9088000000,None,7248000000,None,None,7435000000,4215000000,None,9991000000,-10927000000,19845000000,220000000,1963000000
2007-03-31,USD,26091000000,10558000000,2214000000,2214000000,2096000000,3381000000,15533000000,5709000000,None,1775000000,1775000000,4831000000,None,None,1798000000,1069000000,None,15830000000,6307000000,1315000000,None,None,241000000,9523000000,None,7132000000,None,None,7373000000,4206000000,None,10261000000,-10896000000,20011000000,220000000,1997000000
2007-06-30,USD,27175000000,11544000000,2379000000,2379000000,2224000000,3632000000,15631000000,5768000000,None,1707000000,1707000000,4831000000,None,None,2267000000,1042000000,None,16413000000,6689000000,1406000000,None,None,256000000,9724000000,None,6978000000,None,None,7234000000,4527000000,None,10762000000,-10626000000,20161000000,220000000,2006000000
2007-09-30,USD,26098000000,10594000000,1647000000,1647000000,2269000000,3704000000,15504000000,5853000000,None,1632000000,1632000000,4831000000,None,None,1935000000,1039000000,None,14945000000,8051000000,1343000000,None,None,1879000000,6894000000,None,4248000000,None,None,6127000000,4354000000,None,11153000000,-10611000000,20463000000,220000000,2012000000
2007-12-31,USD,26172000000,10348000000,1801000000,1801000000,2162000000,4240000000,15824000000,5650000000,None,1330000000,1330000000,4998000000,None,None,424000000,1721000000,None,15610000000,8644000000,1442000000,None,None,1891000000,6966000000,None,4381000000,None,None,6272000000,4568000000,None,10562000000,-10584000000,19762000000,220000000,1976000000
2008-03-31,USD,26325000000,10580000000,2443000000,2443000000,2336000000,4541000000,15745000000,5567000000,None,1286000000,1286000000,4997000000,None,None,194000000,1066000000,None,15764000000,8443000000,1575000000,None,None,1781000000,7321000000,None,4660000000,None,None,6441000000,4353000000,None,10561000000,-10571000000,19808000000,220000000,2008000000
2008-06-30,USD,28064000000,12836000000,4047000000,4047000000,2156000000,4469000000,15228000000,5403000000,None,1245000000,1245000000,4877000000,None,None,355000000,1809000000,None,17286000000,8640000000,1628000000,None,None,1799000000,8646000000,None,6021000000,None,None,7820000000,4391000000,None,10778000000,-10570000000,19957000000,220000000,2006000000
2008-09-30,USD,28476000000,14779000000,7173000000,7173000000,2055000000,4224000000,13697000000,5360000000,None,1212000000,1212000000,4841000000,None,None,258000000,1069000000,None,15538000000,6951000000,1441000000,None,None,135000000,8587000000,None,6120000000,None,None,6255000000,4344000000,None,12938000000,-10571000000,21919000000,220000000,2004000000
2008-12-31,USD,29486000000,14697000000,7976000000,7976000000,1765000000,3644000000,14789000000,5405000000,None,1151000000,1151000000,4827000000,None,None,289000000,1023000000,None,17278000000,6710000000,1535000000,None,None,154000000,10568000000,None,6585000000,None,None,6739000000,4397000000,None,12241000000,-10566000000,22549000000,220000000,1980000000
2009-03-31,USD,29693000000,15375000000,7832000000,7832000000,1735000000,3600000000,14318000000,5386000000,None,1107000000,1107000000,4827000000,None,None,1088000000,1120000000,None,16564000000,6633000000,1695000000,None,None,156000000,9931000000,None,6492000000,None,None,6648000000,4015000000,None,13337000000,-10510000000,22571000000,220000000,1978000000
