fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-23,0.34,0.33,0.01,3.0303,pre-market
1996-06-30,1996-07-22,0.31,0.31,0,0,pre-market
1996-09-30,1996-10-22,0.36,0.35,0.01,2.8571,pre-market
1996-12-31,1997-01-22,0.34,0.34,0,0,pre-market
1997-03-31,1997-04-22,0.38,0.38,0,0,pre-market
1997-06-30,1997-07-22,0.35,0.35,0,0,pre-market
1997-09-30,1997-10-21,0.41,0.4,0.01,2.5,pre-market
1997-12-31,1998-01-22,0.38,0.38,0,0,pre-market
1998-03-31,1998-04-21,0.43,0.43,0,0,pre-market
1998-06-30,1998-07-21,0.4,0.39,0.01,2.5641,pre-market
1998-09-30,1998-10-20,0.45,0.45,0,0,pre-market
1998-12-31,1999-01-20,0.43,0.43,0,0,pre-market
1999-03-31,1999-04-21,0.5,0.49,0.01,2.0408,pre-market
1999-06-30,1999-07-21,0.45,0.45,0,0,pre-market
1999-09-30,1999-10-19,0.51,0.51,0,0,pre-market
1999-12-31,2000-01-24,0.49,0.49,0,0,pre-market
2000-03-31,2000-04-20,0.58,0.57,0.01,1.7544,pre-market
2000-06-30,2000-07-20,0.51,0.51,0,0,pre-market
2000-09-30,2000-10-19,0.59,0.58,0.01,1.7241,pre-market
2000-12-31,2001-01-24,0.56,0.55,0.01,1.8182,pre-market
2001-03-31,2001-04-25,0.63,0.61,0.02,3.2787,pre-market
2001-06-30,2001-07-25,0.56,0.53,0.03,5.6604,pre-market
2001-09-30,2001-10-23,0.63,0.63,0,0,pre-market
2001-12-31,2002-01-24,0.59,0.59,0,0,pre-market
2002-03-31,2002-04-25,0.45,0.43,0.02,4.6512,pre-market
2002-06-30,2002-07-23,0.23,0.26,-0.03,-11.5385,pre-market
2002-09-30,2002-10-24,0.26,0.26,0,0,pre-market
2002-12-31,2003-03-10,0.31,0.27,0.04,14.8148,pre-market
2003-03-31,2003-04-29,0.39,0.38,0.01,2.6316,pre-market
2003-06-30,2003-07-24,0.45,0.38,0.07,18.4211,pre-market
2003-09-30,2003-10-23,0.47,0.41,0.06,14.6341,pre-market
2003-12-31,2004-01-29,0.37,0.39,-0.02,-5.1282,pre-market
2004-03-31,2004-04-28,0.41,0.39,0.02,5.1282,pre-market
2004-06-30,2004-07-29,0.46,0.39,0.07,17.9487,pre-market
2004-09-30,2004-10-29,0.44,0.39,0.05,12.8205,pre-market
2004-12-31,2005-01-27,0.39,0.33,0.06,18.1818,pre-market
2005-03-31,2005-04-28,0.34,0.34,0,0,pre-market
2005-06-30,2005-07-28,0.47,0.36,0.11,30.5556,pre-market
2005-09-30,2005-10-28,0.31,0.33,-0.02,-6.0606,pre-market
2005-12-31,2006-01-25,0.31,0.28,0.03,10.7143,pre-market
2006-03-31,2006-04-27,0.32,0.32,0,0,pre-market
2006-06-30,2006-07-27,0.35,0.32,0.03,9.375,pre-market
2006-09-30,2006-10-26,0.22,0.2,0.02,10,pre-market
2006-12-31,2007-01-25,0.19,0.16,0.03,18.75,pre-market
2007-03-31,2007-04-26,0.38,0.23,0.15,65.2174,pre-market
2007-06-30,2007-07-26,0.37,0.36,0.01,2.7778,pre-market
2007-09-30,2007-10-25,0.38,0.37,0.01,2.7027,pre-market
2007-12-31,2008-01-31,0.35,0.34,0.01,2.9412,pre-market
2008-03-31,2008-04-24,0.42,0.41,0.01,2.439,pre-market
2008-06-30,2008-07-24,0.43,0.4,0.03,7.5,pre-market
2008-09-30,2008-10-23,0.46,0.42,0.04,9.5238,pre-market
2008-12-31,2009-01-27,0.46,0.41,0.05,12.1951,pre-market
2009-03-31,2009-04-28,0.48,0.47,0.01,2.1277,pre-market
2009-06-30,2009-07-23,0.56,0.47,0.09,19.1489,pre-market
2009-09-30,2009-10-22,0.52,0.51,0.01,1.9608,pre-market
2009-12-31,2010-01-28,0.47,0.41,0.06,14.6341,pre-market
2010-03-31,2010-04-29,0.56,0.51,0.05,9.8039,pre-market
2010-06-30,2010-07-22,0.54,0.53,0.01,1.8868,pre-market
2010-09-30,2010-10-26,0.59,0.53,0.06,11.3208,pre-market
2010-12-31,2011-01-27,0.47,0.48,-0.01,-2.0833,pre-market
2011-03-31,2011-04-28,0.58,0.53,0.05,9.434,pre-market
2011-06-30,2011-07-28,0.56,0.55,0.01,1.8182,pre-market
2011-09-30,2011-10-27,0.61,0.58,0.03,5.1724,pre-market
2011-12-31,2012-01-26,0.53,0.55,-0.02,-3.6364,pre-market
2012-03-31,2012-04-26,0.64,0.63,0.01,1.5873,pre-market
2012-06-30,2012-07-25,0.48,0.48,0,0,pre-market
