fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,729800000,None,None,None,None,None,928700000,None,34400000,None,-939300000,173300000,None,None,None,None,107600000,107600000,None,None,None,None,-48000000,None,None,None,None,316400000
2007-12-31,USD,532500000,None,None,None,None,None,1211500000,None,31300000,None,-543200000,1100000,None,None,None,None,116900000,116900000,None,None,None,None,-67800000,None,None,None,None,335600000
2008-12-31,USD,737000000,None,None,None,None,None,1137100000,None,16600000,None,-906900000,175000000,None,None,None,None,126300000,126300000,None,None,None,None,-23000000,None,None,None,None,359100000
2009-12-31,USD,628800000,None,None,None,None,349400000,817700000,111100000,-34600000,None,-736100000,95700000,None,None,None,None,157800000,157800000,None,None,None,None,-29600000,None,-138100000,-11600000,None,382400000
2010-12-31,USD,810400000,None,None,None,None,317400000,798200000,-50400000,-1000000,None,-633500000,-172600000,None,None,None,None,187000000,187000000,None,None,None,None,-156600000,None,-209200000,4300000,None,456500000
2011-12-31,USD,993400000,None,None,None,None,336400000,830800000,30100000,-2900000,None,-892500000,-111300000,None,None,None,None,242000000,242000000,None,None,None,None,-193900000,None,-803600000,-10400000,None,526200000
2012-12-31,USD,1173900000,None,None,None,None,371700000,707000000,38300000,21300000,None,-729600000,-422800000,None,None,None,None,276300000,276300000,None,None,None,None,-153200000,None,22000000,21500000,None,546300000
2013-12-31,USD,1231000000,None,None,None,None,400200000,687400000,-162900000,31300000,None,-745800000,-494800000,None,None,None,None,328900000,328900000,None,None,None,None,-223400000,None,19000000,-9600000,None,578600000
2014-12-31,USD,1197700000,None,None,None,None,419400000,736100000,80700000,-71200000,None,-756800000,-405000000,None,None,None,None,352000000,352000000,None,None,None,None,-123200000,None,21900000,35900000,None,589500000
2015-12-31,USD,1293600000,None,None,None,None,583500000,1223900000,84000000,-69400000,None,-2517500000,1211800000,None,None,None,None,455400000,455400000,None,None,None,None,-127400000,None,23300000,-12100000,None,640300000
2016-12-31,USD,2103500000,None,None,None,None,762600000,1423700000,-180700000,100000000,None,-1270100000,-845700000,None,None,None,None,624900000,624900000,None,None,None,None,-108000000,None,18000000,-12300000,None,940200000
2017-12-31,USD,2079600000,None,None,None,None,798600000,1959500000,-86400000,49300000,None,-2239600000,161400000,None,None,None,None,656500000,656500000,None,None,None,None,-71300000,None,29000000,1400000,None,1204900000
2018-12-31,USD,2445500000,None,None,None,None,845800000,2115700000,23500000,-8800000,None,-2384400000,26400000,None,None,None,None,697300000,697300000,None,None,None,None,-72400000,None,36100000,87500000,None,1060500000
2019-12-31,USD,2345500000,None,None,None,None,926300000,2260800000,98200000,-1500000,None,-2494900000,85600000,None,None,None,None,744500000,744500000,None,None,None,None,-140100000,None,-2900000,-63800000,None,1134700000
2020-12-31,USD,2196000000,None,None,None,None,975900000,2238800000,16100000,21200000,None,-2806800000,601100000,None,None,None,None,798000000,798000000,None,None,None,None,-99200000,None,-29100000,-9700000,None,1201400000
2021-12-31,USD,2032700000,None,None,None,None,1074300000,2252800000,-249200000,-107200000,None,-2311800000,294000000,None,None,None,None,854800000,854800000,None,None,None,None,-33100000,None,-25100000,14900000,None,1298500000
2022-12-31,USD,2060700000,None,None,None,None,1122600000,2334100000,-342100000,-171300000,None,-2642400000,676400000,None,None,None,None,917900000,917900000,None,None,None,None,-69200000,None,34800000,94700000,None,1409700000
2023-12-31,USD,3018400000,None,None,None,None,1264200000,2492900000,None,41900000,None,-3558200000,522800000,None,None,None,None,984200000,984200000,None,None,None,None,-16600000,None,9700000,None,None,1331700000
2024-12-31,USD,3211800000,None,None,None,None,1354500000,2781100000,None,-38000000,None,-3802500000,467700000,None,None,None,None,1056200000,1056200000,None,None,None,None,-3200000,None,39300000,None,None,1524300000
2025-12-31,USD,3379400000,None,None,None,None,1478500000,4398100000,None,9800000,None,-4874700000,1524000000,None,None,None,None,1147800000,1147800000,None,None,None,None,-1300000,None,None,None,None,1555500000
