fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,223900000,1384900000,1161000000,1161000000,53700000,166300000,31400000,170400000,None,None,None,80000000,None,None,None,20600000,31600000,100500000,None,0,None,53500000,74100000,-63800000
2006-03-31,USD,206300000,1169800000,963500000,963500000,43900000,126600000,31600000,162300000,None,None,None,13600000,None,None,None,28400000,23800000,12600000,None,0,None,44000000,72400000,17300000
2006-06-30,USD,251300000,1450500000,1199200000,1199200000,82600000,132500000,32000000,168700000,None,None,None,14300000,None,None,None,29400000,58000000,22100000,None,0,None,53200000,82600000,40900000
2006-09-30,USD,204300000,1180900000,976600000,976600000,32200000,135000000,31900000,171200000,None,None,None,13300000,None,None,None,29500000,11300000,13900000,None,0,None,33100000,62600000,5400000
2006-12-31,USD,265900000,1633800000,1367900000,1367900000,-89800000,147600000,32400000,355700000,None,None,None,55200000,None,None,None,34600000,-112300000,24900000,None,0,None,-89800000,-55200000,-128500000
2007-03-31,USD,219400000,1332600000,1113200000,1113200000,45600000,137200000,32400000,173800000,None,None,None,6700000,None,None,None,31500000,30300000,12800000,None,0,None,14100000,45600000,24500000
2007-06-30,USD,297000000,1711400000,1414400000,1414400000,110600000,144400000,37300000,186100000,None,None,None,7500000,None,None,None,30800000,93600000,36100000,None,0,None,110900000,141700000,63800000
2007-09-30,USD,307600000,1613000000,1305400000,1305400000,110400000,156600000,38600000,199700000,None,None,None,3400000,None,None,None,36500000,96500000,26700000,None,0,None,107900000,144400000,76900000
2007-12-31,USD,367000000,2171100000,1804100000,1804100000,128200000,187500000,46600000,238900000,None,None,None,24100000,None,None,None,39400000,106900000,35800000,None,0,None,128100000,167500000,81100000
2008-03-31,USD,315200000,1786600000,1471400000,1471400000,94200000,170600000,45400000,220900000,None,None,None,5100000,None,None,None,36900000,83100000,29800000,None,0,None,93300000,130200000,58800000
2008-06-30,USD,428200000,2395400000,1967200000,1967200000,189100000,181000000,53000000,239000000,None,None,None,5500000,None,None,None,38300000,174000000,55500000,None,0,None,188400000,226700000,129600000
