fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-08-31,USD,233383000,None,None,None,None,85378000,131235000,None,-36196000,None,-165501000,-9220000,None,None,None,None,20212000,20212000,None,None,None,None,-78662000,None,9526000,None,None,356347000
2007-08-31,USD,461290000,None,None,None,None,107305000,206262000,None,-10381000,None,-430913000,207172000,None,None,None,None,39254000,39254000,None,None,None,None,-59169000,None,12499000,None,None,355431000
2008-08-31,USD,-43456000,None,None,None,None,135069000,355041000,None,-414556000,None,-581841000,423769000,None,None,None,None,52061000,52061000,None,None,None,None,-172312000,None,18996000,None,None,231966000
2009-08-31,USD,806536000,None,None,None,None,154679000,369694000,None,533896000,None,-367980000,-246451000,None,None,None,None,54139000,54139000,None,None,None,None,-18514000,None,17475000,None,None,20802000
2010-08-31,USD,44910000,None,None,None,None,168934000,127121000,None,-60612000,None,-133612000,84617000,None,None,None,None,54489000,54489000,None,None,None,None,37074000,None,13132000,None,None,-205108000
2011-08-31,USD,27747000,None,None,None,None,159576000,73215000,-168779000,-200204000,None,-61528000,-147014000,None,None,None,None,55177000,55177000,None,None,None,None,-10253000,None,12893000,-176923000,3872000,-129404000
2012-08-31,USD,195993000,None,None,None,None,137310000,113853000,68260000,53449000,None,-27440000,-121739000,None,None,None,None,55617000,55617000,None,None,None,None,-136000,None,13125000,40032000,-6782000,207490000
2013-08-31,USD,147732000,None,None,None,None,136548000,89035000,11065000,26459000,None,-46136000,15030000,None,None,None,None,56028000,56028000,None,None,None,None,964000,None,18693000,116348000,-278000,77319000
2014-08-31,USD,136940000,None,None,None,None,136004000,101749000,-143397000,-191356000,None,-47261000,-34397000,None,None,None,None,56428000,56428000,None,None,None,None,-1503000,None,18051000,56155000,873000,113243000
2015-08-31,USD,313461000,None,None,None,None,132779000,119580000,206633000,127583000,None,-76824000,-180691000,None,None,None,None,55945000,55945000,None,None,None,None,-41806000,None,23484000,50398000,-5548000,79443000
2016-08-31,USD,586865000,None,None,None,None,126940000,163332000,142510000,209555000,None,-175647000,-377718000,None,None,None,None,55342000,55342000,None,None,None,None,-30595000,None,26335000,32221000,-1280000,54762000
2017-08-31,USD,174472000,None,None,None,None,125071000,213120000,-78527000,-98835000,None,-113715000,-324493000,None,None,None,None,55514000,55514000,None,None,None,None,-5498000,None,30311000,-264949000,-1213000,46332000
2018-08-31,USD,158680000,None,None,None,None,131659000,174655000,-10802000,-43198000,None,-70675000,259432000,None,None,None,None,56076000,56076000,None,None,None,None,-9302000,None,23929000,346734000,-703000,138506000
2019-08-31,USD,37004000,None,None,None,None,158671000,138836000,None,89664000,None,-462048000,-13244000,None,None,None,None,56537000,56537000,None,None,None,None,-1876000,None,25106000,None,None,198093000
2020-08-31,USD,791204000,None,None,None,None,165758000,187618000,146375000,78903000,None,-192938000,-247790000,None,None,None,None,57056000,57056000,None,None,None,None,-3420000,None,31850000,351235000,759000,279503000
2021-08-31,USD,228474000,None,None,None,None,167613000,184165000,-228026000,-316316000,None,-162129000,-109390000,None,None,None,None,57766000,57766000,None,None,None,None,-3166000,None,43677000,-43835000,-790000,412865000
2022-08-31,USD,700309000,None,None,None,None,175024000,449988000,-257607000,-255175000,None,-684715000,165305000,None,None,None,None,67749000,67749000,None,None,None,None,-161880000,None,46978000,180899000,None,1217262000
2023-08-31,USD,1344103000,None,None,None,None,218830000,606665000,None,177024000,None,-835227000,-599479000,None,None,None,None,74936000,74936000,None,None,None,None,-101406000,None,60529000,None,None,859760000
2024-08-31,USD,899708000,None,None,None,None,280367000,324271000,None,61777000,None,-323002000,-313759000,None,None,None,None,78868000,78868000,None,None,None,None,-190527000,None,45066000,None,None,485491000
2025-08-31,USD,715070000,None,None,None,None,285877000,402821000,None,42590000,None,-346772000,-183444000,None,None,None,None,81433000,81433000,None,None,None,None,-207645000,None,37053000,None,None,151781000
