fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-02-28,USD,2471370000,1791063000,72111000,72111000,765825000,901040000,680307000,532163000,None,30542000,30542000,30542000,None,None,None,52087000,None,1338926000,828671000,539654000,None,None,9743000,510255000,None,391973000,None,None,401716000,279274000,None,1080385000,-75850000,787041000,645000,123830628
2006-05-31,USD,2646131000,1946070000,123178000,123178000,730399000,1025734000,700061000,546655000,None,32307000,32307000,32307000,None,None,None,66759000,None,1422879000,917553000,574884000,None,None,31959000,505326000,None,387337000,None,None,419296000,310710000,None,1169352000,-65950000,858984000,1290000,125085650
2006-08-31,USD,2898868000,2144792000,180719000,180719000,762635000,1134823000,754076000,588686000,None,52241000,52241000,35749000,None,None,None,66615000,None,1617730000,1182305000,668121000,None,None,120162000,435425000,None,322086000,None,None,442248000,394022000,None,1220104000,-141873000,980454000,1290000,122170396
2006-11-30,USD,2852117000,2076565000,157351000,157351000,859202000,994635000,775552000,598382000,None,35799000,35799000,35799000,None,None,None,65377000,None,1463421000,1020979000,628416000,None,None,103732000,442442000,None,309712000,None,None,413444000,288831000,None,1319498000,-136266000,1058729000,1290000,121037332
2007-02-28,USD,2862722000,2027658000,76165000,76165000,864592000,1006493000,835064000,627371000,None,35815000,35815000,35815000,None,None,None,80408000,None,1419265000,978073000,618336000,None,None,54600000,441192000,None,309170000,None,None,363770000,305137000,None,1371262000,-139376000,1113977000,1290000,121807414
2007-05-31,USD,3264200000,2324992000,73125000,73125000,1011083000,1153405000,939208000,704254000,None,37485000,37485000,37485000,None,None,None,87379000,None,1777674000,1326905000,698770000,None,None,249749000,450769000,None,309552000,None,None,559301000,378386000,None,1481085000,-133043000,1202685000,1290000,121956284
2007-08-31,USD,3472663000,2458852000,419275000,419275000,874104000,1082713000,1013811000,767353000,None,58964000,58964000,37843000,None,None,None,82760000,None,1921196000,1072589000,638081000,None,None,4726000,848607000,None,706817000,None,None,711543000,425410000,None,1548567000,-170789000,1296631000,1290000,121047609
2007-11-30,USD,3560969000,2403880000,255806000,255806000,952629000,1101751000,1157089000,881759000,None,38571000,38571000,38571000,None,None,None,93694000,None,1958451000,1085222000,655500000,None,None,68444000,873229000,None,707624000,None,None,776068000,361278000,None,1599254000,-220454000,1350130000,1290000,120372272
2008-02-29,USD,3597112000,2369437000,75435000,75435000,986782000,1173078000,1227675000,942134000,None,41509000,41509000,41509000,None,None,None,134142000,None,2027276000,1261882000,717825000,None,None,134042000,765394000,None,606623000,None,None,740665000,410015000,None,1565056000,-306555000,1375947000,1290000,118028571
2008-05-31,USD,4118676000,2814617000,68578000,68578000,1189381000,1389380000,1304059000,1008626000,None,41718000,41718000,41718000,None,None,None,167278000,None,2472172000,1664107000,951310000,None,None,170088000,808065000,None,641872000,None,None,811960000,542709000,None,1642665000,-300302000,1421738000,1290000,116090369
2008-08-31,USD,4746371000,3217443000,219026000,219026000,1400332000,1369453000,1528928000,1154322000,None,157486000,157486000,84837000,None,None,None,228632000,None,3104345000,1732481000,1031269000,None,None,137632000,1371864000,None,1197533000,None,None,1335165000,563424000,None,1638383000,-319143000,1471542000,1290000,116079458
2008-11-30,USD,4162851000,2678902000,91479000,91479000,1226416000,1111946000,1483949000,1139725000,None,73068000,73068000,73068000,None,None,None,249061000,None,2612673000,1276321000,731296000,None,None,135399000,1336352000,None,1169393000,None,None,1304792000,409626000,None,1547211000,-332932000,1519895000,1290000,114473163
2009-02-28,USD,3684013000,2192956000,114458000,114458000,903842000,989080000,1491057000,1169760000,None,72124000,72124000,72124000,None,None,None,185576000,None,2237393000,936256000,591342000,None,None,11525000,1301137000,None,1157817000,None,None,1169342000,333389000,None,1443816000,-326418000,1471107000,1290000,111998128
2009-05-31,USD,3681961000,2078997000,441389000,441389000,745949000,710330000,1602964000,1269161000,None,73700000,73700000,73700000,None,None,None,181329000,None,2185339000,838860000,491460000,None,None,25752000,1346479000,None,1184599000,None,None,1210351000,321648000,None,1494188000,-326153000,1444528000,1290000,112191349
2009-08-31,USD,3687556000,1997552000,405603000,405603000,678541000,731282000,1690004000,1351389000,None,138917000,138917000,74236000,None,None,None,182126000,None,2155492000,815338000,453565000,None,None,34561000,1340154000,None,1181740000,None,None,1216301000,327212000,None,1529693000,-324796000,1438205000,1290000,113187836
2009-11-30,USD,3619782000,1898657000,334030000,334030000,663208000,695161000,1721125000,1381063000,None,74636000,74636000,74636000,None,None,None,206258000,None,2095160000,755798000,396964000,None,None,37083000,1339362000,None,1177227000,None,None,1214310000,321751000,None,1522235000,-321172000,1393461000,1290000,112495297
2010-02-28,USD,3534848000,1915987000,297153000,297153000,662663000,675317000,1618861000,1319783000,None,71547000,71547000,71547000,None,None,None,280854000,None,2221767000,875222000,409228000,None,None,116752000,1346545000,None,1187476000,None,None,1304228000,349242000,None,1310785000,-293918000,1206616000,1290000,113275457
2010-05-31,USD,3564500000,2027700000,289630000,289630000,652992000,791487000,1536800000,1253092000,None,71053000,71053000,71053000,None,None,None,293591000,None,2337454000,1008983000,583522000,None,None,91760000,1328471000,None,1175834000,None,None,1267594000,333701000,None,1224366000,-290462000,1184087000,1290000,114067149
2010-08-31,USD,3706153000,2175206000,399313000,399313000,674680000,824339000,1530947000,1232268000,None,119862000,119862000,71580000,None,None,None,276874000,None,2452779000,1102959000,731021000,None,None,47041000,1349820000,None,1197282000,None,None,1244323000,324897000,None,1250736000,-289708000,1178372000,1290000,114374265
2010-11-30,USD,3629614000,2172856000,382800000,382800000,695950000,818985000,1456758000,1198233000,-1118400000,71859000,71859000,71859000,None,None,0,275121000,None,2369289000,1034515000,556912000,None,None,126918000,1334774000,None,1180901000,None,None,1307819000,350685000,110249000,1257596000,-288716000,1165301000,1290000,115223693
2011-02-28,USD,3622331000,2171877000,265021000,265021000,826539000,849363000,1450454000,1204147000,-1164010000,72296000,72296000,72296000,None,None,0,230954000,None,2364544000,1041211000,646128000,None,None,53679000,1323333000,None,1159523000,None,None,1213202000,341404000,120162000,1257093000,-268210000,1105401000,1290000,114736984
2011-05-31,USD,3755058000,2299728000,243562000,243562000,889464000,936223000,1455330000,1205136000,-1204802000,72603000,72603000,72603000,None,None,0,230479000,None,2442513000,1114965000,691535000,None,None,46618000,1327548000,None,1165482000,None,None,1212100000,376812000,118378000,1312325000,-267638000,1127713000,1290000,116360755
2011-08-31,USD,3683131000,2326253000,222390000,222390000,908338000,956852000,1356878000,1112015000,-1198459000,109976000,109976000,77638000,None,None,0,238673000,None,2522483000,1198854000,755972000,None,None,65108000,1323629000,None,1167497000,None,None,1232605000,377774000,106560000,1160425000,-265532000,993578000,1290000,115722550
