fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-24,0.46,0.58,-0.12,-20.6897,pre-market
1996-06-30,1996-07-24,0.45,0.49,-0.04,-8.1633,pre-market
1996-09-30,1996-10-22,0.56,0.53,0.03,5.6604,pre-market
1996-12-31,1997-02-07,0.69,0.56,0.13,23.2143,pre-market
1997-03-31,1997-04-22,0.57,0.53,0.04,7.5472,pre-market
1997-06-30,1997-07-23,0.55,0.54,0.01,1.8519,pre-market
1997-09-30,1997-10-22,0.61,0.58,0.03,5.1724,pre-market
1997-12-31,1998-02-06,0.6,0.54,0.06,11.1111,pre-market
1998-03-31,1998-04-22,0.6,0.59,0.01,1.6949,pre-market
1998-06-30,1998-07-23,0.65,0.63,0.02,3.1746,pre-market
1998-09-30,1998-10-19,0.64,0.65,-0.01,-1.5385,pre-market
1998-12-31,1999-02-02,0.69,0.63,0.06,9.5238,pre-market
1999-03-31,1999-04-22,0.77,0.7,0.07,10,pre-market
1999-06-30,1999-07-20,0.75,0.75,0,0,pre-market
1999-09-30,1999-10-19,0.66,0.71,-0.05,-7.0423,pre-market
1999-12-31,2000-02-01,0.82,0.72,0.1,13.8889,pre-market
2000-03-31,2000-04-25,0.87,0.83,0.04,4.8193,pre-market
2000-06-30,2000-07-25,0.89,0.86,0.03,3.4884,pre-market
2000-09-30,2000-10-24,0.91,0.89,0.02,2.2472,pre-market
2000-12-31,2001-02-06,0.94,0.9,0.04,4.4444,pre-market
2001-03-31,2001-04-24,0.92,0.9,0.02,2.2222,pre-market
2001-06-30,2001-07-24,0.88,0.88,0,0,pre-market
2001-09-30,2001-10-23,0.74,0.69,0.05,7.2464,pre-market
2001-12-31,2002-02-04,1.03,0.86,0.17,19.7674,pre-market
2002-03-31,2002-04-23,0.84,0.93,-0.09,-9.6774,pre-market
2002-06-30,2002-08-01,0.84,0.85,-0.01,-1.1765,pre-market
2002-09-30,2002-10-29,0.4,0.54,-0.14,-25.9259,post-market
2002-12-31,2003-02-11,0.63,0.58,0.05,8.6207,pre-market
2003-03-31,2003-04-30,0.59,0.62,-0.03,-4.8387,pre-market
2003-06-30,2003-08-07,0.86,0.85,0.01,1.1765,pre-market
2003-09-30,2003-10-29,0.87,0.79,0.08,10.1266,post-market
2003-12-31,2004-02-09,0.99,0.91,0.08,8.7912,post-market
2004-03-31,2004-05-04,0.97,0.9,0.07,7.7778,post-market
2004-06-30,2004-07-28,1,0.93,0.07,7.5269,post-market
2004-09-30,2004-11-02,1,0.94,0.06,6.383,post-market
2004-12-31,2005-02-09,1.07,0.98,0.09,9.1837,post-market
2005-03-31,2005-05-02,0.98,1,-0.02,-2,post-market
2005-06-30,2005-08-01,1.25,0.99,0.26,26.2626,post-market
2005-09-30,2005-11-01,1.1,1.06,0.04,3.7736,post-market
2005-12-31,2006-02-13,1.31,1.09,0.22,20.1835,post-market
2006-03-31,2006-05-02,1.25,1.1,0.15,13.6364,post-market
2006-06-30,2006-08-08,1.24,1.15,0.09,7.8261,post-market
2006-09-30,2006-10-31,1.31,1.19,0.12,10.084,post-market
2006-12-31,2007-02-06,1.34,1.24,0.1,8.0645,post-market
2007-03-31,2007-05-01,1.36,1.29,0.07,5.4264,post-market
2007-06-30,2007-07-31,1.41,1.34,0.07,5.2239,post-market
2007-09-30,2007-10-30,1.29,1.37,-0.08,-5.8394,post-market
2007-12-31,2008-02-04,1.16,1.36,-0.2,-14.7059,post-market
2008-03-31,2008-04-29,1.28,1.31,-0.03,-2.2901,post-market
2008-06-30,2008-07-29,1.32,1.34,-0.02,-1.4925,post-market
2008-09-30,2008-10-28,1.23,1.2,0.03,2.5,post-market
2008-12-31,2009-02-09,-0.48,0.09,-0.57,-633.3333,post-market
2009-03-31,2009-05-05,0.66,0.71,-0.05,-7.0423,post-market
2009-06-30,2009-07-29,0.81,0.83,-0.02,-2.4096,post-market
2009-09-30,2009-10-28,0.84,0.76,0.08,10.5263,post-market
2009-12-31,2010-02-08,0.91,0.84,0.07,8.3333,post-market
2010-03-31,2010-04-28,0.83,0.85,-0.02,-2.3529,post-market
2010-06-30,2010-07-28,0.86,0.82,0.04,4.878,post-market
2010-09-30,2010-11-02,0.63,0.87,-0.24,-27.5862,post-market
2010-12-31,2011-02-02,0.82,0.89,-0.07,-7.8652,post-market
2011-03-31,2011-04-27,1.08,0.92,0.16,17.3913,post-market
2011-06-30,2011-08-02,1.09,0.94,0.15,15.9574,post-market
2011-09-30,2011-11-02,1,0.93,0.07,7.5269,post-market
2011-12-31,2012-02-07,1,1,0,0,post-market
2012-03-31,2012-05-02,1,0.97,0.03,3.0928,post-market
