fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,323710000,None,None,None,None,14524000,14231000,None,2198429919000,None,558502000,-172446000,None,None,None,None,63792000,63792000,None,None,None,None,1000,None,None,None,None,225310000
2006-03-31,USD,325000000,None,None,None,None,-5000000,0,None,-5273000000,None,-121000000,-531000000,None,None,None,None,67000000,67000000,None,None,None,None,1000,None,9000000,None,None,221000000
2006-06-30,USD,597000000,None,None,None,None,35000000,0,None,-10379000000,None,-1769000000,687000000,None,None,None,None,148000000,148000000,None,None,None,None,-503000000,None,None,None,None,349000000
2006-09-30,USD,1022000000,None,None,None,None,14000000,0,None,-11533000000,None,-504000000,-910000000,None,None,None,None,65000000,65000000,None,None,None,None,-349000000,None,None,None,None,364000000
2006-12-31,USD,1105000000,None,None,None,None,-3000000,0,None,-10631000000,None,129000000,-721000000,None,None,None,None,105000000,105000000,None,None,None,None,-316000000,None,None,None,None,382000000
2007-03-31,USD,469000000,None,None,None,None,-6000000,0,None,-12278000000,None,-841000000,-349000000,None,None,None,None,109000000,109000000,None,None,None,None,-512000000,None,15000000,None,None,396000000
2007-06-30,USD,920000000,None,None,None,None,-24000000,0,None,-10704000000,None,-39000000,-792000000,None,None,None,None,107000000,107000000,None,None,None,None,-10000000,None,None,None,None,376000000
2007-09-30,USD,741000000,None,None,None,None,-35000000,0,None,-13558000000,None,-733000000,329000000,None,None,None,None,107000000,107000000,None,None,None,None,-174000000,None,10000000,None,None,330000000
2007-12-31,USD,-175000000,None,None,None,None,108000000,0,None,-8931000000,None,-348000000,861000000,None,None,None,None,107000000,107000000,None,None,None,None,767000000,None,None,None,None,113000000
2008-03-31,USD,98000000,None,None,None,None,-19000000,0,None,-11605000000,None,762000000,-78000000,None,None,None,None,110000000,110000000,None,None,None,None,-286000000,None,12000000,None,None,301000000
2008-06-30,USD,353000000,None,None,None,None,-19000000,0,None,None,None,-792000000,-87000000,None,None,None,None,107000000,107000000,None,None,None,None,-115000000,None,7000000,None,None,113000000
2008-09-30,USD,360000000,None,None,None,None,-19000000,0,None,None,None,-144000000,23000000,None,None,None,None,106000000,106000000,None,None,None,None,-75000000,None,4000000,None,None,148000000
2008-12-31,USD,448000000,None,None,None,None,-19000000,0,None,-7882000000,None,2745000000,573000000,None,None,None,None,107000000,107000000,None,None,None,None,50000000,None,12000000,None,None,-505000000
2009-03-31,USD,-344000000,None,None,None,None,-19000000,0,None,None,None,-870000000,836000000,None,None,None,None,54000000,54000000,None,None,None,None,-8000000,None,6000000,None,None,-579000000
