fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,505500000,2353500000,1848000000,1848000000,270300000,242513000,10100000,235200000,None,None,None,0,None,None,None,59836000,258600000,82400000,None,None,None,270300000,330136000,215689000
2007-12-31,USD,564400000,2676200000,2111800000,2111800000,281300000,286056000,12100000,283100000,None,None,None,0,None,None,None,65874000,326500000,112100000,None,None,None,281300000,347174000,215637000
2008-12-31,USD,593300000,3110100000,2516800000,2516800000,186600000,312300000,16200000,406700000,None,None,None,27700000,None,None,None,69000000,158900000,45300000,None,None,None,186600000,255600000,55800000
2009-12-31,USD,490300000,2258100000,1767800000,1767800000,211900000,289000000,16400000,278400000,None,None,None,9000000,None,None,None,67500000,202900000,47600000,None,None,None,212400000,279900000,144600000
2010-12-31,USD,528700000,2527700000,1999000000,1999000000,196100000,310500000,23200000,332600000,None,None,None,8300000,None,None,None,71900000,187800000,57200000,None,130600000,None,196100000,268000000,145600000
2011-12-31,USD,584100000,2492400000,1908300000,1908300000,275100000,376600000,21700000,309000000,None,None,None,21700000,None,None,None,88000000,245000000,73000000,None,181900000,None,266000000,354000000,180300000
2012-12-31,USD,767000000,2851200000,2084200000,2084200000,371900000,427700000,26100000,395100000,None,None,None,26000000,None,None,None,104900000,346400000,117700000,None,267300000,None,371900000,476800000,270200000
2013-12-31,USD,745600000,2943000000,2197400000,2197400000,366800000,353700000,29300000,378800000,None,None,None,34300000,None,None,None,113900000,333000000,97800000,None,235200000,None,367300000,481200000,209700000
2014-12-31,USD,819500000,3204000000,2384500000,2384500000,408300000,379000000,33800000,411200000,None,None,None,33700000,None,None,None,104000000,376100000,124400000,None,251700000,None,409800000,513800000,251300000
2015-12-31,USD,1006700000,3543200000,2536500000,2536500000,503300000,461900000,42800000,503400000,None,None,34000000,34700000,None,None,None,129300000,467900000,148300000,None,319600000,None,502600000,631900000,319700000
2016-12-31,USD,1086400000,3425200000,2338800000,2338800000,404200000,532000000,45400000,682200000,None,-30600000,1300000,31900000,None,None,None,137800000,379200000,148100000,None,250800000,None,411100000,548900000,250100000
2017-12-31,USD,1048300000,3750800000,2702500000,2702500000,464000000,589400000,51300000,584300000,None,-33500000,500000,34000000,None,-4000000,None,169100000,429000000,88400000,None,365300000,None,463000000,632100000,365500000
2018-12-31,USD,1174700000,4479500000,3304800000,3304800000,509000000,625400000,55100000,665700000,None,-53500000,11200000,64700000,None,-9600000,None,190600000,445900000,87300000,None,358600000,None,510600000,701200000,611100000
2019-12-31,USD,1306100000,4484600000,3178500000,3178500000,634100000,667100000,52200000,672000000,None,-58200000,7900000,66100000,None,7200000,None,205400000,575100000,117300000,None,473700000,None,641100000,846500000,472800000
2020-12-31,USD,1137400000,3969900000,2832500000,2832500000,487800000,641500000,45400000,649600000,None,-71800000,4800000,76600000,None,-5700000,None,224200000,404200000,78500000,None,324200000,None,480800000,705000000,320100000
2021-12-31,USD,1095500000,3836700000,2741200000,2741200000,573400000,698200000,16400000,522100000,None,-79100000,1200000,80300000,None,-4700000,None,226200000,489900000,104300000,None,387000000,None,570100000,796300000,421700000
2022-12-31,USD,1866000000,5449400000,3583400000,3583400000,1204800000,811500000,19000000,661200000,None,-78800000,7100000,85900000,None,5800000,None,251300000,1123700000,265700000,None,925200000,None,1209600000,1460900000,924000000
2023-12-31,USD,1634200000,4586900000,2952700000,2952700000,982800000,797700000,28700000,651400000,None,-59300000,16000000,75600000,None,None,None,204700000,930400000,211500000,None,747400000,None,1006000000,1210700000,767400000
2024-12-31,USD,1887700000,5003600000,3115900000,3115900000,1143100000,107900000,35400000,744600000,None,-13000000,60300000,73300000,None,None,None,172600000,1110900000,245800000,None,865100000,None,1184200000,1356800000,1311800000
2025-12-31,USD,1792600000,5019900000,3227300000,3227300000,1000100000,745400000,47100000,792500000,None,-52600000,52600000,78500000,None,None,None,196500000,948800000,206300000,None,742500000,None,1027300000,1223800000,740700000
