fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,109635000,None,None,None,None,5861000,6447000,None,None,None,20256000,-7552000,None,None,None,None,None,None,None,None,None,None,-73602000,None,None,None,None,86337000
2006-06-30,USD,92266000,None,None,None,None,6196000,25939000,None,-59038000,None,-320643000,379607000,None,None,None,None,None,None,None,None,None,None,-37002000,None,17522000,None,None,122149000
2006-09-30,USD,216627000,None,None,None,None,6410000,12920000,None,None,None,-103843000,7901000,None,None,None,None,None,None,None,None,None,None,-1048000,None,6251000,None,None,183518000
2006-12-31,USD,162038000,None,None,None,None,7823000,13966000,None,None,None,-476848000,-88565000,None,None,None,None,None,None,None,None,None,None,-75285000,None,-614000,None,None,167326000
2007-03-31,USD,151401000,None,None,None,None,11452000,18777000,None,None,None,-26926000,-258679000,None,None,None,None,None,None,None,None,None,None,-239012000,None,1597000,None,None,164741000
2007-06-30,USD,293500000,None,None,None,None,10900000,14300000,None,-59038000,None,None,-739000000,None,None,None,None,None,None,None,None,None,None,-756200000,None,None,None,None,170200000
2007-09-30,USD,222400000,None,None,None,None,11200000,14100000,None,None,None,None,25600000,None,None,None,None,None,None,None,None,None,None,-2800000,None,None,None,None,148600000
2007-12-31,USD,21440000,None,None,None,None,11960000,24417000,None,-59038000,None,-58478000,19073000,None,None,None,None,None,None,None,None,None,None,-761000,None,10802000,None,None,115059000
2008-03-31,USD,145985000,None,None,None,None,13888000,19291000,None,-59038000,None,-366451000,-1252000,None,None,None,None,None,None,None,None,None,None,-737000,None,-48851000,None,None,103524000
2008-06-30,USD,200447000,None,None,None,None,16701000,18951000,None,19684000,None,-40747000,22341000,None,None,None,None,None,None,None,None,None,None,-3590000,None,42516000,None,None,72178000
2008-09-30,USD,43132000,None,None,None,None,17896000,15151000,None,None,None,-26726000,9985000,None,None,None,None,None,None,None,None,None,None,-2755000,None,15408000,None,None,8873000
2008-12-31,USD,-38989000,None,None,None,None,17177000,12417000,None,None,None,-15591000,-39451000,None,None,None,None,None,None,None,None,None,None,-24448000,None,14049000,None,None,-24172000
2009-03-31,USD,-24152000,None,None,None,None,19650000,10866000,None,None,None,3572000,-240051000,None,None,None,None,None,None,None,None,None,None,-546000,None,10227000,None,None,-198359000
2009-06-30,USD,-58120000,None,None,None,None,17694000,5848000,None,46052000,None,44750000,8687000,None,None,None,None,None,None,None,None,None,None,-3197000,None,13358000,None,None,-88490000
2009-09-30,USD,2704000,None,None,None,None,17681000,5832000,None,None,None,-23139000,4398000,None,None,None,None,284000,284000,None,None,None,None,-2356000,None,13958000,None,None,16797000
2009-12-31,USD,73310000,None,None,None,None,18184000,6893000,None,None,None,-7812000,3148000,None,None,None,None,52000,52000,None,None,None,None,-576000,None,13259000,None,None,69574000
2010-03-31,USD,109266000,None,None,None,None,17872000,10823000,None,None,None,5568000,-82731000,None,None,None,None,None,None,None,None,None,None,-72240000,None,10917000,None,None,120301000
2010-06-30,USD,165433000,None,None,None,None,17664000,12042000,None,-79701000,None,-77973000,2521000,None,None,None,None,336000,336000,None,None,None,None,-17860000,None,12329000,None,None,139997000
2010-09-30,USD,255744000,None,None,None,None,17948000,19130000,None,0,None,-43646000,-136199000,None,None,None,None,0,0,None,None,None,None,-144795000,None,13009000,82514000,6615000,193724000
2010-12-31,USD,185583000,None,None,None,None,18663000,38025000,None,0,None,-37641000,-51533000,None,None,None,None,0,0,None,None,None,None,-4151000,None,12759000,100779000,4370000,221856000
2011-03-31,USD,241593000,None,None,None,None,18176000,35769000,None,0,None,-47258000,14724000,None,None,None,None,0,0,None,None,None,None,-8617000,None,12456000,213650000,4591000,182240000
2011-06-30,USD,198108000,None,None,None,None,19972000,34571000,-89716000,-77461000,None,-351368000,699994000,None,None,None,None,1016661000,1016661000,None,None,None,None,-3753000,None,14788000,549422000,2688000,125928000
2011-09-30,USD,86900000,None,None,None,None,21360000,15732000,None,0,None,-100974000,-137644000,None,None,None,None,0,0,None,None,None,None,-147053000,None,17744000,-152814000,-1096000,71838000
2011-12-31,USD,169016000,None,None,None,None,22372000,26682000,None,0,None,-30561000,30302000,None,None,None,None,0,0,None,None,None,None,30363000,None,18224000,167610000,-1147000,33212000
2012-03-31,USD,146397000,None,None,None,None,22517000,27978000,None,0,None,-310200000,67596000,None,None,None,None,0,0,None,None,None,None,60280000,None,16417000,-96661000,-454000,45604000
2012-06-30,USD,96715000,None,None,None,None,34576000,36880000,66064000,73987000,None,711461000,-653001000,None,None,None,None,0,0,None,None,None,None,-661059000,None,29174000,154485000,-690000,18069000
2012-09-30,USD,249262000,None,None,None,None,74816000,43965000,None,0,None,-60457000,-344868000,None,None,None,None,286000,286000,None,None,None,None,-355079000,None,24414000,-153286000,2777000,2768000
2012-12-31,USD,193226000,None,None,None,None,78388000,38924000,None,0,None,-70197000,-348542000,None,None,None,None,0,0,None,None,None,None,-355010000,None,24027000,-221277000,4236000,6408000
2013-03-31,USD,102457000,None,None,None,None,74861000,34766000,None,0,None,-47273000,-221330000,None,None,None,None,0,0,None,None,None,None,-243297000,None,25648000,-171080000,-4934000,18996000
2013-06-30,USD,174988000,None,None,None,None,76051000,43140000,162634000,76351000,None,-60710000,26950000,None,None,None,None,0,0,None,None,None,None,-2275000,None,25241000,143364000,2136000,85707000
2013-09-30,USD,51925000,None,None,None,None,74331000,23778000,None,0,None,18939000,-76645000,None,None,None,None,12486000,12486000,None,None,None,None,-104285000,None,23235000,-6289000,-508000,85506000
2013-12-31,USD,129023000,None,None,None,None,73552000,38323000,None,0,None,-113830000,-40215000,None,None,None,None,0,0,None,None,None,None,-47910000,None,23046000,-23629000,1393000,148992000
