fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2021-09-30,None,-13208000,None,None,None,None,962000,1566000,None,None,None,-1566000,185000,None,None,None,None,None,None,None,None,None,None,None,None,627000,None,None,-11284000
2021-12-31,USD,-15873000,None,None,None,None,1043000,1551000,None,None,None,-1546000,30056000,None,None,None,None,None,None,None,None,None,None,-83017000,None,741000,None,None,-16098000
2022-03-31,USD,-18118000,None,None,None,None,1059000,1891000,None,None,None,-1891000,7000,None,None,None,None,None,None,None,None,None,None,0,None,738000,None,None,-16778000
2022-06-30,USD,-24387000,None,None,None,None,1163000,3003000,None,-17501081372,None,-3003000,-8287634198,None,None,None,None,None,None,None,None,None,None,0,None,676000,None,None,-15929000
2022-09-30,USD,-28831000,None,None,None,None,1211000,1636000,None,-7131009,None,-1636000,16000,None,None,None,None,None,None,None,None,None,None,None,None,653000,None,None,-22267000
2022-12-31,USD,70990272,None,None,None,None,1227000,4205000,None,None,None,6539000,-23000,None,None,None,None,None,None,None,None,None,None,-649000,None,460000,None,None,53615554
2023-03-31,USD,-33810000,None,None,None,None,1257000,1367000,None,-1692000,None,-9451000,206477000,None,None,None,None,213381000,213381000,None,None,None,None,-7650000,None,3505000,None,None,-63312000
2023-06-30,USD,-25306000,None,None,None,None,1348000,3951000,None,-189000,None,-9451000,331000,None,None,None,None,None,None,None,None,None,None,0,None,5210000,None,None,-26786000
2023-09-30,USD,-22449000,None,None,None,None,1376000,1819000,None,3365000,None,3426000,560000,None,None,None,None,None,None,None,None,None,None,-7650000,None,3218000,None,None,-25326000
2023-12-31,USD,-15731000,None,None,None,None,1471000,1416000,None,None,None,58680000,-59183000,None,None,None,None,None,None,None,None,None,None,None,None,3266000,None,None,-18674000
2024-03-31,USD,-28289000,None,None,None,None,1530000,1480000,None,None,None,9220000,186000,None,None,None,None,None,None,None,None,None,None,-48000,None,2529000,None,None,-25508000
2024-06-30,USD,-14653000,None,None,None,None,1458000,1788000,None,None,None,20282000,38000,None,None,None,None,None,None,None,None,None,None,None,None,3702000,None,None,-27799000
2024-09-30,USD,-26442000,None,None,None,None,3032000,289000,None,None,None,-15372000,40000000,None,None,None,None,722160000,722160000,None,None,None,None,None,None,3508000,None,None,-57431000
2024-12-31,USD,-19676000,None,None,None,None,1303000,1755000,None,None,None,None,-10011000,None,None,None,None,None,None,None,None,None,None,None,None,3469000,None,None,-26993000
2025-03-31,USD,-21101000,None,None,None,None,781000,713000,None,None,None,4287000,-12500000,None,None,None,None,None,None,None,None,None,None,48000,None,2280000,None,None,-19229000
2025-06-30,USD,-21714000,None,None,None,None,-2500000,166000,None,None,None,7242000,38119000,None,None,None,None,722160000,722160000,None,None,None,None,None,None,-5147000,None,None,21521014
2025-09-30,USD,-15877000,None,None,None,None,1024999,168000,None,None,None,-168000,-163764000,None,None,None,None,722160000,722160000,None,None,None,None,None,None,8780000,None,None,-51159014
2025-12-31,USD,-6162000,None,None,None,None,1367000,211000,None,None,None,-211000,-189383000,None,None,None,None,1444320000,1444320000,None,None,None,None,None,None,1288000,None,None,-84000
