fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,2008379000,717752000,16737000,16737000,426591000,232429000,1290627000,894647000,None,47833000,47833000,304393000,None,None,None,41995000,None,1641839000,432964000,299938000,None,None,26417000,1208875000,None,929221000,None,None,955638000,106609000,None,366540000,-60090000,295433000,429000,151848175
2007-12-31,USD,2140013000,771193000,95941000,95941000,427807000,219775000,1368820000,939627000,None,63526000,63526000,310692000,None,None,None,27670000,None,1639930000,490944000,272999000,None,None,112921000,1148986000,None,879581000,None,None,992502000,105024000,None,500083000,-60148000,392108000,430000,152520497
2008-12-31,USD,2163579000,853314000,163006000,163006000,392335000,266880000,1310265000,902230000,None,57112000,57112000,300448000,None,None,None,31093000,None,1639001000,570871000,298611000,None,None,158877000,1068130000,None,726036000,None,None,884913000,113383000,None,524578000,-60294000,497732000,433000,153144000
2009-12-31,USD,2214354000,914226000,305754000,305754000,387214000,196573000,1300128000,882310000,None,56152000,56152000,303695000,None,None,None,24685000,None,1528592000,424336000,277809000,None,None,26067000,1104256000,None,773347000,None,None,799414000,120460000,None,685762000,-60482000,628234000,435000,153944000
2010-12-31,USD,2176000000,864400000,175200000,175200000,438500000,214400000,1311600000,849720000,None,72054000,72054000,324763000,None,None,0,36300000,None,1622400000,1314800000,288858000,None,None,904600000,307600000,None,890725000,None,None,1795325000,410200000,307586000,553600000,-308695000,740923000,873000,153016000
2011-12-31,USD,2979100000,1333800000,397100000,397100000,554200000,339900000,1645300000,1064708000,None,96442000,96442000,389922000,None,None,0,42600000,None,2321100000,2321100000,319339000,None,None,1376300000,1725604000,None,1288483000,None,None,2664783000,944800000,437121000,658000000,-327212000,902987000,875000,140764000
2012-12-31,USD,3293500000,1378500000,465600000,465600000,515900000,326700000,1915000000,1098809000,None,171917000,171917000,510836000,None,None,0,70300000,None,2539900000,2118500000,318669000,None,None,1671300000,421400000,None,1415967000,None,None,3087267000,447200000,421374000,753600000,-362312000,1020543000,876000,139778000
2013-12-31,USD,3321100000,1082500000,160500000,160500000,515600000,333000000,2238600000,1118443000,None,229166000,229166000,651049000,None,None,0,73400000,None,2607300000,474200000,352192000,None,None,146174000,2133100000,None,1557662000,None,None,1703836000,474200000,429321000,713800000,-631490000,1169754000,876000,129316000
2014-12-31,USD,3303900000,1157800000,222600000,222600000,548800000,310732000,2146100000,1063631000,None,211770000,211770000,630262000,None,None,0,53306000,None,2593900000,539300000,423905000,None,None,125130000,2054600000,None,1473833000,126230000,None,1599000000,115444000,455573000,710000000,-664266000,1313521000,876000,127490000
2015-12-31,USD,3192700000,1045100000,99900000,99900000,628100000,281000000,2147600000,1125433000,None,195087000,195087000,612792000,None,None,0,36100000,None,2553500000,628900000,477171000,None,None,152398000,1924600000,None,1361149000,153098000,None,1513547000,628900000,411133000,639200000,-836370000,1446193000,876000,122612000
2016-12-31,USD,3149390000,962178000,24690000,24690000,602963000,288197000,2187212000,1156952000,None,180782000,180782000,604714000,None,None,0,91562000,None,2679975000,861825000,504798000,None,None,217127000,1818150000,None,1344456000,217127000,None,1561583000,139900000,473694000,469415000,-1115962000,1558594000,876000,120498000
2017-12-31,USD,4645400000,1291900000,53500000,53500000,721300000,454637000,3353500000,1489872000,None,417088000,417088000,1171454000,None,None,0,62462000,None,3879300000,849400000,659629000,None,None,108789000,3029900000,None,2438502000,108789000,None,2547300000,189859000,220211000,766100000,-1118759000,1809845000,1751000,111363000
2018-12-31,USD,4572000000,1282800000,72800000,72800000,634800000,511300000,3289200000,1517510000,None,383448000,383448000,1148302000,None,None,None,63900000,None,3690700000,901600000,712739000,None,None,170214000,2789100000,None,2134400000,170214000,None,2304614000,901600000,216525000,881300000,-1125525000,1997785000,1751000,111632000
2019-12-31,USD,4931100000,1406800000,203800000,203800000,633000000,505000000,3524300000,1570331000,None,354615000,354615000,1142223000,None,None,None,65000000,None,3907800000,988800000,727053000,None,None,29813000,2919000000,None,2214608000,29813000,None,2244421000,988800000,419764000,1023300000,-1149411000,2141302000,1751000,111508000
2020-12-31,USD,6511586000,1799193000,409481000,409481000,677534000,619535000,4712393000,1840800000,None,637208000,637208000,1741496000,None,None,None,92643000,None,5258713000,1191620000,802541000,None,None,69236000,4067093000,None,3223217000,28036000,None,3466353000,319843000,487881000,1252873000,-1189683000,2395395000,1751000,111393000
2021-12-31,USD,7770846000,2295849000,631439000,631439000,798837000,711332000,5474997000,1993900000,None,830772000,830772000,2038408000,None,None,None,154241000,None,6208150000,1508522000,1133318000,None,None,63451000,4699628000,None,3793200000,20251000,None,4034676999,311753000,926700000,1562696000,-1196420000,2691745000,1751000,111166000
2022-12-31,USD,7345757000,2132652000,585622000,585622000,769403000,657968000,5213105000,2137297000,None,763812000,763812000,1984952000,None,None,None,119659000,None,5627501000,1437860000,974030000,None,None,121861000,4189641000,None,3425400000,80061000,None,3640142000,341969000,844300000,1718256000,-1239103000,2961079000,1751000,111031000
2023-12-31,USD,7611236000,2348982000,642923000,642923000,940808000,599524000,5262254000,None,None,721023000,721023000,2018241000,None,None,None,165727000,None,5721878000,2311856000,1075913000,None,None,926215000,3410021999,None,2546451000,880315000,None,3660566000,309728000,429905000,1889358000,None,3208237000,1751000,109237000
2024-12-31,USD,8584668000,2522683000,822854000,822854000,928056000,594279000,6061985000,None,None,869468000,869468000,2316031000,None,None,None,177494000,None,6595087000,2247532000,1111607000,None,None,765832000,4347555000,None,3419921000,716932000,None,4357349000,370093000,422018000,1989581000,None,3402667000,1751000,107100000
2025-12-31,USD,9397083000,2991918000,1080659000,1080659000,1080134000,589400000,6405165000,None,None,900083000,900083000,2486678000,None,None,None,241725000,None,7122782000,2451869000,1251889000,None,None,682332000,4670913000,None,3715216000,631632000,None,4617048000,517648000,453929000,2274301000,None,3605043000,1751000,106785000
