fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,221414000,None,None,None,None,127411000,318231000,None,-37511000,None,-438446000,213308000,None,None,None,None,18042000,18042000,None,None,None,None,3000000,None,None,None,None,104016000
2007-12-31,USD,279709000,None,None,None,None,139331000,154946000,None,11451000,None,-158875000,-41630000,None,None,None,None,24289000,24289000,None,None,None,None,-697000,None,None,None,None,122779000
2008-12-31,USD,345400000,None,None,None,None,145300000,122900000,None,37900000,None,-135700000,-142600000,None,None,None,None,26000000,26000000,None,None,None,None,-902000,None,-19597000,None,None,131600000
2009-12-31,USD,322800000,None,None,None,None,147300000,99600000,None,-7900000,None,-96700000,-83300000,None,None,None,None,29400000,29400000,None,None,None,None,-1112000,None,-12516000,None,None,159400000
2010-12-31,USD,187300000,None,None,None,None,145800000,105400000,-19875000,-51800000,None,-151800000,-166100000,None,None,None,None,32000000,32000000,None,None,None,None,-249296000,None,-13858000,-130528000,None,144600000
2011-12-31,USD,359600000,None,None,None,None,162600000,173000000,-53091000,-28100000,None,-459800000,322100000,None,None,None,None,31100000,31100000,None,None,None,None,-20994000,None,-215936000,221875000,None,193173000
2012-12-31,USD,351700000,None,None,None,None,169900000,119200000,34584000,56800000,None,-436800000,153600000,None,None,None,None,33800000,33800000,None,None,None,None,-34109000,None,7200000,68507000,None,151300000
2013-12-31,USD,350700000,None,None,None,None,172200000,103100000,20387000,25100000,None,-376400000,-279400000,None,None,None,None,36200000,36200000,None,None,None,None,-267607000,None,10005000,-305145000,None,185400000
2014-12-31,USD,345000000,None,None,None,None,152300000,140500000,3652000,-54000000,None,-156900000,-126000000,None,None,None,None,38600000,38600000,None,None,None,None,-24666000,None,12425000,62128000,None,182400000
2015-12-31,USD,335400000,None,None,None,None,146300000,237300000,12287000,-97600000,None,-237100000,-221000000,None,None,None,None,39700000,39700000,None,None,None,None,-170132000,None,12077000,-122646000,None,172400000
2016-12-31,USD,394551000,None,None,None,None,143058000,191893000,-10867000,19960000,None,-180338000,-289468000,None,None,None,None,40877000,40877000,None,None,None,None,-280736000,None,13018000,-75255000,None,153351000
2017-12-31,USD,389700000,None,None,None,None,178300000,174500000,-37107000,-17200000,None,-1197700000,836800000,None,None,None,None,40500000,40500000,None,None,None,None,-4123000,None,14600000,28843000,None,269700000
2018-12-31,USD,506500000,None,None,None,None,195500000,191000000,516000,20400000,None,-189900000,-293610000,None,None,None,None,44549000,44549000,None,None,None,None,-7828000,None,14900000,19286000,-3702000,224000000
2019-12-31,USD,507300000,None,None,None,None,209900000,230900000,3800000,100000,None,-230090000,-145500000,None,None,None,None,50800000,50800000,None,None,None,None,-12100000,None,17100000,131005000,-735000,193800000
2020-12-31,USD,602500000,None,None,None,None,223600000,224200000,-49415000,11400000,None,-1163184000,759900000,None,None,None,None,53600000,53600000,None,None,None,None,-35900000,None,18800000,205657000,6474000,308700000
2021-12-31,USD,556800000,None,None,None,None,255900000,232300000,-81473000,-109500000,None,-976000000,648600000,None,None,None,None,62500000,62500000,None,None,None,None,-8573000,None,20900000,221958000,-7528000,359100000
2022-12-31,USD,748400000,None,None,None,None,268200000,215800000,30367000,5800000,None,-215605000,-569600000,None,None,None,None,71900000,71900000,None,None,None,None,-45100000,None,16800000,-36786000,None,340800000
2023-12-31,USD,482596000,None,None,None,None,263233000,226810000,None,-162266000,None,-223813000,-211391000,None,None,None,None,78894000,78894000,None,None,None,None,-183993000,None,15572000,None,None,325965000
2024-12-31,USD,721873000,None,None,None,None,275884000,262786000,None,57723000,None,-1176294000,662522000,None,None,None,None,82055000,82055000,None,None,None,None,-9317000,None,15524000,None,None,276378000
2025-12-31,USD,729800000,None,None,None,None,319163000,307100000,None,-116031000,None,-297300000,-207500000,None,None,None,None,85800000,85800000,None,None,None,None,-68000000,None,18000000,None,None,288403000
