fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2006-06-30,2006-07-31,-0.0233,None,0,None,pre-market
2006-09-30,2006-10-31,-0.0122,None,0,None,pre-market
2006-12-31,2007-01-31,-0.2287,None,0,None,pre-market
2007-03-31,2007-04-30,-0.0345,None,0,None,pre-market
2007-06-30,2007-07-31,-0.0468,None,0,None,pre-market
2007-09-30,2007-10-31,-0.1584,None,0,None,pre-market
2008-03-31,2008-03-31,-0.6188,None,0,None,pre-market
2008-06-30,2008-06-30,-0.5035,None,0,None,pre-market
2008-09-30,2008-09-30,-0.4299,None,0,None,pre-market
2009-03-31,2009-03-31,-0.2846,None,0,None,pre-market
2009-06-30,2009-06-30,-0.2789,None,0,None,pre-market
2009-09-30,2009-09-30,-0.4256,None,0,None,pre-market
2009-12-31,2009-12-31,-0.3,None,0,None,pre-market
2010-03-31,2010-03-31,-0.2252,None,0,None,pre-market
2010-06-30,2010-06-30,-0.2529,None,0,None,pre-market
2010-09-30,2010-09-30,-0.1964,None,0,None,pre-market
2010-12-31,2010-12-31,-0.288,None,0,None,pre-market
2011-03-31,2011-03-31,-0.4696,None,0,None,pre-market
2011-06-30,2011-06-30,-0.6894,None,0,None,pre-market
2011-09-30,2011-09-30,-0.5426,None,0,None,pre-market
2011-12-31,2011-12-31,-0.1701,None,0,None,pre-market
2012-03-31,2012-03-31,-0.6379,None,0,None,pre-market
2012-06-30,2012-06-30,-0.7316,None,0,None,pre-market
2012-09-30,2012-09-30,1.1706,None,0,None,pre-market
2012-12-31,2012-12-31,-0.4005,None,0,None,pre-market
2013-03-31,2013-03-31,-0.5385,None,0,None,pre-market
2013-06-30,2013-06-30,-0.5058,None,0,None,pre-market
2013-09-30,2013-09-30,-0.4275,None,0,None,pre-market
2013-12-31,2013-12-31,0.1607,None,0,None,pre-market
2014-03-31,2014-05-28,0.3393,None,0,None,pre-market
2014-06-30,2014-09-03,0.1299,None,0,None,pre-market
2014-09-30,2014-11-12,0.0216,None,0,None,post-market
2014-12-31,2015-03-12,-0.1813,None,0,None,post-market
2015-03-31,2015-05-07,-0.4197,None,0,None,post-market
2015-06-30,2015-08-06,-0.3209,None,0,None,pre-market
2015-09-30,2015-11-05,-0.2948,None,0,None,pre-market
2015-12-31,2016-03-24,-0.3293,None,0,None,post-market
2016-03-31,2016-05-12,-0.2602,None,0,None,pre-market
2016-06-30,2016-08-11,-0.25,-0.26,0.01,3.8462,pre-market
2016-09-30,2016-11-14,-0.21,-0.27,0.06,22.2222,pre-market
2016-12-31,2017-03-07,-0.07,-0.18,0.11,61.1111,pre-market
2017-03-31,2017-05-11,-0.43,-0.12,-0.31,-258.3333,pre-market
2017-06-30,2017-08-10,-0.3,-0.24,-0.06,-25,pre-market
2017-09-30,2017-11-09,-0.38,-0.24,-0.14,-58.3333,pre-market
2017-12-31,2018-03-29,-0.41,-0.28,-0.13,-46.4286,pre-market
2018-03-31,2018-05-10,-0.51,-0.34,-0.17,-50,post-market
2018-06-30,2018-08-09,-0.27,-0.34,0.07,20.5882,pre-market
2018-09-30,2018-11-07,-0.29,-0.28,-0.01,-3.5714,post-market
2018-12-31,2019-03-14,-0.56,-0.31,-0.25,-80.6452,pre-market
2019-03-31,2019-05-09,-0.46,-0.32,-0.14,-43.75,pre-market
2019-06-30,2019-08-08,-0.33,-0.44,0.11,25,pre-market
2019-09-30,2019-11-14,-0.31,-0.29,-0.02,-6.8966,pre-market
2019-12-31,2020-03-12,-0.33,-0.33,0,0,pre-market
2020-03-31,2020-05-14,-0.58,-0.34,-0.24,-70.5882,pre-market
2020-06-30,2020-08-13,0.1,-0.31,0.41,132.2581,pre-market
2020-09-30,2020-11-12,-0.59,-0.05,-0.54,-1080,pre-market
2020-12-31,2021-03-11,-0.67,-0.53,-0.14,-26.4151,pre-market
2021-03-31,2021-05-12,-0.69,-0.53,-0.16,-30.1887,post-market
2021-06-30,2021-08-12,-0.38,-0.46,0.08,17.3913,pre-market
2021-09-30,2021-11-11,-0.55,-0.39,-0.16,-41.0256,pre-market
2021-12-31,2022-03-10,-0.03,-0.25,0.22,88,pre-market
2022-03-31,2022-05-12,-0.54,-0.37,-0.17,-45.9459,pre-market
2022-06-30,2022-08-04,-0.03,-0.35,0.32,91.4286,pre-market
2022-09-30,2022-11-03,-0.47,-0.32,-0.15,-46.875,pre-market
2022-12-31,2023-03-09,-0.63,-0.27,-0.36,-133.3333,pre-market
2023-03-31,2023-05-04,-0.73,-0.39,-0.34,-87.1795,pre-market
2023-06-30,2023-08-03,-0.68,-0.39,-0.29,-74.359,pre-market
2023-09-30,2023-11-09,0.73,-0.29,1.02,351.7241,pre-market
2023-12-31,2024-03-07,-0.64,-0.34,-0.3,-88.2353,pre-market
2024-03-31,2024-05-09,-0.58,-0.46,-0.12,-26.087,pre-market
2024-06-30,2024-08-01,-0.66,-0.43,-0.23,-53.4884,pre-market
2024-09-30,2024-11-07,-0.3799,-0.42,0.0401,9.5476,pre-market
2024-12-31,2025-03-05,-0.3544,-0.4052,0.0508,12.537,pre-market
2025-03-31,2025-05-07,-0.47,-0.45,-0.02,-4.4444,post-market
2025-06-30,2025-08-07,-0.41,-0.28,-0.13,-46.4286,pre-market
2025-09-30,2025-11-06,-0.37,-0.19,-0.18,-94.7368,pre-market
2025-12-31,2026-03-05,-0.0857,-0.1903,0.1046,54.9658,pre-market
