date,ticker,side,shares,price,gross_value,transaction_cost
2012-04-02,CAG,BUY,397.9736518495556,20.66147994995117,8222.72462829844,8.22272462829844
2012-04-02,CMP,BUY,275.09952479778735,29.88999938964844,8222.72462829844,8.22272462829844
2012-04-02,HRL,BUY,279.4319662532522,14.80500030517578,4136.9903456552665,4.136990345655267
2012-05-01,PSKY,SELL,291.389670514823,33.41999816894531,9738.242255054964,9.738242255054963
2012-05-01,CHRW,SELL,648.7125665404182,11.6531343460083,7559.534689839342,7.559534689839342
2012-05-01,DINO,SELL,242.53654785229443,30.57999992370605,7416.767614819093,7.4167676148190935
2012-05-01,ALB,SELL,120.37264409311445,66.06999969482422,7953.0205584972555,7.953020558497256
2012-05-01,RTX,SELL,157.93436222425012,51.24606704711914,8093.514915587923,8.093514915587923
2012-05-01,COP,SELL,140.3212721197029,56.5099983215332,7929.554851959815,7.929554851959815
2012-05-01,KMT,SELL,183.3383480055866,42.0,7700.210616234637,7.700210616234638
2012-05-01,CMP,SELL,275.09952479778735,29.65999984741211,8159.451863525516,8.159451863525517
2012-05-01,SBGI,BUY,781.7631956207728,10.31999969482422,8067.795940231183,8.067795940231182
2012-05-01,TKR,BUY,237.28811588915244,34.0,8067.795940231183,8.067795940231182
2012-05-01,LECO,BUY,163.74661792721594,49.27000045776367,8067.795940231183,8.067795940231182
2012-05-01,LSTR,BUY,149.56982101657536,53.93999862670898,8067.795940231183,8.067795940231182
2012-05-01,SXI,BUY,184.87158691722834,43.63999938964844,8067.795940231183,8.067795940231182
2012-05-01,CVI,BUY,449.08410084644515,17.96500015258789,8067.795940231183,8.067795940231182
2012-05-01,MKSI,BUY,294.55261482336,27.38999938964844,8067.795940231183,8.067795940231182
2012-05-01,CVS,BUY,180.44724011262727,44.709999084472656,8067.795940231183,8.067795940231182
2012-06-01,CALM,SELL,440.350017587474,17.420000076293945,7670.897339969837,7.670897339969837
2012-06-01,CVX,SELL,70.2498025136041,96.41000366210938,6772.783717599031,6.772783717599031
2012-06-01,GIC,SELL,510.3985673928209,11.760000228881836,6002.287269360535,6.002287269360535
2012-06-01,XOM,SELL,93.50709786161484,77.91999816894531,7286.072894160418,7.2860728941604185
2012-06-01,GWW,SELL,282.2768577135121,21.709999084472656,6128.230322528166,6.128230322528166
2012-06-01,CAG,SELL,397.9736518495556,19.136186599731445,7615.698063569654,7.615698063569654
2012-06-01,SBGI,SELL,781.7631956207728,8.100000381469727,6332.282182747252,6.332282182747252
2012-06-01,CVI,SELL,449.08410084644515,15.574999809265137,6994.484785027389,6.994484785027389
2012-06-01,MKSI,SELL,294.55261482336,25.88999938964844,7625.967017996142,7.6259670179961425
2012-06-01,RL,BUY,97.7308481562615,74.75,7305.380899680547,7.305380899680547
2012-06-01,MDU,BUY,873.28686619641,8.365385055541992,7305.380899680547,7.305380899680547
2012-06-01,PSKY,BUY,240.86320204605843,30.32999992370605,7305.380899680547,7.305380899680547
2012-06-01,TNC,BUY,179.09734581299412,40.790000915527344,7305.380899680547,7.305380899680547
2012-06-01,DCI,BUY,210.83349431382874,34.650001525878906,7305.380899680547,7.305380899680547
2012-06-01,MYE,BUY,441.94679952932626,16.530000686645508,7305.380899680547,7.305380899680547
2012-06-01,DHR,BUY,218.16900370338283,33.484962463378906,7305.380899680547,7.305380899680547
2012-06-01,CMP,BUY,243.59389647998552,29.989999771118164,7305.380899680547,7.305380899680547
2012-06-01,ODFL,BUY,510.93352561927014,9.286666870117188,4744.8694452006475,4.7448694452006475
2012-07-02,HRL,SELL,279.4319662532522,15.34000015258789,4286.486404962823,4.286486404962823
2012-07-02,TKR,SELL,237.28811588915244,27.5,6525.423186951692,6.525423186951691
2012-07-02,MDU,SELL,873.28686619641,8.319754600524902,7265.532422615556,7.265532422615556
2012-07-02,TNC,SELL,179.09734581299412,40.630001068115234,7276.725351678555,7.2767253516785555
2012-07-02,DCI,SELL,210.83349431382874,33.060001373291016,6970.155611550922,6.970155611550922
2012-07-02,DHR,SELL,218.16900370338283,35.01067352294922,7638.243761486236,7.638243761486236
2012-07-02,CALM,BUY,376.73987869814704,20.229999542236328,7621.447573605685,7.621447573605685
2012-07-02,WDFC,BUY,150.2058991227842,50.7400016784668,7621.447573605685,7.621447573605685
2012-07-02,OXM,BUY,172.35294806001588,44.220001220703125,7621.447573605685,7.621447573605685
2012-07-02,GIS,BUY,487.09720760995265,15.646666526794434,7621.447573605685,7.621447573605685
2012-07-02,AVD,BUY,274.1527979412831,27.799999237060547,7621.447573605685,7.621447573605685
2012-07-02,LNN,BUY,23.046574543565367,87.16000366210938,2008.739521616234,2.008739521616234
2012-08-01,LECO,SELL,163.74661792721594,40.119998931884766,6569.514136339646,6.569514136339646
2012-08-01,LSTR,SELL,149.56982101657536,48.7400016784668,7290.033327395861,7.290033327395862
2012-08-01,MYE,SELL,441.94679952932626,15.84000015258789,7000.437371980258,7.000437371980258
2012-08-01,CMP,SELL,243.59389647998552,31.40999984741211,7651.284251266867,7.651284251266867
2012-08-01,ODFL,SELL,510.93352561927014,8.706666946411133,4448.528039322605,4.448528039322605
2012-08-01,WDFC,SELL,150.2058991227842,46.7599983215332,7023.627590865774,7.023627590865774
2012-08-01,OXM,SELL,172.35294806001588,42.209999084472656,7275.017779819434,7.275017779819434
2012-08-01,GIS,SELL,487.09720760995265,14.166666984558104,6900.543929318361,6.900543929318361
2012-08-01,AVD,SELL,274.1527979412831,24.200000762939453,6634.497919341036,6.634497919341037
2012-08-01,LNN,SELL,23.046574543565367,88.95999908447266,2050.223250295806,2.0502232502958058
2012-08-01,XOM,BUY,83.82917728613324,86.91000366210938,7285.594104929456,7.285594104929456
2012-08-01,MPC,BUY,311.35018050000525,23.399999618530277,7285.594104929456,7.285594104929456
2012-08-01,DHR,BUY,204.13822592920272,35.68951416015625,7285.594104929456,7.285594104929456
2012-08-01,CVX,BUY,65.93297832515344,110.5,7285.594104929456,7.285594104929456
2012-08-01,DAR,BUY,1104.2124962367964,6.5980000495910645,7285.594104929456,7.285594104929456
2012-08-01,DINO,BUY,196.11288844373988,37.150001525878906,7285.594104929456,7.285594104929456
2012-08-01,NOC,BUY,110.65605270601495,65.83999633789062,7285.594104929456,7.285594104929456
2012-08-01,COP,BUY,131.93759405782004,55.220001220703125,7285.594104929456,7.285594104929456
2012-08-01,CVI,BUY,223.40877952604302,21.0049991607666,4692.701226452425,4.692701226452424
2012-09-04,CF,SELL,1287.381690985283,9.779999732971191,12590.59259406807,12.59059259406807
2012-09-04,RL,SELL,97.7308481562615,88.0199966430664,8602.26892663817,8.60226892663817
2012-09-04,PSKY,SELL,240.86320204605843,35.939998626708984,8656.62315076007,8.656623150760069
2012-09-04,COP,SELL,131.93759405782004,56.209999084472656,7416.212041197589,7.416212041197589
2012-09-04,CVI,SELL,223.40877952604302,20.75,4635.732175165393,4.635732175165392
2012-09-04,CF,BUY,793.9830674561691,9.779999732971191,7765.154187704981,7.765154187704981
2012-09-04,TKR,BUY,245.9662420895762,31.56999969482422,7765.154187704981,7.765154187704981
2012-09-04,GWW,BUY,276.04530463460435,28.1299991607666,7765.154187704981,7.765154187704981
2012-09-04,DK,BUY,283.5032625316407,27.38999938964844,7765.154187704981,7.765154187704981
2012-09-04,AVD,BUY,261.71736325370847,29.670000076293945,7765.154187704981,7.765154187704981
2012-09-04,FTK,BUY,53.96060128376103,69.4800033569336,3749.1827583378713,3.7491827583378714
2012-10-01,SXI,SELL,184.87158691722834,44.630001068115234,8250.81912158006,8.25081912158006
2012-10-01,NOC,SELL,110.65605270601495,67.58000183105469,7478.136244489774,7.478136244489774
2012-10-01,AVD,SELL,261.71736325370847,36.0099983215332,9424.441811482138,9.424441811482138
2012-10-01,FTK,SELL,53.96060128376103,77.4000015258789,4176.550621700447,4.176550621700446
2012-10-01,RL,BUY,82.4925719162334,98.4000015258789,8117.269202431042,8.117269202431041
2012-10-01,RES,BUY,680.4081303258139,11.93000030517578,8117.269202431042,8.117269202431041
2012-10-01,VMI,BUY,172.3777697202863,47.09000015258789,8117.269202431042,8.117269202431041
2012-10-01,PSKY,BUY,143.50437338045285,35.52000045776367,5097.2754081647745,5.097275408164775
2012-11-01,CVS,SELL,180.44724011262727,46.4900016784668,8388.992495710743,8.388992495710744
2012-11-01,CALM,SELL,376.73987869814704,21.8700008392334,8239.301463301164,8.239301463301164
2012-11-01,DHR,SELL,204.13822592920272,35.151817321777344,7175.829626255045,7.1758296262550445
2012-11-01,PSKY,SELL,143.50437338045285,33.45000076293945,4800.221399061296,4.8002213990612965
2012-11-01,IOSP,BUY,236.84702531583395,33.91999816894531,8033.850665033232,8.033850665033231
2012-11-01,VLGEA,BUY,217.9557930548989,36.86000061035156,8033.850665033232,8.033850665033231
2012-11-01,LECO,BUY,183.0868384110162,43.880001068115234,8033.850665033232,8.033850665033231
2012-11-01,KWR,BUY,87.30834066461799,51.86000061035156,4527.810600155871,4.527810600155871
2012-12-03,CVX,SELL,65.93297832515344,104.66000366210938,6900.545752964337,6.900545752964337
2012-12-03,RES,SELL,680.4081303258139,11.65999984741211,7933.558695776948,7.933558695776949
2012-12-03,KWR,SELL,87.30834066461799,49.959999084472656,4361.924619671141,4.361924619671141
2012-12-03,DHR,BUY,226.92749867597533,35.90459060668945,8147.738937360957,8.147738937360957
2012-12-03,CVI,BUY,338.78333454603444,24.049999237060547,8147.738937360957,8.147738937360957
2012-12-03,RS,BUY,66.61099444452496,56.33000183105469,3752.1974390284645,3.7521974390284645
2013-01-02,CMI,SELL,246.9386963891462,30.670000076293945,7573.609837095041,7.5736098370950415
2013-01-02,FWRD,SELL,328.55834251944646,35.599998474121094,11696.67649235205,11.696676492352049
2013-01-02,VLGEA,SELL,217.9557930548989,34.810001373291016,7587.041455557763,7.587041455557763
2013-01-02,RS,SELL,66.61099444452496,64.56999969482422,4301.071890954914,4.301071890954915
2013-01-02,FWRD,BUY,239.993731075863,35.599998474121094,8543.77646009935,8.54377646009935
2013-01-02,KWR,BUY,150.55112705020883,56.75,8543.77646009935,8.54377646009935
2013-01-02,GIS,BUY,538.6996623611099,15.859999656677246,8543.77646009935,8.54377646009935
2013-01-02,A,BUY,213.31031502773246,29.95708274841309,6390.154758375846,6.390154758375846
2013-02-01,MPC,SELL,311.35018050000525,38.10499954223633,11863.9984854279,11.8639984854279
2013-02-01,DAR,SELL,1104.2124962367964,6.499000072479248,7176.277093075431,7.176277093075432
2013-02-01,RL,SELL,82.4925719162334,74.58999633789062,6153.120637135028,6.153120637135029
2013-02-01,GIS,SELL,538.6996623611099,18.26666641235352,9840.247028797867,9.840247028797867
2013-02-01,A,SELL,213.31031502773246,32.396278381347656,6910.460347251387,6.910460347251387
2013-02-01,MPC,BUY,243.50426940712347,38.10499954223633,9278.730074291032,9.278730074291031
2013-02-01,CMI,BUY,294.8436694230732,31.46999931335449,9278.730074291032,9.278730074291031
2013-02-01,RES,BUY,610.4427757055099,15.199999809265137,9278.730074291032,9.278730074291031
2013-02-01,SXI,BUY,164.2543777411137,56.4900016784668,9278.730074291032,9.278730074291031
2013-02-01,CVX,BUY,58.79475761661043,116.5,6849.589262335116,6.849589262335115
2013-03-01,DINO,SELL,196.11288844373988,56.95000076293945,11168.629146493246,11.168629146493245
2013-03-01,VMI,SELL,172.3777697202863,51.9900016784668,8961.920537088048,8.961920537088048
2013-03-01,FWRD,SELL,239.993731075863,40.900001525878906,9815.74396720417,9.815743967204169
2013-03-01,DINO,BUY,166.1799548702342,56.95000076293945,9463.948556645082,9.463948556645082
2013-03-01,CVS,BUY,183.55213934396002,51.560001373291016,9463.948556645082,9.463948556645082
2013-03-01,RS,BUY,143.676152452205,65.87000274658203,9463.948556645082,9.463948556645082
2013-04-01,NEU,SELL,38.254025991611464,263.8699951171875,10094.08965161928,10.094089651619282
2013-04-01,RS,SELL,143.676152452205,69.19999694824219,9942.389311227766,9.942389311227766
2013-04-01,IFF,BUY,1502.7170624784137,6.389999866485596,9602.36182860269,9.60236182860269
2013-04-01,SWBI,BUY,886.6446810940267,10.829999923706056,9602.36182860269,9.60236182860269
2013-05-01,XOM,SELL,83.82917728613324,87.51000213623047,7335.891483387963,7.335891483387963
2013-05-01,GWW,SELL,276.04530463460435,27.479999542236328,7585.724844995415,7.585724844995415
2013-05-01,LECO,SELL,183.0868384110162,51.619998931884766,9450.942403218814,9.450942403218814
2013-05-01,RES,SELL,610.4427757055099,13.270000457763672,8100.575913050643,8.100575913050644
2013-05-01,SXI,SELL,164.2543777411137,51.380001068115234,8439.390103781025,8.439390103781024
2013-05-01,IFF,SELL,1502.7170624784137,5.760000228881836,8655.650623820304,8.655650623820303
2013-05-01,PSX,BUY,152.90234149995885,59.66999816894531,9123.682437329995,9.123682437329995
2013-05-01,HY,BUY,303.8189220351015,30.030000686645508,9123.682437329995,9.123682437329995
2013-05-01,WLK,BUY,232.09570385639915,39.310001373291016,9123.682437329995,9.123682437329995
2013-05-01,WOR,BUY,468.1624066479512,19.488285064697266,9123.682437329995,9.123682437329995
2013-05-01,RS,BUY,144.11123423508658,63.310001373291016,9123.682437329995,9.123682437329995
2013-05-01,BWXT,BUY,380.89615598400314,19.14878463745117,7293.698460170684,7.293698460170684
2013-06-03,TKR,SELL,245.9662420895762,42.31999969482422,10409.291290167925,10.409291290167925
2013-06-03,IOSP,SELL,236.84702531583395,40.75,9651.516281620234,9.651516281620234
2013-06-03,WLK,SELL,232.09570385639915,47.29999923706055,10978.12661533271,10.97812661533271
2013-06-03,WOR,SELL,468.1624066479512,21.399507522583008,10018.444942853397,10.018444942853398
2013-06-03,BWXT,SELL,380.89615598400314,21.29470634460449,8111.071789468013,8.111071789468014
2013-06-03,GWW,BUY,317.98721656136473,31.149999618530277,9905.301674584016,9.905301674584017
2013-06-03,VMI,BUY,186.15489278357282,53.209999084472656,9905.301674584016,9.905301674584017
2013-06-03,VLGEA,BUY,259.98168166101266,38.09999847412109,9905.301674584016,9.905301674584017
2013-06-03,KR,BUY,585.4197180803803,16.920000076293945,9905.301674584016,9.905301674584017
2013-06-03,XOM,BUY,108.30200933454479,91.45999908447266,9905.301674584016,9.905301674584017
2013-07-01,DK,SELL,283.5032625316407,28.040000915527344,7949.431740942194,7.9494317409421935
2013-07-01,MPC,SELL,243.50426940712347,35.189998626708984,8568.91490603445,8.56891490603445
2013-07-01,DINO,SELL,166.1799548702342,40.7400016784668,6770.171640340878,6.7701716403408785
2013-07-01,SWBI,SELL,886.6446810940267,9.130000114440918,8095.066039856895,8.095066039856896
2013-07-01,RS,SELL,144.11123423508658,66.30999755859375,9556.015590294523,9.556015590294523
2013-07-01,GWW,SELL,317.98721656136473,30.459999084472656,9685.890325333177,9.685890325333178
2013-07-01,VMI,SELL,186.15489278357282,48.790000915527344,9082.497389340413,9.082497389340412
2013-07-01,VLGEA,SELL,259.98168166101266,33.869998931884766,8805.579280168104,8.805579280168104
2013-07-01,FWONK,BUY,239.9595902621712,39.29999923706055,9430.411714228689,9.430411714228688
2013-07-01,BWXT,BUY,436.25797741275755,21.616594314575195,9430.411714228689,9.430411714228688
2013-07-01,KAI,BUY,205.72148297123633,45.84067535400391,9430.411714228689,9.430411714228688
2013-07-01,TKR,BUY,187.66988486027242,50.25,9430.411714228689,9.430411714228688
2013-07-01,FTK,BUY,88.0523982127543,107.0999984741211,9430.411714228689,9.430411714228688
2013-07-01,VFC,BUY,205.40628478121317,45.91101837158203,9430.411714228689,9.430411714228688
2013-07-01,LECO,BUY,158.73441741204576,59.40999984741211,9430.411714228689,9.430411714228688
2013-07-01,RES,BUY,388.3743021093672,13.600000381469728,5281.890656840434,5.281890656840433
2013-08-01,CVI,SELL,338.78333454603444,38.72499847412109,13119.384113352837,13.119384113352837
2013-08-01,CVS,SELL,183.55213934396002,62.16999816894531,11411.43616691999,11.41143616691999
2013-08-01,XOM,SELL,108.30200933454479,92.7300033569336,10042.845689154992,10.042845689154992
2013-08-01,KAI,SELL,205.72148297123633,50.86147689819336,10463.298453603615,10.463298453603615
2013-08-01,TKR,SELL,187.66988486027242,55.08000183105469,10336.857601737627,10.336857601737627
2013-08-01,VFC,SELL,205.40628478121317,47.33286285400391,9722.467506899635,9.722467506899635
2013-08-01,RES,SELL,388.3743021093672,14.640000343322754,5685.799916218871,5.685799916218871
2013-08-01,GWW,BUY,316.96084027232695,31.63999938964844,10028.640792758883,10.028640792758882
2013-08-01,CVI,BUY,258.97072144394696,38.72499847412109,10028.640792758883,10.028640792758882
2013-08-01,MPC,BUY,267.10990229995264,37.54499816894531,10028.640792758883,10.028640792758882
2013-08-01,HP,BUY,154.59596682824693,64.87000274658203,10028.640792758883,10.028640792758882
2013-08-01,OSK,BUY,215.39176325093018,46.560001373291016,10028.640792758883,10.028640792758882
2013-08-01,DD,BUY,433.9524244004909,23.11000061035156,10028.640792758883,10.028640792758882
2013-08-01,WLK,BUY,191.31326102754534,52.41999816894531,10028.640792758883,10.028640792758882
2013-09-03,MGEE,SELL,255.44169550987095,34.36000061035156,8776.976813628404,8.776976813628403
2013-09-03,CVX,SELL,58.79475761661043,120.5500030517578,7087.708210109748,7.0877082101097475
2013-09-03,PSX,SELL,152.90234149995885,58.11000061035156,8885.155157886791,8.885155157886791
2013-09-03,FWONK,SELL,239.9595902621712,37.97999954223633,9113.66512831248,9.11366512831248
2013-09-03,FTK,SELL,88.0523982127543,121.5,10698.366382849646,10.698366382849647
2013-09-03,GWW,SELL,316.96084027232695,28.43000030517578,9011.196785671027,9.011196785671027
2013-09-03,MPC,SELL,267.10990229995264,36.720001220703125,9808.275938516153,9.808275938516154
2013-09-03,IOSP,BUY,240.2861115046346,41.20000076293945,9899.7879773147,9.8997879773147
2013-09-03,RES,BUY,681.3343536992843,14.529999732971191,9899.7879773147,9.8997879773147
2013-09-03,CVS,BUY,169.1693079267795,58.52000045776367,9899.7879773147,9.8997879773147
2013-09-03,KAI,BUY,204.3460268542053,48.446197509765625,9899.7879773147,9.8997879773147
2013-09-03,VAL,BUY,1032.9016403851952,9.584444046020508,9899.7879773147,9.8997879773147
2013-09-03,PPC,BUY,635.008844157796,15.59000015258789,9899.7879773147,9.8997879773147
2013-09-03,NEU,BUY,20.4449336769446,273.45001220703125,5590.667363532445,5.590667363532445
2013-10-01,CMI,SELL,294.8436694230732,30.07999992370605,8868.897553751254,8.868897553751255
2013-10-01,PPC,SELL,635.008844157796,16.81999969482422,10680.848564944808,10.680848564944808
2013-10-01,NEU,SELL,20.4449336769446,289.79998779296875,5924.941530006601,5.924941530006602
2013-10-01,MGEE,BUY,286.3671712019106,36.49333190917969,10450.492226564207,10.450492226564208
2013-10-01,FWONK,BUY,227.43181834706203,45.95000076293945,10450.492226564207,10.450492226564208
2013-10-01,VMI,BUY,88.83707012027848,52.68999862670898,4680.825102638322,4.680825102638322
2013-11-01,CF,SELL,793.9830674561691,17.34000015258789,13767.666510842175,13.767666510842176
2013-11-01,WLK,SELL,191.31326102754534,53.28499984741211,10194.127084660666,10.194127084660666
2013-11-01,CVS,SELL,169.1693079267795,62.59000015258789,10588.307008950318,10.588307008950318
2013-11-01,KAI,SELL,204.3460268542053,50.39827346801758,10298.686943501101,10.298686943501101
2013-11-01,GWW,BUY,333.0510772681752,32.41999816894531,10797.515315199504,10.797515315199504
2013-11-01,CF,BUY,622.6940726749671,17.34000015258789,10797.515315199504,10.797515315199504
2013-11-01,PPC,BUY,766.8689896098696,14.079999923706056,10797.515315199504,10.797515315199504
2013-11-01,PSX,BUY,168.36918412036925,64.12999725341797,10797.515315199504,10.797515315199504
2013-12-02,CVI,SELL,258.97072144394696,34.68000030517578,8981.104698707673,8.981104698707673
2013-12-02,OSK,SELL,215.39176325093018,48.869998931884766,10526.195240009734,10.526195240009734
2013-12-02,DD,SELL,433.9524244004909,25.350000381469727,11000.694124092157,11.000694124092156
2013-12-02,IOSP,SELL,240.2861115046346,48.130001068115234,11564.97080337132,11.56497080337132
2013-12-02,MGEE,SELL,286.3671712019106,36.71333312988281,10513.493353797927,10.513493353797926
2013-12-02,DINO,BUY,225.86191112532853,49.16999816894531,11105.629756466893,11.105629756466893
2013-12-02,SMG,BUY,470.07956641129704,23.625,11105.629756466893,11.105629756466893
2013-12-02,SWBI,BUY,930.8993690175149,11.93000030517578,11105.629756466893,11.105629756466893
2013-12-02,CVS,BUY,166.62609905799914,66.6500015258789,11105.629756466893,11.105629756466893
2013-12-02,MPC,BUY,250.61913491536393,43.70500183105469,10953.309750373322,10.953309750373323
2014-01-02,GWW,SELL,333.0510772681752,34.060001373291016,11343.7201491301,11.3437201491301
2014-01-02,MGEE,BUY,297.5832039092269,37.913333892822266,11282.37137070633,11.282371370706331
2014-02-03,KWR,SELL,150.55112705020883,66.70999908447266,10043.265547685758,10.043265547685758
2014-02-03,KR,SELL,585.4197180803803,17.690000534057617,10356.075125489788,10.356075125489788
2014-02-03,RES,SELL,681.3343536992843,16.299999237060547,11105.749445481475,11.105749445481475
2014-02-03,DINO,SELL,225.86191112532853,45.060001373291016,10177.338025481436,10.177338025481436
2014-02-03,SMG,SELL,470.07956641129704,22.274999618530277,10471.022162490519,10.471022162490518
2014-02-03,MPC,SELL,250.61913491536393,42.16999816894531,10568.608460483556,10.568608460483556
2014-02-03,IFF,BUY,1730.9915449300145,6.159999847412109,10662.90765264054,10.662907652640541
2014-02-03,DD,BUY,385.77814356370595,27.63999938964844,10662.90765264054,10.662907652640541
2014-02-03,NEU,BUY,32.86557629269608,324.44000244140625,10662.90765264054,10.662907652640541
2014-02-03,CVI,BUY,270.2206766354526,39.459999084472656,10662.90765264054,10.662907652640541
2014-02-03,FIZZ,BUY,1072.1878310554346,9.94499969482422,10662.90765264054,10.662907652640541
2014-02-03,TSN,BUY,264.6979963714613,36.02000045776367,9534.421950469163,9.534421950469163
2014-03-03,HP,SELL,154.59596682824693,98.41999816894533,15215.334772162396,15.215334772162397
2014-03-03,VAL,SELL,1032.9016403851952,15.254444122314451,15756.340357102896,15.756340357102896
2014-03-03,SWBI,SELL,930.8993690175149,9.520000457763672,8862.162419178656,8.862162419178656
2014-03-03,CVS,SELL,166.62609905799914,72.58999633789062,12095.387920417159,12.09538792041716
2014-03-03,IFF,SELL,1730.9915449300145,5.269999980926514,9122.325408765133,9.122325408765134
2014-03-03,CVI,SELL,270.2206766354526,34.7400016784668,9387.466759872057,9.387466759872057
2014-03-03,GWW,BUY,311.422191350403,36.34999847412109,11320.196180394594,11.320196180394595
2014-03-03,KWR,BUY,148.05383620117615,76.45999908447266,11320.196180394594,11.320196180394595
2014-03-03,HP,BUY,115.01926834994069,98.41999816894533,11320.196180394594,11.320196180394595
2014-03-03,VAL,BUY,742.0916874863519,15.254444122314451,11320.196180394594,11.320196180394595
2014-03-03,VFC,BUY,205.29454122577562,55.14124298095703,11320.196180394594,11.320196180394595
2014-03-03,DXPE,BUY,222.81453431862275,50.80546569824219,11320.196180394594,11.320196180394595
2014-04-01,PPC,SELL,766.8689896098696,21.13999938964844,16211.60997229296,16.21160997229296
2014-04-01,DD,SELL,385.77814356370595,25.31999969482422,9767.902477302889,9.767902477302888
2014-04-01,TSN,SELL,264.6979963714613,43.45000076293945,11501.128144288537,11.501128144288538
2014-04-01,VFC,SELL,205.29454122577562,58.54990768432617,12019.976436865256,12.019976436865257
2014-04-01,DXPE,SELL,222.81453431862275,50.58366775512695,11270.776374986546,11.270776374986546
2014-04-01,PPC,BUY,554.8847359202216,21.13999938964844,11730.262978678722,11.730262978678722
2014-04-01,OXY,BUY,129.01736996941173,90.92002868652344,11730.262978678722,11.730262978678722
2014-04-01,WLK,BUY,174.81763406004862,67.0999984741211,11730.262978678722,11.730262978678722
2014-04-01,CHRW,BUY,346.9883515602993,33.80592727661133,11730.262978678722,11.730262978678722
2014-04-01,RES,BUY,569.7067941597069,20.59000015258789,11730.262978678722,11.730262978678722
2014-05-01,LECO,SELL,158.73441741204576,67.12000274658203,10654.254532673609,10.65425453267361
2014-05-01,VMI,SELL,88.83707012027848,64.77999877929688,5754.865293947951,5.754865293947951
2014-05-01,FIZZ,SELL,1072.1878310554346,9.460000038146973,10142.896922685131,10.142896922685132
2014-05-01,OXY,SELL,129.01736996941173,91.00625610351562,11741.38781323831,11.74138781323831
2014-05-01,WLK,SELL,174.81763406004862,70.86000061035156,12387.57765619526,12.38757765619526
2014-05-01,IFF,BUY,1876.7798013095073,6.130000114440918,11504.660396807683,11.504660396807683
2014-05-01,REX,BUY,1089.6284445964616,10.55833339691162,11504.660396807683,11.504660396807683
2014-05-01,RL,BUY,178.89380863878318,64.30999755859375,11504.660396807683,11.504660396807683
2014-05-01,OII,BUY,475.39917496309494,24.200000762939453,11504.660396807683,11.504660396807683
2014-05-01,TSN,BUY,233.81951794772593,42.40999984741211,9916.28572048503,9.91628572048503
2014-06-02,HY,SELL,303.8189220351015,41.400001525878906,12578.103835844086,12.578103835844086
2014-06-02,BWXT,SELL,436.25797741275755,22.99713897705078,10032.685336408265,10.032685336408266
2014-06-02,FWONK,SELL,227.43181834706203,47.54999923706055,10814.382788886092,10.814382788886093
2014-06-02,CF,SELL,622.6940726749671,14.140000343322754,8804.894401409078,8.804894401409078
2014-06-02,MGEE,SELL,297.5832039092269,37.209999084472656,11073.070745016772,11.073070745016771
2014-06-02,KWR,SELL,148.05383620117615,72.83999633789062,10784.240886704329,10.784240886704328
2014-06-02,VAL,SELL,742.0916874863519,17.60444450378418,13064.111929073035,13.064111929073036
2014-06-02,PSKY,BUY,195.76482281834458,60.31999969482422,11808.534052659863,11.808534052659864
2014-06-02,CVS,BUY,150.81141241915654,78.30000305175781,11808.534052659863,11.808534052659864
2014-06-02,WLK,BUY,145.60461497946824,81.0999984741211,11808.534052659863,11.808534052659864
2014-06-02,XOM,BUY,118.15623138075348,99.94000244140624,11808.534052659863,11.808534052659864
2014-06-02,LHX,BUY,152.9999223369784,77.18000030517578,11808.534052659863,11.808534052659864
2014-06-02,VMI,BUY,192.7294591877806,61.27000045776367,11808.534052659863,11.808534052659864
2014-06-02,SXI,BUY,96.85611409624426,73.95999908447266,7163.478109883804,7.163478109883804
2014-07-01,XOM,SELL,118.15623138075348,101.36000061035156,11976.315684870013,11.976315684870013
2014-07-01,VMI,SELL,192.7294591877806,64.30999755859375,12394.431049835264,12.394431049835264
2014-07-01,SXI,SELL,96.85611409624426,75.19000244140625,7282.611455361728,7.282611455361728
2014-07-01,JJSF,BUY,448.0862598263285,27.190000534057617,12183.465643981752,12.183465643981751
2014-07-01,MGEE,BUY,305.5797835559612,39.869998931884766,12183.465643981752,12.183465643981751
2014-07-01,LECO,BUY,118.02651880089489,70.3499984741211,8303.16541754878,8.30316541754878
2014-08-01,DHR,SELL,226.92749867597533,49.2932014465332,11185.982905992749,11.185982905992748
2014-08-01,PSX,SELL,168.36918412036925,80.54000091552734,13560.454243201131,13.560454243201132
2014-08-01,GWW,SELL,311.422191350403,32.810001373291016,10217.76252588002,10.21776252588002
2014-08-01,RES,SELL,569.7067941597069,22.020000457763672,12544.94386818782,12.54494386818782
2014-08-01,TSN,SELL,233.81951794772593,37.04999923706055,8663.012961573111,8.663012961573111
2014-08-01,PSKY,SELL,195.76482281834458,57.02999877929688,11164.467606359462,11.164467606359462
2014-08-01,LHX,SELL,152.9999223369784,68.44000244140625,10471.315058277767,10.471315058277767
2014-08-01,JJSF,SELL,448.0862598263285,25.36000061035156,11363.467822685838,11.363467822685838
2014-08-01,LECO,SELL,118.02651880089489,66.2699966430664,7821.617004728118,7.821617004728119
2014-08-01,CALM,BUY,338.06335157932455,34.98500061035156,11827.146561340163,11.827146561340163
2014-08-01,NNBR,BUY,412.3830695777838,28.68000030517578,11827.146561340163,11.827146561340163
2014-08-01,XOM,BUY,119.7079574495999,98.8000030517578,11827.146561340163,11.827146561340163
