date,portfolio_value,cash,positions_value,n_positions
2011-08-25,136558.43113354605,240.08436199583394,136318.34677155022,20
2011-08-26,140258.3790057524,258.40206855713615,139999.97693719526,20
2011-08-29,145004.668178547,258.40206855713615,144746.26610998987,20
2011-08-30,145712.80083888667,330.49125201425835,145382.3095868724,20
2011-08-31,145772.6147522699,395.7803975935973,145376.8343546763,20
2011-09-01,143091.13685114423,0.0,143091.13685114423,20
2011-09-02,139830.6994223509,0.0,139830.6994223509,20
2011-09-06,139960.43524394635,0.0,139960.43524394635,20
2011-09-07,143696.3919442961,78.80017821427029,143617.59176608184,20
2011-09-08,143182.3656439093,78.80017821427029,143103.56546569502,20
2011-09-09,138528.60739121665,78.80017821427029,138449.80721300238,20
2011-09-12,138762.9652358675,78.80017821427029,138684.16505765324,20
2011-09-13,140916.994631581,154.700890207536,140762.29374137346,20
2011-09-14,142246.73214079774,172.85286011960386,142073.87928067814,20
2011-09-15,143484.48409970652,172.85286011960386,143311.63123958692,20
2011-09-16,144121.0471318432,172.85286011960386,143948.1942717236,20
2011-09-19,143307.64949599377,172.85286011960386,143134.79663587417,20
2011-09-20,141719.36913619653,172.85286011960386,141546.51627607693,20
2011-09-21,138365.40800221756,172.85286011960386,138192.55514209796,20
2011-09-22,133849.8500823273,172.85286011960386,133676.9972222077,20
2011-09-23,134192.8200198496,172.85286011960386,134019.96715973,20
2011-09-26,137055.51560840118,172.85286011960386,136882.66274828158,20
2011-09-27,138660.85860941737,172.85286011960386,138488.00574929776,20
2011-09-28,134802.8374118487,211.24251103727607,134591.59490081144,20
2011-09-29,135223.33920877657,211.24251103727607,135012.0966977393,20
2011-09-30,132727.5990533346,211.24251103727607,132516.35654229732,20
2011-10-03,127594.019703436,4740.955867527002,122853.063835909,9
2011-10-04,129164.8441837981,4740.955867527002,124423.88831627108,9
2011-10-05,132549.8295637386,4740.955867527002,127808.87369621161,9
2011-10-06,134292.22329061388,4740.955867527002,129551.26742308687,9
2011-10-07,132986.06770785828,4740.955867527002,128245.11184033127,9
2011-10-10,137123.29110919154,4740.955867527002,132382.33524166455,9
2011-10-11,137018.69202316314,4740.955867527002,132277.73615563614,9
2011-10-12,137060.7293633342,4797.350614840231,132263.37874849397,9
2011-10-13,137499.32894831584,4797.350614840231,132701.97833347562,9
2011-10-14,140301.87033624668,4797.350614840231,135504.51972140645,9
2011-10-17,138256.45274175252,4797.350614840231,133459.1021269123,9
2011-10-18,139805.38428507987,4797.350614840231,135008.03367023965,9
2011-10-19,136566.9058389826,4797.350614840231,131769.5552241424,9
2011-10-20,137656.96138164832,4797.350614840231,132859.6107668081,9
2011-10-21,139725.8213308933,4797.350614840231,134928.47071605307,9
2011-10-24,142250.5830348026,4817.674930835116,137432.9081039675,9
2011-10-25,139288.51066912533,4817.674930835116,134470.83573829022,9
2011-10-26,139940.54987592023,4817.674930835116,135122.87494508512,9
2011-10-27,145812.81626269044,4817.674930835116,140995.14133185532,9
2011-10-28,146843.9528166885,4817.674930835116,142026.2778858534,9
2011-10-31,145090.92515987786,4817.674930835116,140273.25022904275,9
2011-11-01,143283.17088466513,0.0,143283.17088466513,20
2011-11-02,145938.60336294334,0.0,145938.60336294334,20
2011-11-03,148980.70291947058,0.0,148980.70291947058,20
2011-11-04,148930.67677325834,0.0,148930.67677325834,20
2011-11-07,148970.56285285085,0.0,148970.56285285085,20
2011-11-08,150372.0780944619,0.0,150372.0780944619,20
2011-11-09,146000.2177420723,0.0,146000.2177420723,20
2011-11-10,147894.87578975674,0.0,147894.87578975674,20
2011-11-11,150233.84302138854,0.0,150233.84302138854,20
2011-11-14,149020.36197974827,0.0,149020.36197974827,20
2011-11-15,149756.9894293738,0.0,149756.9894293738,20
2011-11-16,147346.87870122702,56.90234003601932,147289.976361191,20
2011-11-17,145602.35324390605,155.6778185916778,145446.67542531437,20
2011-11-18,145358.36540593088,155.6778185916778,145202.6875873392,20
2011-11-21,143500.641957885,155.6778185916778,143344.96413929333,20
2011-11-22,143262.6843172784,239.59379410967853,143023.09052316874,20
2011-11-23,140004.0101144577,239.59379410967853,139764.416320348,20
2011-11-25,139499.94741939285,239.59379410967853,139260.35362528317,20
2011-11-28,143245.14289287702,239.59379410967853,143005.54909876734,20
2011-11-29,144112.34648699366,431.1158333825293,143681.23065361113,20
2011-11-30,150875.4557799999,431.1158333825293,150444.33994661737,20
2011-12-01,149173.86289118713,7385.208879723591,141788.65401146354,20
2011-12-02,148915.55741381785,7385.208879723591,141530.34853409426,20
2011-12-05,150925.27752654196,7385.208879723591,143540.06864681837,20
2011-12-06,152657.61116797093,7442.312939521513,145215.29822844942,20
2011-12-07,151959.7910808134,7471.4519065729955,144488.3391742404,20
2011-12-08,149149.86089991152,7471.4519065729955,141678.40899333853,20
2011-12-09,153047.28270161778,7471.4519065729955,145575.83079504478,20
2011-12-12,151161.75341111966,7471.4519065729955,143690.30150454666,20
2011-12-13,149294.7713914847,7500.1424260667045,141794.628965418,20
2011-12-14,147026.8196619654,7500.1424260667045,139526.67723589868,20
2011-12-15,148213.12310577757,7500.1424260667045,140712.98067971086,20
2011-12-16,148722.74029758308,7500.1424260667045,141222.59787151637,20
2011-12-19,146708.44930666685,7500.1424260667045,139208.30688060014,20
2011-12-20,152085.8986361235,7500.1424260667045,144585.75621005677,20
2011-12-21,153297.88049499283,7500.1424260667045,145797.73806892612,20
2011-12-22,153479.4615279733,7500.1424260667045,145979.31910190659,20
2011-12-23,154293.7246199011,7500.1424260667045,146793.5821938344,20
2011-12-27,154876.54253634543,7500.1424260667045,147376.40011027872,20
2011-12-28,152727.63860541096,7535.8091445686105,145191.82946084236,20
2011-12-29,154639.25873689534,7535.8091445686105,147103.44959232674,20
2011-12-30,153632.91268857554,7535.8091445686105,146097.10354400694,20
2012-01-03,154859.78759612484,-9.094947017729282e-13,154859.78759612484,20
2012-01-04,155364.10415461558,-9.094947017729282e-13,155364.10415461558,20
2012-01-05,155757.31070311644,-9.094947017729282e-13,155757.31070311644,20
2012-01-06,154972.35521668417,-9.094947017729282e-13,154972.35521668417,20
2012-01-09,155406.60377855634,-9.094947017729282e-13,155406.60377855634,20
2012-01-10,156561.09978787313,-9.094947017729282e-13,156561.09978787313,20
2012-01-11,155524.23703015092,23.93435116144019,155500.30267898948,20
2012-01-12,156087.73684841988,23.93435116144019,156063.80249725844,20
2012-01-13,155634.51564639393,23.93435116144019,155610.5812952325,20
2012-01-17,156794.26867949744,23.93435116144019,156770.334328336,20
2012-01-18,157758.8904177315,23.93435116144019,157734.95606657007,20
2012-01-19,158240.72250755175,61.25791142421732,158179.46459612754,20
2012-01-20,158402.3453704652,61.25791142421732,158341.08745904098,20
2012-01-23,158789.28838146018,132.81478928218183,158656.473592178,20
2012-01-24,159238.13719117863,132.81478928218183,159105.32240189644,20
2012-01-25,160973.81353185326,132.81478928218183,160840.99874257107,20
2012-01-26,161593.86626301787,132.81478928218183,161461.0514737357,20
2012-01-27,161595.17257140012,132.81478928218183,161462.35778211794,20
2012-01-30,160912.805065027,132.81478928218183,160779.9902757448,20
2012-01-31,160336.25975469503,132.81478928218183,160203.44496541284,20
2012-02-01,163456.59793157032,75.02021823810355,163381.57771333223,20
2012-02-02,162062.83401563222,75.02021823810355,161987.81379739413,20
2012-02-03,163695.98202294664,75.02021823810355,163620.96180470852,20
2012-02-06,163905.05871852004,75.02021823810355,163830.03850028192,20
2012-02-07,163754.0971285783,75.02021823810355,163679.0769103402,20
2012-02-08,164592.34343510552,118.96855423306252,164473.37488087246,20
2012-02-09,164076.80215935904,118.96855423306252,163957.83360512598,20
2012-02-10,163215.9391602497,221.95908951188517,162993.9800707378,20
2012-02-13,164698.71615821728,258.27939078264967,164440.43676743464,20
2012-02-14,164256.68884356454,258.27939078264967,163998.4094527819,20
2012-02-15,163397.09513418152,315.181730818669,163081.91340336285,20
2012-02-16,164790.1848736107,315.181730818669,164475.00314279203,20
2012-02-17,164965.12428145253,315.181730818669,164649.94255063386,20
2012-02-21,164528.78996114156,315.181730818669,164213.6082303229,20
2012-02-22,163740.07735030536,413.9572093743275,163326.12014093105,20
2012-02-23,165184.63547423526,413.9572093743275,164770.67826486094,20
2012-02-24,165476.40475109764,413.9572093743275,165062.44754172332,20
2012-02-27,164941.6867650849,413.9572093743275,164527.72955571057,20
2012-02-28,164502.52433772036,687.8346164945649,163814.6897212258,20
2012-02-29,162664.80567607036,901.9097634529029,161762.89591261744,20
2012-03-01,162945.5006044964,-9.094947017729282e-13,162945.5006044964,20
2012-03-02,161098.4735524196,-9.094947017729282e-13,161098.4735524196,20
2012-03-05,160306.1538171218,-9.094947017729282e-13,160306.1538171218,20
2012-03-06,158137.6514793559,86.96630620772046,158050.68517314817,20
2012-03-07,159987.63726991668,120.2058267384175,159867.43144317827,20
2012-03-08,161975.1763138858,149.3447937898998,161825.8315200959,20
2012-03-09,163808.81904541928,149.3447937898998,163659.47425162938,20
2012-03-12,163756.03348668944,149.3447937898998,163606.68869289954,20
2012-03-13,165962.45324335998,202.10984210223128,165760.34340125776,20
2012-03-14,164051.92321769623,226.3634968874607,163825.55972080876,20
2012-03-15,164550.80799597263,226.3634968874607,164324.44449908516,20
2012-03-16,164420.88073304322,226.3634968874607,164194.51723615575,20
2012-03-19,164950.74719338442,226.3634968874607,164724.38369649695,20
2012-03-20,163518.00089169908,226.3634968874607,163291.6373948116,20
2012-03-21,163126.24178036116,226.3634968874607,162899.8782834737,20
2012-03-22,161092.7188007069,226.3634968874607,160866.35530381944,20
2012-03-23,162775.83491194647,226.3634968874607,162549.471415059,20
2012-03-26,164093.01943831364,226.3634968874607,163866.65594142617,20
2012-03-27,163100.50211146008,226.3634968874607,162874.1386145726,20
2012-03-28,161606.83034596874,246.18959678308323,161360.64074918567,20
2012-03-29,161469.10517484444,246.18959678308323,161222.91557806137,20
2012-03-30,161945.79299211898,264.64352647306487,161681.14946564593,20
2012-04-02,164401.0192278533,0.0,164401.0192278533,20
2012-04-03,164072.92960158573,0.0,164072.92960158573,20
2012-04-04,162104.69148898087,0.0,162104.69148898087,20
2012-04-05,161356.4590846917,0.0,161356.4590846917,20
2012-04-09,159329.46785903783,0.0,159329.46785903783,20
2012-04-10,156332.5587041598,0.0,156332.5587041598,20
2012-04-11,157384.46114726595,0.0,157384.46114726595,20
2012-04-12,159278.83772308403,0.0,159278.83772308403,20
2012-04-13,157841.29985990858,0.0,157841.29985990858,20
2012-04-16,158021.85200300967,0.0,158021.85200300967,20
2012-04-17,159718.02967589814,0.0,159718.02967589814,20
2012-04-18,159428.4677252071,0.0,159428.4677252071,20
2012-04-19,158760.2376132628,20.957397468993914,158739.2802157938,20
2012-04-20,160368.2849387297,20.957397468993914,160347.3275412607,20
2012-04-23,158411.40831689272,101.10110066991417,158310.3072162228,20
2012-04-24,159378.6562675271,101.10110066991417,159277.5551668572,20
2012-04-25,160556.8337721879,101.10110066991417,160455.732671518,20
2012-04-26,162200.9558390344,175.4306396258557,162025.52519940856,20
2012-04-27,163072.37847621355,175.4306396258557,162896.9478365877,20
2012-04-30,161679.64789747656,175.4306396258557,161504.21725785072,20
2012-05-01,161291.37643710183,54.267818407584855,161237.10861869424,20
2012-05-02,161245.89616106902,54.267818407584855,161191.62834266142,20
2012-05-03,158406.41257750723,67.20882949179084,158339.20374801545,20
2012-05-04,155585.71053507508,67.20882949179084,155518.5017055833,20
2012-05-07,155732.2994596289,67.20882949179084,155665.09063013713,20
2012-05-08,155039.22165165094,75.43516964770248,154963.78648200323,20
2012-05-09,154946.3310414745,75.43516964770248,154870.8958718268,20
2012-05-10,156546.88040597414,354.5557015996326,156192.3247043745,20
2012-05-11,156030.74236727398,457.54623687845526,155573.19613039552,20
2012-05-14,154133.01008040246,457.54623687845526,153675.463843524,20
2012-05-15,153546.66564441277,457.54623687845526,153089.1194075343,20
2012-05-16,153360.849638762,658.6134158082316,152702.23622295377,20
2012-05-17,150271.05626937607,658.6134158082316,149612.44285356783,20
2012-05-18,149861.6159585761,658.6134158082316,149203.00254276785,20
2012-05-21,151913.67141980465,681.6124997845928,151232.05892002006,20
2012-05-22,151178.94085084563,681.6124997845928,150497.32835106103,20
2012-05-23,151825.00937657888,681.6124997845928,151143.3968767943,20
2012-05-24,152747.8095293191,681.6124997845928,152066.19702953452,20
2012-05-25,152011.55833387203,681.6124997845928,151329.94583408744,20
2012-05-29,153359.8732141023,681.6124997845928,152678.2607143177,20
2012-05-30,150665.7571052285,884.8296699222116,149780.92743530628,20
2012-05-31,149781.35670681015,884.8296699222116,148896.52703688794,20
2012-06-01,146044.4300769683,0.0,146044.4300769683,20
2012-06-04,146129.94702734312,0.0,146129.94702734312,20
2012-06-05,146438.1207089503,0.0,146438.1207089503,20
2012-06-06,149755.75874647827,18.975014488244586,149736.78373199003,20
2012-06-07,149916.33127104168,43.06133469285043,149873.26993634884,20
2012-06-08,151092.9797738502,43.06133469285043,151049.91843915737,20
2012-06-11,148719.96269999974,43.06133469285043,148676.9013653069,20
2012-06-12,150295.97647039316,98.8477729923433,150197.12869740083,20
2012-06-13,148764.1808159063,162.894036448398,148601.2867794579,20
2012-06-14,149190.57086150825,162.894036448398,149027.67682505987,20
2012-06-15,149221.05932031604,162.894036448398,149058.16528386765,20
2012-06-18,149915.82423332616,162.894036448398,149752.93019687777,20
2012-06-19,152563.12856138803,162.894036448398,152400.23452493965,20
2012-06-20,151629.27569678854,162.894036448398,151466.38166034015,20
2012-06-21,146981.41981430445,162.894036448398,146818.52577785606,20
2012-06-22,146519.38442611328,162.894036448398,146356.4903896649,20
2012-06-25,144792.0629640048,162.894036448398,144629.16892755643,20
2012-06-26,145751.4222243994,162.894036448398,145588.52818795101,20
2012-06-27,147098.7990048967,233.48919452775726,146865.30981036893,20
2012-06-28,147264.63132496137,233.48919452775726,147031.1421304336,20
2012-06-29,150903.24970961676,233.48919452775726,150669.760515089,20
2012-07-02,152388.83549472404,-2.2737367544323206e-13,152388.83549472404,20
2012-07-03,152924.3059602523,-2.2737367544323206e-13,152924.3059602523,20
2012-07-05,152361.32467859462,-2.2737367544323206e-13,152361.32467859462,20
2012-07-06,151406.85900983508,160.74207851128415,151246.1169313238,20
2012-07-09,151576.22887298217,160.74207851128415,151415.4867944709,20
2012-07-10,149395.3024062893,160.74207851128415,149234.56032777802,20
2012-07-11,147807.34477799738,186.59502072028653,147620.74975727708,20
2012-07-12,148527.3734485043,230.15473146589395,148297.21871703843,20
2012-07-13,150853.9834279344,230.15473146589395,150623.82869646852,20
2012-07-16,149543.77220919417,230.15473146589395,149313.6174777283,20
2012-07-17,149349.77432733992,230.15473146589395,149119.61959587404,20
2012-07-18,149206.96855311937,230.15473146589395,148976.8138216535,20
2012-07-19,148575.90633068653,259.5676316042522,148316.33869908226,20
2012-07-20,147461.68529467235,259.5676316042522,147202.1176630681,20
2012-07-23,145697.0148765921,259.5676316042522,145437.44724498782,20
2012-07-24,144678.28774868042,259.5676316042522,144418.72011707615,20
2012-07-25,144983.38068097405,259.5676316042522,144723.81304936978,20
2012-07-26,145925.74716551442,259.5676316042522,145666.17953391015,20
2012-07-27,148416.12433957768,259.5676316042522,148156.55670797342,20
2012-07-30,148141.3132887175,259.5676316042522,147881.74565711324,20
2012-07-31,147225.99793928565,259.5676316042522,146966.43030768138,20
2012-08-01,145648.9046445232,0.0,145648.9046445232,19
2012-08-02,145926.12856853878,12.941011084205986,145913.18755745457,19
2012-08-03,148723.38224656432,12.941011084205986,148710.4412354801,19
2012-08-06,149040.78479244464,12.941011084205986,149027.84378136043,19
2012-08-07,150031.9352142606,12.941011084205986,150018.99420317638,19
2012-08-08,150670.41400957166,110.89337954572422,150559.52063002595,19
2012-08-09,150373.05426619787,158.67601059882017,150214.37825559906,19
2012-08-10,150260.7100173337,261.6665458776428,149999.04347145607,19
2012-08-13,149998.91316588921,261.6665458776428,149737.24662001157,19
2012-08-14,150063.60448112222,316.15282746514373,149747.45165365707,19
2012-08-15,151569.115113191,375.4925079577818,151193.6226052332,19
2012-08-16,153266.7897561895,375.4925079577818,152891.2972482317,19
2012-08-17,153431.85937448556,375.4925079577818,153056.36686652777,19
2012-08-20,153776.61838433193,498.9618561523549,153277.65652817956,19
2012-08-21,153331.79246501788,531.8176904042996,152799.97477461357,19
2012-08-22,153375.94684611255,531.8176904042996,152844.12915570824,19
2012-08-23,152462.88267315732,690.7349636144777,151772.14770954286,19
2012-08-24,153197.56448502102,690.7349636144777,152506.82952140656,19
2012-08-27,154039.13407682156,690.7349636144777,153348.3991132071,19
2012-08-28,154018.2544999967,690.7349636144777,153327.51953638223,19
2012-08-29,154102.32481897273,758.0011916181785,153344.32362735455,19
2012-08-30,153389.09934365706,758.0011916181785,152631.09815203887,19
2012-08-31,155130.24327722978,758.0011916181785,154372.2420856116,19
2012-09-04,155260.50880040275,-4.547473508864641e-13,155260.50880040275,20
2012-09-05,154538.55645902292,-4.547473508864641e-13,154538.55645902292,20
2012-09-06,157464.27089981097,29.416933266560527,157434.8539665444,20
2012-09-07,158032.2662177295,29.416933266560527,158002.84928446295,20
2012-09-10,157802.185185839,29.416933266560527,157772.76825257242,20
2012-09-11,158921.82791446467,29.416933266560527,158892.4109811981,20
2012-09-12,159241.5572149524,29.416933266560527,159212.14028168583,20
2012-09-13,161045.8589592123,58.107452760269126,160987.751506452,20
2012-09-14,161730.190095966,58.107452760269126,161672.08264320574,20
2012-09-17,161793.6423286646,58.107452760269126,161735.53487590433,20
2012-09-18,161055.20742143193,58.107452760269126,160997.09996867165,20
2012-09-19,161471.0735241481,58.107452760269126,161412.9660713878,20
2012-09-20,162271.3135596036,58.107452760269126,162213.2061068433,20
2012-09-21,162793.5240057101,156.16389698213908,162637.36010872794,20
2012-09-24,162635.44330957715,156.16389698213908,162479.279412595,20
2012-09-25,160709.63093123652,156.16389698213908,160553.46703425437,20
2012-09-26,160084.3291832949,177.91424702018708,159906.41493627473,20
2012-09-27,161893.58292707964,177.91424702018708,161715.66868005946,20
2012-09-28,161436.63642683398,177.91424702018708,161258.7221798138,20
2012-10-01,162315.9349656054,-9.094947017729282e-13,162315.9349656054,20
2012-10-02,162119.3579299886,-9.094947017729282e-13,162119.3579299886,20
2012-10-03,161034.38791973138,-9.094947017729282e-13,161034.38791973138,20
2012-10-04,163077.71758958942,-9.094947017729282e-13,163077.71758958942,20
2012-10-05,163071.28843427415,-9.094947017729282e-13,163071.28843427415,20
2012-10-08,162457.6769797497,-9.094947017729282e-13,162457.6769797497,20
2012-10-09,159976.04023178128,-9.094947017729282e-13,159976.04023178128,20
2012-10-10,158435.78350190647,-9.094947017729282e-13,158435.78350190647,20
2012-10-11,158669.1164550667,-9.094947017729282e-13,158669.1164550667,20
2012-10-12,157465.42534572832,28.35032625316316,157437.07501947516,20
2012-10-15,158363.8084346796,28.35032625316316,158335.45810842645,20
2012-10-16,159944.9038922277,28.35032625316316,159916.55356597455,20
2012-10-17,161721.18997048057,28.35032625316316,161692.8396442274,20
2012-10-18,161555.5024352539,57.76322639152141,161497.7392088624,20
2012-10-19,158338.9797218182,57.76322639152141,158281.2164954267,20
2012-10-22,158008.68445352186,57.76322639152141,157950.92122713034,20
2012-10-23,155866.57878342379,57.76322639152141,155808.81555703227,20
2012-10-24,155637.88586627366,57.76322639152141,155580.12263988215,20
2012-10-25,156440.91546206767,57.76322639152141,156383.15223567616,20
2012-10-26,158675.21703942984,57.76322639152141,158617.45381303833,20
2012-10-31,158945.10092235505,82.25131850690096,158862.84960384815,20
2012-11-01,160648.38393806943,-9.094947017729282e-13,160648.38393806943,20
2012-11-02,157893.75857599912,-9.094947017729282e-13,157893.75857599912,20
2012-11-05,158986.74799347622,-9.094947017729282e-13,158986.74799347622,20
2012-11-06,162371.4704118155,-9.094947017729282e-13,162371.4704118155,20
2012-11-07,159060.27827203998,323.0515251868436,158737.22674685315,20
2012-11-08,157707.10037305098,323.0515251868436,157384.04884786415,20
2012-11-09,156656.37908482985,323.0515251868436,156333.32755964302,20
2012-11-12,157230.13803376854,323.0515251868436,156907.0865085817,20
2012-11-13,156669.02776390399,421.10796940871353,156247.91979449528,20
2012-11-14,154758.95037377087,543.9662952978451,154214.98407847303,20
2012-11-15,154053.44933156922,543.9662952978451,153509.48303627138,20
2012-11-16,154779.92276137037,543.9662952978451,154235.95646607253,20
2012-11-19,158808.28667191401,598.452576885346,158209.83409502867,20
2012-11-20,159220.5749222464,754.7777593318638,158465.79716291453,20
2012-11-21,159829.49567643995,795.2733954632495,159034.2222809767,20
2012-11-23,161905.84457854147,823.6237217164136,161082.22085682506,20
2012-11-26,162158.4210347142,823.6237217164136,161334.7973129978,20
2012-11-27,160277.43328947987,823.6237217164136,159453.80956776347,20
2012-11-28,161738.72724832897,890.8899497201144,160847.83729860885,20
2012-11-29,162535.4187442854,890.8899497201144,161644.52879456527,20
2012-11-30,163275.29341332175,890.8899497201144,162384.40346360163,20
2012-12-03,162934.7310719054,-4.547473508864641e-13,162934.7310719054,20
2012-12-04,163136.26950247414,-4.547473508864641e-13,163136.26950247414,20
2012-12-05,161705.94774338847,28.690519493708145,161677.25722389476,20
2012-12-06,162835.38203689683,67.91309718245611,162767.46893971437,20
2012-12-07,163152.56328838106,67.91309718245611,163084.6501911986,20
2012-12-10,163611.82204541264,340.35783850107975,163271.46420691157,20
2012-12-11,164357.57072551633,340.35783850107975,164017.21288701525,20
2012-12-12,164398.10276448764,817.864951893,163580.23781259466,20
2012-12-13,163246.58179978782,887.4793483416967,162359.10245144612,20
2012-12-14,164069.89894137796,887.4793483416967,163182.41959303626,20
2012-12-17,166028.9209567973,887.4793483416967,165141.44160845559,20
2012-12-18,166968.93208118947,887.4793483416967,166081.45273284777,20
2012-12-19,166096.35895658383,887.4793483416967,165208.87960824213,20
2012-12-20,167991.272602248,887.4793483416967,167103.7932539063,20
2012-12-21,166857.44204697426,887.4793483416967,165969.96269863256,20
2012-12-24,166358.9005798728,887.4793483416967,165471.4212315311,20
2012-12-26,165333.45843268605,926.264346528761,164407.19408615728,20
2012-12-27,164977.00076242254,926.264346528761,164050.73641589377,20
2012-12-28,163150.9639331628,926.264346528761,162224.69958663403,20
2012-12-31,166560.58878860463,926.264346528761,165634.32444207586,20
2013-01-02,170843.50771784832,0.0,170843.50771784832,20
2013-01-03,170350.17765877466,0.0,170350.17765877466,20
2013-01-04,171320.7718801244,28.35032625316407,171292.42155387125,20
2013-01-07,170124.78715585117,28.35032625316407,170096.436829598,20
2013-01-08,170547.12637244177,206.12121483233034,170341.00515760944,20
2013-01-09,171490.4018684842,206.12121483233034,171284.28065365186,20
2013-01-10,172691.81194251904,206.12121483233034,172485.6907276867,20
2013-01-11,173998.38330180364,206.12121483233034,173792.2620869713,20
2013-01-14,175391.51115063103,206.12121483233034,175185.3899357987,20
2013-01-15,176373.392123347,243.0062409596315,176130.38588238737,20
2013-01-16,175867.01997959378,243.0062409596315,175624.01373863415,20
2013-01-17,178056.50725078394,243.0062409596315,177813.5010098243,20
2013-01-18,178695.2045339242,243.0062409596315,178452.19829296457,20
2013-01-22,180751.14063400246,243.0062409596315,180508.13439304283,20
2013-01-23,180357.67190714163,243.0062409596315,180114.665666182,20
2013-01-24,181451.59866014658,243.0062409596315,181208.59241918696,20
2013-01-25,182080.88902703222,243.0062409596315,181837.8827860726,20
2013-01-28,181418.7827736202,243.0062409596315,181175.77653266056,20
2013-01-29,183102.4857154013,243.0062409596315,182859.47947444167,20
2013-01-30,181119.8545251939,243.0062409596315,180876.84828423426,20
2013-01-31,182077.92891527465,243.0062409596315,181834.92267431502,20
2013-02-01,185530.63697626113,-9.094947017729282e-13,185530.63697626113,20
2013-02-04,183660.4835349868,-9.094947017729282e-13,183660.4835349868,20
2013-02-05,184832.79057681013,-9.094947017729282e-13,184832.79057681013,20
2013-02-06,184730.32554574392,61.044277570550086,184669.28126817336,20
2013-02-07,184682.2261246123,342.8035025506186,184339.42262206168,20
2013-02-08,187275.2308731613,342.8035025506186,186932.42737061068,20
2013-02-11,187363.98289513757,342.8035025506186,187021.17939258696,20
2013-02-12,187569.77729560737,342.8035025506186,187226.97379305676,20
2013-02-13,188668.45740455494,395.718784405568,188272.73862014938,20
2013-02-14,189555.06755696697,459.2374298020615,189095.8301271649,20
2013-02-15,188737.96300688534,542.3463130796939,188195.61669380564,20
2013-02-19,190516.419295488,542.3463130796939,189974.0729824083,20
2013-02-20,185813.24584167774,689.7681477912305,185123.4776938865,20
2013-02-21,184921.91935911623,689.7681477912305,184232.151211325,20
2013-02-22,188141.41171871484,718.1184740443946,187423.29324467044,20
2013-02-25,182774.26146690678,718.1184740443946,182056.14299286238,20
2013-02-26,184534.1535567616,718.1184740443946,183816.0350827172,20
2013-02-27,187856.54065901678,785.3847020480954,187071.1559569687,20
2013-02-28,187303.6756446171,785.3847020480954,186518.290942569,20
2013-03-01,189250.57928723167,2379.550987799459,186871.02829943222,20
2013-03-04,190095.2994643711,2379.550987799459,187715.74847657167,20
2013-03-05,191463.88544407205,2379.550987799459,189084.3344562726,20
2013-03-06,192027.61468301888,2422.6538335351206,189604.96084948376,20
2013-03-07,191677.20223134526,2422.6538335351206,189254.54839781014,20
2013-03-08,193659.41939373803,2422.6538335351206,191236.7655602029,20
2013-03-11,194089.59286126893,2422.6538335351206,191666.9390277338,20
2013-03-12,194077.52448793506,2422.6538335351206,191654.87065439994,20
2013-03-13,193890.51683901597,2506.9364433886412,191383.58039562733,20
2013-03-14,195534.2211099368,2506.9364433886412,193027.28466654816,20
2013-03-15,195194.05596009878,2506.9364433886412,192687.11951671014,20
2013-03-18,194486.35569712272,2506.9364433886412,191979.4192537341,20
2013-03-19,193769.14993524787,2506.9364433886412,191262.21349185923,20
2013-03-20,195583.44657680596,2506.9364433886412,193076.51013341732,20
2013-03-21,194306.83868164645,2506.9364433886412,191799.9022382578,20
2013-03-22,195385.09638792824,2535.286769641805,192849.80961828644,20
2013-03-25,193835.73953106292,2535.286769641805,191300.45276142113,20
2013-03-26,194181.0304842845,2575.7172000842606,191605.31328420024,20
2013-03-27,193627.09455874818,2575.7172000842606,191051.3773586639,20
2013-03-28,193629.23556708463,2575.7172000842606,191053.51836700036,20
2013-04-01,192028.03184839658,3368.231303105873,188659.8005452907,20
2013-04-02,189825.75490026752,3368.231303105873,186457.52359716163,20
2013-04-03,185181.6733713642,3368.231303105873,181813.4420682583,20
2013-04-04,186507.55518039188,3368.231303105873,183139.323877286,20
2013-04-05,186861.8504422161,3368.231303105873,183493.6191391102,20
2013-04-08,188254.3839627311,3368.231303105873,184886.15265962522,20
2013-04-09,187803.9742595161,3368.231303105873,184435.74295641022,20
2013-04-10,190226.1257282138,3368.231303105873,186857.89442510792,20
2013-04-11,190051.1820197408,3368.231303105873,186682.95071663492,20
2013-04-12,188070.77944024932,3405.116329233174,184665.66311101615,20
2013-04-15,181003.1916458374,3405.116329233174,177598.07531660423,20
2013-04-16,183825.9409066641,3405.116329233174,180420.82457743093,20
2013-04-17,179969.23137937364,3405.116329233174,176564.11505014048,20
2013-04-18,181000.69729099906,3405.116329233174,177595.5809617659,20
2013-04-19,182612.36322083406,3446.415560585565,179165.9476602485,20
2013-04-22,182317.62083544958,3446.415560585565,178871.205274864,20
2013-04-23,185488.48608600107,3446.415560585565,182042.0705254155,20
2013-04-24,185931.89526461542,3446.415560585565,182485.47970402986,20
2013-04-25,186725.29218519112,3446.415560585565,183278.87662460556,20
2013-04-26,185238.81618686477,3446.415560585565,181792.4006262792,20
2013-04-29,186919.3868717534,3446.415560585565,183472.97131116784,20
2013-04-30,186493.92801489326,3446.415560585565,183047.5124543077,20
2013-05-01,182420.73663595304,-9.094947017729282e-13,182420.73663595304,20
2013-05-02,185798.96482573502,-9.094947017729282e-13,185798.96482573502,20
