fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2008-09-30,2008-11-10,0.3132,None,0,None,pre-market
2008-12-31,2009-03-04,0.3594,None,0,None,pre-market
2009-03-31,2009-05-05,0.1454,None,0,None,pre-market
2009-06-30,2009-08-04,0.3404,None,0,None,pre-market
2009-09-30,2009-11-04,0.2892,None,0,None,pre-market
2009-12-31,2010-03-03,0.3702,None,0,None,pre-market
2010-03-31,2010-05-10,0.1379,None,0,None,pre-market
2010-06-30,2010-08-04,0.2784,None,0,None,pre-market
2010-09-30,2010-11-03,0.3219,None,0,None,pre-market
2010-12-31,2011-03-02,0.5392,None,0,None,pre-market
2011-03-31,2011-05-10,0.1678,None,0,None,pre-market
2011-06-30,2011-08-03,0.3515,None,0,None,pre-market
2011-09-30,2011-11-02,0.2755,None,0,None,pre-market
2011-12-31,2012-03-07,0.2457,None,0,None,pre-market
2012-03-31,2012-05-03,0.134,None,0,None,pre-market
2012-06-30,2012-08-07,0.261,None,0,None,pre-market
2012-09-30,2012-11-06,0.2061,None,0,None,pre-market
2012-12-31,2013-03-07,0.625,None,0,None,pre-market
2013-03-31,2013-05-08,0.139,None,0,None,pre-market
2013-06-30,2013-08-07,0.2905,None,0,None,pre-market
2013-09-30,2013-10-31,0.229,None,0,None,pre-market
2013-12-31,2014-03-05,0.4564,None,0,None,pre-market
2014-03-31,2014-05-06,-0.1633,None,0,None,pre-market
2014-06-30,2014-08-07,0.3826,None,0,None,pre-market
2014-09-30,2014-11-06,0.301,None,0,None,pre-market
2014-12-31,2015-02-18,0.5084,None,0,None,pre-market
2015-03-31,2015-04-30,0.2685,None,0,None,pre-market
2015-06-30,2015-07-28,0.4832,None,0,None,pre-market
2015-09-30,2015-10-28,0.4228,None,0,None,pre-market
2015-12-31,2016-02-24,0.7013,None,0,None,pre-market
2016-03-31,2016-04-27,0.1711,None,0,None,pre-market
2016-06-30,2016-07-27,0.6309,None,0,None,pre-market
2016-09-30,2016-10-27,0.6913,None,0,None,pre-market
2016-12-31,2017-02-28,0.7726,None,0,None,pre-market
2017-03-31,2017-04-26,0.5724,None,0,None,pre-market
2017-06-30,2017-08-01,0.5542,None,0,None,pre-market
2017-09-30,2017-10-24,0.7988,None,0,None,pre-market
2017-12-31,2018-02-27,0.6006,None,0,None,pre-market
2018-03-31,2018-05-02,0.037,None,0,None,pre-market
2018-06-30,2018-07-26,1.0467,None,0,None,pre-market
2018-09-30,2018-11-01,0.8224,None,0,None,pre-market
2018-12-31,2019-02-26,1.3364,None,0,None,pre-market
2019-03-31,2019-04-30,0.6156,None,0,None,pre-market
2019-06-30,2019-07-30,1.0531,None,0,None,pre-market
2019-09-30,2019-10-29,1.0436,None,0,None,pre-market
2019-12-31,2020-02-20,1.3115,None,0,None,pre-market
2020-03-31,2020-04-30,0.9034,None,0,None,pre-market
2020-06-30,2020-07-27,1.09,1.09,0,0,pre-market
2020-09-30,2020-10-27,0.83,0.83,0,0,pre-market
2020-12-31,2021-02-22,1.02,1.02,0,0,pre-market
2021-03-31,2021-04-26,0.9,0.9,0,0,pre-market
2021-06-30,2021-07-27,1.19,1.19,0,0,pre-market
2021-09-30,2021-10-27,1.02,1.02,0,0,pre-market
2021-12-31,2022-02-22,0.92,0.92,0,0,pre-market
2022-03-31,2022-04-26,0.87,0.87,0,0,pre-market
2022-06-30,2022-07-27,1.13,1.13,0,0,pre-market
2022-09-30,2022-10-26,1.27,1.27,0,0,pre-market
2022-12-31,2023-02-21,1.49,1.4,0.09,6.4286,pre-market
2023-03-31,2023-04-25,0.94,0.72,0.22,30.5556,pre-market
2023-06-30,2023-08-01,0.97,0.92,0.05,5.4348,pre-market
2023-09-30,2023-10-24,1.11,0.98,0.13,13.2653,pre-market
2023-12-31,2024-02-20,1.4,1.36,0.04,2.9412,pre-market
2024-03-31,2024-05-01,0.85,0.92,-0.07,-7.6087,pre-market
2024-06-30,2024-07-30,1.05,1.22,-0.17,-13.9344,pre-market
2024-09-30,2024-10-22,1.5,1.41,0.09,6.383,pre-market
2024-12-31,2025-02-24,1.7,1.82,-0.12,-6.5934,pre-market
2025-03-31,2025-05-05,-3.35,0.86,-4.21,-489.5349,pre-market
2025-06-30,2025-08-07,0.07,1.27,-1.2,-94.4882,pre-market
2025-09-30,2025-11-03,1.94,1.51,0.43,28.4768,pre-market
2025-12-31,2026-02-24,1.98,1.9,0.08,4.2105,pre-market
2026-03-31,2026-04-28,0,1.62,-1.62,-100,pre-market
