fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-03-31,None,7200000,None,None,None,None,6000000,4000000,None,-15600000,None,-3600000,-8900000,None,None,None,None,None,None,None,None,None,None,None,None,1800000,None,None,4000000
2007-06-30,None,12000000,None,None,None,None,-18400000,6200000,None,-8700000,None,-5700000,-2500000,None,None,None,None,None,None,None,None,None,None,None,None,2300000,None,None,8000000
2007-09-30,None,-6500000,None,None,None,None,31400000,4000000,None,-7100000,None,1600000,3900000,None,None,None,None,3400000,3400000,None,None,None,None,None,None,2300000,None,None,13400000
2007-12-31,None,21000000,None,None,None,None,6100000,8800000,None,-600000,None,-4400000,-15700000,None,None,None,None,None,None,None,None,None,None,None,None,2200000,None,None,14700000
2008-03-31,None,11500000,None,None,None,None,6100000,4100000,None,-18200000,None,-3100000,-6600000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12000000
2008-06-30,None,22800000,None,None,None,None,6500000,8100000,None,5500000,None,-7800000,-21200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13000000
2008-09-30,None,35700000,None,None,None,None,6900000,4400000,None,18000000,None,-7100000,-2500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9100000
2008-12-31,None,11800000,None,None,None,None,6000000,6300000,None,11700000,None,-6600000,8200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10000000
2009-03-31,None,6000000,None,None,None,None,5100000,4800000,None,-27800000,None,-4300000,-22900000,None,None,None,None,1900000,1900000,None,None,None,None,None,None,1800000,None,None,4100000
2009-06-30,None,21900000,None,None,None,None,5500000,5000000,None,15400000,None,-11800000,-16400000,None,None,None,None,2000000,2000000,None,None,None,None,None,None,2000000,None,None,9700000
2009-09-30,None,5300000,None,None,None,None,5900000,4700000,None,400000,None,-3900000,-6400000,None,None,None,None,1900000,1900000,None,None,None,None,None,None,2100000,None,None,8400000
2009-12-31,None,20900000,None,None,None,None,6100000,5300000,None,34800000,None,-4800000,-14500000,None,None,None,None,1900000,1900000,None,None,None,None,None,None,2000000,None,None,10600000
2010-03-31,None,-4100000,None,None,None,None,5600000,2900000,None,-6200000,None,-2000000,1500000,None,None,None,None,2200000,2200000,None,None,None,None,None,None,1600000,None,None,3900000
2010-06-30,None,9500000,None,None,None,None,5400000,4400000,None,-10400000,None,-3800000,-6600000,None,None,None,None,2000000,2000000,None,None,None,None,None,None,1900000,None,None,8200000
2010-09-30,None,500000,None,None,None,None,6100000,6100000,None,-6900000,None,-7100000,9900000,None,None,None,None,2000000,2000000,None,None,None,None,None,None,1900000,None,None,9400000
2010-12-31,None,15200000,None,None,None,None,5800000,10900000,None,26800000,None,-10800000,-3500000,None,None,None,None,1900000,1900000,None,None,None,None,None,None,1900000,None,None,16400000
2011-03-31,None,21800000,None,None,None,None,5900000,5800000,None,-20100000,None,-5800000,-19800000,None,None,None,None,2400000,2400000,None,None,None,None,None,None,1300000,None,None,4900000
2011-06-30,None,-8900000,None,None,None,None,6000000,4900000,None,400000,None,-5800000,12500000,None,None,None,None,2000000,2000000,None,None,None,None,None,None,1500000,None,None,10400000
2011-09-30,None,30900000,None,None,None,None,6400000,4500000,None,-17300000,None,-4400000,-12900000,None,None,None,None,2000000,2000000,None,None,None,None,None,None,1400000,None,None,8100000
2011-12-31,None,-7400000,None,None,None,None,5800000,5600000,None,17200000,None,-5400000,1700000,None,None,None,None,2000000,2000000,None,None,None,None,None,None,1000000,None,None,7400000
2012-03-31,None,15900000,None,None,None,None,5900000,5200000,None,-8400000,None,-4700000,-1300000,None,None,None,None,2400000,2400000,None,None,None,None,None,None,1900000,None,None,4000000
2012-06-30,None,31800000,None,None,None,None,5900000,5900000,None,5600000,None,-10700000,34800000,None,None,None,None,2000000,2000000,None,None,None,None,None,None,1800000,None,None,7900000
2012-09-30,None,20400000,None,None,None,None,6100000,6200000,None,-16100000,None,-6000000,-4900000,None,None,None,None,2000000,2000000,None,None,None,None,None,None,1700000,None,None,6200000
2012-12-31,None,17900000,None,None,None,None,5700000,7400000,None,33500000,None,-11200000,7500000,None,None,None,None,2100000,2100000,None,None,None,None,None,None,2100000,None,None,19000000
2013-03-31,None,17800000,None,None,None,None,6100000,8300000,None,-24800000,None,-8000000,-93600000,None,None,None,None,2300000,2300000,None,None,None,None,None,None,1700000,None,None,4100000
2013-06-30,None,12000000,None,None,None,None,6400000,5800000,None,-8600000,None,-4900000,700000,None,None,None,None,2600000,2600000,None,None,None,None,None,None,1700000,None,None,8800000
2013-09-30,None,18600000,None,None,None,None,6300000,6700000,None,-3800000,None,-7200000,1500000,None,None,None,None,2600000,2600000,None,None,None,None,None,None,1700000,None,None,7400000
2013-12-31,None,13600000,None,None,None,None,6200000,8400000,None,27600000,None,-8000000,-10200000,None,None,None,None,2600000,2600000,None,None,None,None,None,None,1800000,None,None,13700000
2014-03-31,None,21000000,None,None,None,None,5600000,8500000,None,-22100000,None,-9900000,-21700000,None,None,None,None,2800000,2800000,None,None,None,None,None,None,1700000,None,None,-4700000
2014-06-30,None,-1000000,None,None,None,None,6000000,8600000,None,-1900000,None,-7800000,55100000,None,None,None,None,2700000,2700000,None,None,None,None,None,None,2000000,None,None,11400000
2014-09-30,None,29100000,None,None,None,None,7100000,10900000,None,-500000,None,-46600000,-18700000,None,None,None,None,2600000,2600000,None,None,None,None,-1800000,None,1900000,None,None,9000000
2014-12-31,None,28600000,None,None,None,None,6600000,8700000,None,32200000,None,-62300000,47200000,None,None,None,None,2600000,2600000,None,None,None,None,-1000000,None,1700000,None,None,15100000
2015-03-31,None,30500000,None,None,None,None,6800000,7800000,None,-11700000,None,-7500000,-30900000,None,None,None,None,3000000,3000000,None,None,None,None,-3100000,None,1400000,None,None,8000000
2015-06-30,None,9200000,None,None,None,None,6800000,11600000,None,-1900000,None,-9100000,-1000000,None,None,None,None,2600000,2600000,None,None,None,None,-1000000,None,1900000,None,None,14400000
2015-09-30,None,8100000,None,None,None,None,7300000,7100000,None,-3600000,None,-57900000,69100000,None,None,None,None,2700000,2700000,None,None,None,None,-3600000,None,1900000,None,None,12700000
2015-12-31,None,64100000,None,None,None,None,8700000,11200000,None,32800000,None,-110600000,46700000,None,None,None,None,2900000,2900000,None,None,None,None,None,None,2000000,None,None,20900000
2016-03-31,None,200000,None,None,None,None,8600000,11400000,None,-29600000,None,-14200000,11100000,None,None,None,None,3100000,3100000,None,None,None,None,-1100000,None,2200000,None,None,5200000
2016-06-30,None,400000,None,None,None,None,9500000,9500000,None,-14800000,None,-8900000,7400000,None,None,None,None,2900000,2900000,None,None,None,None,-3300000,None,2300000,None,None,18800000
2016-09-30,None,26200000,None,None,None,None,9100000,4000000,None,6500000,None,-3100000,-10500000,None,None,None,None,2900000,2900000,None,None,None,None,None,None,2600000,None,None,20600000
2016-12-31,None,40600000,None,None,None,None,11300000,12200000,None,35000000,None,-240600000,186900000,None,None,None,None,2900000,2900000,None,None,None,None,100000,None,2800000,None,None,23400000
2017-03-31,None,23800000,None,None,None,None,12200000,7900000,None,-22800000,None,-68400000,53500000,None,None,None,None,3200000,3200000,None,None,None,None,None,None,1800000,None,None,17600000
2017-06-30,None,-22400000,None,None,None,None,12900000,9600000,None,-17100000,None,-10100000,15500000,None,None,None,None,3200000,3200000,None,None,None,None,None,None,2500000,None,None,18300000
2017-09-30,None,66600000,None,None,None,None,12800000,10000000,None,-13900000,None,-50700000,-4000000,None,None,None,None,3200000,3200000,None,None,None,None,-5000000,None,1900000,None,None,26400000
2017-12-31,None,36600000,None,None,None,None,13800000,10400000,None,30100000,None,-10700000,-30300000,None,None,None,None,3100000,3100000,None,None,None,None,None,None,2800000,None,None,19800000
