fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,None,213200000,844300000,631100000,631100000,50300000,None,16200000,162900000,None,None,None,None,None,None,None,23200000,50800000,16000000,None,None,None,50300000,73500000,34600000
2007-12-31,None,237200000,978000000,740800000,740800000,64700000,None,18700000,172500000,None,None,None,None,None,None,None,25100000,61600000,21500000,None,None,None,64700000,89800000,36400000
2008-12-31,None,251800000,1028100000,776300000,776300000,76900000,None,22000000,174900000,None,None,None,3800000,None,None,None,25500000,66500000,22400000,None,None,None,70300000,95800000,44200000
2009-12-31,None,220400000,841600000,621200000,621200000,57700000,None,17100000,162700000,None,None,None,8800000,None,None,None,22600000,48900000,16100000,None,None,None,57700000,80300000,32800000
2010-12-31,None,234600000,880400000,645800000,645800000,67100000,147800000,17500000,167500000,None,None,None,7800000,None,None,None,22900000,59300000,21400000,None,None,None,67100000,90000000,37300000
2011-12-31,None,234600000,955800000,721200000,721200000,53200000,152900000,18500000,181400000,None,None,None,7000000,None,None,None,24100000,46800000,16000000,None,None,None,53800000,77900000,30500000
2012-12-31,None,230800000,917300000,686500000,686500000,60900000,156600000,14300000,169900000,None,None,None,7400000,None,None,None,23600000,54000000,16900000,None,None,None,61400000,85000000,36200000
2013-12-31,None,235200000,934200000,699000000,699000000,53200000,166600000,14000000,182000000,None,None,None,7600000,None,None,None,25000000,47800000,13800000,None,None,None,55400000,80400000,33100000
2014-12-31,None,264700000,984200000,719500000,719500000,50700000,183300000,14600000,214000000,None,None,None,7600000,None,None,None,25300000,44700000,13900000,None,None,None,52300000,77600000,30800000
2015-12-31,None,316900000,1107300000,790400000,790400000,89000000,207000000,18200000,227900000,None,None,None,6800000,None,None,None,29600000,82200000,26200000,None,None,None,89000000,118600000,55900000
2016-12-31,None,380700000,1350500000,969800000,969800000,101000000,267400000,23600000,279700000,None,None,None,9400000,None,None,None,38500000,94000000,26000000,None,None,None,103400000,141900000,67600000
2017-12-31,None,470700000,1635100000,1164400000,1164400000,143800000,325200000,28700000,326900000,None,None,None,13600000,None,None,None,51700000,132200000,50100000,None,None,None,145800000,197500000,80500000
2018-12-31,None,537600000,1919700000,1382100000,1382100000,143800000,346800000,None,393800000,None,None,None,13900000,None,None,None,57700000,129000000,24600000,None,None,None,142900000,200600000,104100000
2019-12-31,None,598100000,1945700000,1347600000,1347600000,188200000,396400000,None,409900000,None,None,None,18800000,None,None,None,65600000,166900000,37600000,None,None,None,185700000,251300000,129000000
2020-12-31,USD,533700000,1727800000,1194100000,1194100000,163100000,358500000,None,370600000,None,-13900000,None,13900000,None,None,None,71800000,145500000,36700000,None,108800000,None,159400000,231200000,108800000
2021-12-31,USD,482100000,1400800000,918700000,918700000,125600000,351400000,None,356500000,None,-7400000,3800000,11200000,None,None,None,72100000,119500000,27000000,None,92500000,None,130700000,202800000,119100000
2022-12-31,USD,529400000,1590300000,1060900000,1060900000,132600000,441900000,None,396800000,None,-12600000,3700000,16300000,None,None,None,76200000,120000000,16200000,None,103800000,None,136300000,212500000,137400000
2023-12-31,USD,585700000,1664400000,1078700000,1078700000,164700000,409600000,None,421000000,None,-10900000,13400000,24300000,None,None,None,91300000,152800000,23500000,None,129300000,None,177400000,268700000,582600000
2024-12-31,USD,626500000,1716000000,1089500000,1089500000,118400000,506700000,None,508100000,None,4300000,23700000,19400000,None,None,None,89400000,95300000,10700000,None,84600000,None,114800000,204200000,85400000
2025-12-31,USD,1334600000,3798200000,2463600000,2463600000,189400000,1016700000,100400000,1145200000,None,-103300000,11100000,107500000,None,None,None,259100000,-65000000,-15300000,None,-49700000,None,42500000,301600000,-50500000
