fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2016-12-31,2017-03-28,-0.04,0.01,-0.05,-500,post-market
2017-03-31,2017-05-10,-0.03,0.01,-0.04,-400,pre-market
2017-06-30,2017-08-14,0.25,0.03,0.22,733.3333,post-market
2017-09-30,2017-11-08,0.09,0.01,0.08,800,post-market
2017-12-31,2018-03-21,-0.06,0.06,-0.12,-200,post-market
2018-03-31,2018-05-15,0.14,0.3,-0.16,-53.3333,post-market
2018-06-30,2018-08-06,0.27,0.18,0.09,50,post-market
2018-09-30,2018-11-07,0.15,0.25,-0.1,-40,post-market
2018-12-31,2019-03-19,0.08,0.06,0.02,33.3333,post-market
2019-03-31,2019-05-07,0.17,0.21,-0.04,-19.0476,post-market
2019-06-30,2019-08-13,0.26,0.3,-0.04,-13.3333,post-market
2019-09-30,2019-11-05,0.14,0.29,-0.15,-51.7241,post-market
2019-12-31,2020-02-20,0.05,0.13,-0.08,-61.5385,post-market
2020-03-31,2020-05-12,0.05,0.04,0.01,25,post-market
2020-06-30,2020-08-06,0.06,-0.07,0.13,185.7143,post-market
2020-09-30,2020-11-03,-0.11,-0.04,-0.07,-175,post-market
2020-12-31,2021-02-18,-0.11,-0.04,-0.07,-175,post-market
2021-03-31,2021-05-12,0.1,-0.005,0.105,2100,post-market
2021-06-30,2021-08-02,0.23,0.07,0.16,228.5714,post-market
2021-09-30,2021-11-02,0.16,0.33,-0.17,-51.5152,post-market
2021-12-31,2022-02-24,0.42,0.42,0,0,pre-market
2022-03-31,2022-05-11,0.92,1.62,-0.7,-43.2099,post-market
2022-06-30,2022-08-08,0.74,1.49,-0.75,-50.3356,post-market
2022-09-30,2022-11-07,0.6,1.14,-0.54,-47.3684,post-market
2022-12-31,2023-03-08,0.32,0.59,-0.27,-45.7627,post-market
2023-03-31,2023-05-03,0.57,0.44,0.13,29.5455,post-market
2023-06-30,2023-08-08,0.17,0.5,-0.33,-66,post-market
2023-09-30,2023-11-07,0.45,0.44,0.01,2.2727,post-market
2023-12-31,2024-03-07,0.6,0.68,-0.08,-11.7647,post-market
2024-03-31,2024-05-08,0.23,0.33,-0.1,-30.303,post-market
2024-06-30,2024-08-07,0.08,-0.01,0.09,900,post-market
2024-09-30,2024-11-04,-0.03,-0.02,-0.01,-50,post-market
2024-12-31,2025-03-05,0.06,-0.0267,0.0867,324.7191,post-market
2025-03-31,2025-05-06,-0.19,0.33,-0.52,-157.5758,pre-market
2025-06-30,2025-08-01,-0.26,0.55,-0.81,-147.2727,pre-market
2025-09-30,2025-10-28,-0.22,0.55,-0.77,-140,pre-market
2025-12-31,2026-02-26,-0.26,-0.2171,-0.0429,-19.7605,pre-market
