fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,461081000,940150000,479069000,479069000,135366000,68377000,103840000,323785000,None,None,None,0,None,None,None,26962000,148092000,44434000,None,None,None,137296000,164258000,103658000
2007-12-31,USD,612905000,1222270000,609365000,609365000,178267000,92605000,131468000,429501000,None,None,None,0,None,None,None,56174000,183756000,66382000,None,None,None,183404000,239578000,117374000
2008-12-31,USD,649136000,1329234000,680098000,680098000,185460000,94010000,148265000,460954000,None,None,None,2760000,None,None,None,64282000,191962000,50490000,None,None,None,194013000,258295000,141472000
2009-12-31,USD,549868000,1126259000,576391000,576391000,85820000,100830000,136639000,457663000,None,None,None,1812000,None,None,None,71467000,87621000,23658000,None,None,None,89433000,160900000,63446000
2010-12-31,USD,645501000,1293937000,648436000,648436000,127602000,118352000,150089000,516307000,None,None,None,1752000,None,15237000,None,75837000,141087000,37474000,None,103613000,None,142839000,218676000,103660000
2011-12-31,USD,829581000,1644065000,814484000,814484000,156402000,158375000,197007000,670891000,None,None,None,8641000,None,19693000,None,105669000,167454000,18545000,None,148909000,None,176095000,281764000,150755000
2012-12-31,USD,1046177000,2040113000,993936000,993936000,212568000,195802000,256458000,831382000,None,None,None,16357000,None,33213000,None,149398000,229424000,39708000,None,189716000,None,245781000,395179000,191060000
2013-12-31,USD,1203822000,2288124000,1084302000,1084302000,251737000,216876000,299421000,946125000,None,None,None,17582000,None,18709000,None,189577000,252864000,34698000,None,218166000,None,270446000,460023000,218855000
2014-12-31,USD,1290844000,2395546000,1104702000,1104702000,260823000,247120000,317992000,1028280000,None,None,None,18681000,None,23873000,None,191641000,266015000,52127000,None,213888000,None,284696000,476337000,214118000
2015-12-31,USD,1202200000,2290400000,1088200000,1088200000,154400000,255300000,336700000,1036400000,None,None,7500000,25600000,None,23000000,None,199100000,151800000,31100000,None,120700000,None,177100000,376200000,121100000
2016-12-31,USD,1238000000,2362200000,1124200000,1124200000,181000000,256000000,349600000,1045400000,None,-25900000,None,25900000,None,21600000,None,187800000,176700000,44500000,None,132200000,None,200500000,388300000,132400000
2017-12-31,USD,1392600000,2654200000,1261600000,1261600000,246000000,302300000,370200000,1139700000,None,-25000000,None,25000000,None,38100000,None,204700000,259100000,137900000,None,121200000,None,273400000,478100000,121100000
2018-12-31,USD,1681000000,3108400000,1427400000,1427400000,320700000,349800000,446100000,1352100000,None,-73200000,None,73200000,None,30500000,None,238800000,278000000,-5300000,None,283300000,None,351200000,590000000,282800000
2019-12-31,USD,1780900000,3264300000,1483400000,1483400000,375900000,330600000,469700000,1405000000,None,-82400000,None,82400000,None,None,None,207200000,344800000,-169700000,None,514500000,None,427200000,634400000,514300000
2020-12-31,USD,1754900000,3147700000,1392800000,1392800000,419800000,300900000,475900000,1335100000,None,-77600000,None,77600000,None,52800000,None,220300000,395000000,4400000,None,390600000,None,472600000,692900000,389900000
2021-12-31,USD,2034700000,3659100000,1624400000,1624400000,561000000,369100000,536600000,1473700000,None,-65400000,None,65400000,None,79000000,None,179900000,574600000,81800000,None,492800000,None,640000000,819900000,492800000
2022-12-31,USD,2105600000,3676300000,1570700000,1570700000,510900000,422200000,542100000,1594700000,None,-71100000,None,71100000,None,129300000,None,171800000,569100000,119400000,None,449700000,None,575600000,747400000,449700000
2023-12-31,USD,2332800000,3798700000,1465900000,1465900000,448800000,487500000,664300000,1884000000,None,-137400000,None,161000000,None,None,None,250600000,357000000,45700000,None,333900000,None,518000000,768600000,311300000
2024-12-31,USD,2396300000,3683300000,1287000000,1287000000,460700000,547900000,662300000,1935600000,None,-90700000,None,90700000,None,None,None,232000000,2005900000,501500000,None,1504400000,None,2096600000,2328600000,1504400000
2025-12-31,USD,2450700000,3587300000,1136600000,1136600000,607500000,483100000,630700000,1843200000,None,-74400000,None,74400000,None,None,None,179900000,509400000,85400000,None,424000000,None,583800000,763700000,424000000
