fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-11,0,0,0,None,pre-market
1996-06-30,1996-07-16,-0.01,0.01,-0.02,-200,pre-market
1996-09-30,1996-10-15,-0.06,0.01,-0.07,-700,pre-market
1996-12-31,1997-01-30,0.01,-0.01,0.02,200,pre-market
1997-12-31,1998-01-29,0.02,0.02,0,0,pre-market
1998-03-31,1998-04-16,0.01,0.02,-0.01,-50,pre-market
1998-06-30,1998-07-23,0.0018,None,0,None,pre-market
1998-09-30,1998-10-28,-0.11,-0.1,-0.01,-10,pre-market
1998-12-31,1998-12-31,-0.1367,None,0,None,pre-market
1999-03-31,1999-03-31,0.0226,None,0,None,pre-market
1999-06-30,1999-07-22,0.03,0.02,0.01,50,pre-market
1999-09-30,1999-10-21,0.04,0.02,0.02,100,pre-market
1999-12-31,2000-01-26,0.04,0.03,0.01,33.3333,pre-market
2000-03-31,2000-04-20,0.06,0.04,0.02,50,pre-market
2000-06-30,2000-07-19,0.08,0.05,0.03,60,pre-market
2000-09-30,2000-10-18,0.04,0.04,0,0,post-market
2000-12-31,2001-01-29,0.04,0.04,0,0,post-market
2001-03-31,2001-04-24,-0.02,0.05,-0.07,-140,pre-market
2001-06-30,2001-07-24,0.04,0.01,0.03,300,pre-market
2001-09-30,2001-10-23,0.03,0.01,0.02,200,pre-market
2001-12-31,2002-01-30,-0.0447,None,0,None,pre-market
2002-03-31,2002-04-24,0.01,None,0,None,pre-market
2002-06-30,2002-07-24,0.04,0.04,0,0,pre-market
2002-09-30,2002-10-24,0.03,0.01,0.02,200,pre-market
2002-12-31,2003-02-04,0.05,0.04,0.01,25,pre-market
2003-03-31,2003-04-29,0.04,0.03,0.01,33.3333,post-market
2003-06-30,2003-07-29,0.06,0.06,0,0,post-market
2003-09-30,2003-10-28,0.06,0.05,0.01,20,post-market
2003-12-31,2004-02-03,0.05,0.04,0.01,25,post-market
2004-03-31,2004-04-27,0.07,0.05,0.02,40,pre-market
2004-06-30,2004-07-27,0.08,0.07,0.01,14.2857,pre-market
2004-09-30,2004-10-26,0.07,0.06,0.01,16.6667,pre-market
2004-12-31,2005-01-26,0.05,0.04,0.01,25,pre-market
2005-03-31,2005-04-21,0.09,0.07,0.02,28.5714,post-market
2005-06-30,2005-07-26,0.11,0.1,0.01,10,post-market
2005-09-30,2005-10-20,0.09,0.08,0.01,12.5,post-market
2005-12-31,2006-01-24,0.07,0.06,0.01,16.6667,post-market
2006-03-31,2006-04-19,0.13,0.1,0.03,30,post-market
2006-06-30,2006-07-25,0.13,0.13,0,0,post-market
2006-09-30,2006-10-24,0.11,0.12,-0.01,-8.3333,post-market
2006-12-31,2007-01-25,0.13,0.11,0.02,18.1818,post-market
2007-03-31,2007-05-03,0.17,0.14,0.03,21.4286,post-market
2007-06-30,2007-07-31,0.18,0.15,0.03,20,post-market
2007-09-30,2007-10-23,0.14,0.14,0,0,post-market
2007-12-31,2008-01-29,0.14,0.14,0,0,post-market
2008-03-31,2008-04-24,0.2,0.17,0.03,17.6471,post-market
2008-06-30,2008-07-24,0.25,0.23,0.02,8.6957,post-market
2008-09-30,2008-10-23,0.2,0.19,0.01,5.2632,post-market
2008-12-31,2009-02-03,0.12,0.12,0,0,post-market
2009-03-31,2009-04-28,0.14,0.13,0.01,7.6923,post-market
2009-06-30,2009-07-28,0.16,0.16,0,0,post-market
2009-09-30,2009-10-27,0.13,0.13,0,0,post-market
2009-12-31,2010-02-02,0.11,0.1,0.01,10,post-market
2010-03-31,2010-04-29,0.17,0.16,0.01,6.25,post-market
2010-06-30,2010-07-27,0.21,0.2,0.01,5,post-market
2010-09-30,2010-11-02,0.2,0.17,0.03,17.6471,post-market
2010-12-31,2011-02-03,0.23,0.17,0.06,35.2941,post-market
2011-03-31,2011-04-28,0.25,0.24,0.01,4.1667,post-market
2011-06-30,2011-08-02,0.3,0.26,0.04,15.3846,post-market
2011-09-30,2011-11-01,0.26,0.25,0.01,4,post-market
2011-12-31,2012-02-02,0.27,0.24,0.03,12.5,post-market
2012-03-31,2012-05-03,0.34,0.31,0.03,9.6774,post-market
2012-06-30,2012-08-01,0.36,0.35,0.01,2.8571,post-market
2012-09-30,2012-11-01,0.34,0.31,0.03,9.6774,post-market
2012-12-31,2013-02-05,0.28,0.27,0.01,3.7037,post-market
2013-03-31,2013-04-30,0.38,0.37,0.01,2.7027,post-market
2013-06-30,2013-07-30,0.38,0.37,0.01,2.7027,post-market
2013-09-30,2013-10-31,0.39,0.36,0.03,8.3333,post-market
2013-12-31,2014-02-11,0.43,0.36,0.07,19.4444,post-market
2014-03-31,2014-05-06,0.39,0.42,-0.03,-7.1429,post-market
2014-06-30,2014-08-05,0.45,0.4,0.05,12.5,post-market
2014-09-30,2014-10-30,0.33,0.38,-0.05,-13.1579,post-market
2014-12-31,2015-02-10,0.29,0.29,0,0,post-market
2015-03-31,2015-04-30,0.28,0.3,-0.02,-6.6667,post-market
2015-06-30,2015-08-04,0.28,0.27,0.01,3.7037,post-market
2015-09-30,2015-10-29,0.3,0.22,0.08,36.3636,post-market
2015-12-31,2016-02-09,0.27,0.24,0.03,12.5,post-market
