fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,138087000,None,None,None,None,26962000,16529000,None,-374000,None,-116432000,34162000,None,None,None,None,None,None,None,None,None,None,26600000,None,-6269000,None,None,103658000
2007-12-31,USD,186985000,None,None,None,None,56174000,13187000,None,-18678000,None,-311392000,103816000,None,None,None,None,2888000,2888000,None,None,None,None,31900000,None,-5614000,None,None,117374000
2008-12-31,USD,176074000,None,None,None,None,64282000,16196000,None,-16461000,None,-121696000,-6441000,None,None,None,None,10648000,10648000,None,None,None,None,-125888000,None,-7981000,None,None,141472000
2009-12-31,USD,194631000,None,None,None,None,71467000,39545000,None,13292000,None,-83926000,16125000,None,None,None,None,2896000,2896000,None,None,None,None,14900000,None,18659000,None,None,63963000
2010-12-31,USD,124030000,None,None,None,None,75837000,25196000,-4858000,-45549000,None,-156374000,-20164000,None,None,None,None,0,0,None,None,None,None,-73853000,None,23125000,-53060000,-552000,103613000
2011-12-31,USD,241629000,None,None,None,None,105669000,24944000,-1733000,-30139000,None,-773565000,464167000,None,None,None,None,12398000,12398000,None,None,None,None,45900000,None,28451000,-66167000,1602000,148909000
2012-12-31,USD,340700000,None,None,None,None,149398000,55241000,-29405000,-8402000,None,-764286000,426407000,None,None,None,None,13178000,13178000,None,None,None,None,59200000,None,32660000,3150000,329000,189716000
2013-12-31,USD,414635000,None,None,None,None,189577000,70877000,-1768000,-11351000,None,-324764000,-98419000,None,None,None,None,7672000,7672000,None,None,None,None,47700000,None,36442000,-10544000,-1996000,218166000
2014-12-31,USD,407083000,None,None,None,None,191641000,54945000,-13203000,-31778000,None,-344046000,-51524000,None,None,None,None,816166000,816166000,None,None,None,None,-97757000,None,43398000,773000,-10740000,213888000
2015-12-31,USD,354900000,None,None,None,None,199100000,44000000,8800000,-2900000,None,-172400000,-202800000,None,None,None,None,555000000,555000000,None,None,None,None,-234400000,None,50100000,-32000000,-11700000,120700000
2016-12-31,USD,407100000,None,None,None,None,187800000,26300000,2600000,24000000,None,-144400000,-155800000,None,None,None,None,355000000,355000000,None,None,None,None,-119500000,None,52600000,100100000,-6800000,132200000
2017-12-31,USD,411900000,None,None,None,None,183400000,43700000,-38000000,-38700000,None,-366000000,79100000,None,None,None,None,18000000,18000000,None,None,None,None,-285300000,None,64800000,142400000,17400000,121200000
2018-12-31,USD,486700000,None,None,None,None,215200000,67600000,-51000000,-45000000,None,-1649600000,989400000,None,None,None,None,2976400000,2976400000,None,None,None,None,-93000000,None,76900000,-186000000,-12500000,283300000
2019-12-31,USD,585000000,None,None,None,None,207200000,69000000,None,-21300000,None,-275300000,-292600000,None,None,None,None,1195400000,1195400000,None,None,None,None,-179800000,None,75000000,None,None,514500000
2020-12-31,USD,672000000,None,None,None,None,197500000,56800000,-14000000,-5000000,None,-231800000,-400300000,None,None,None,None,1173800000,1173800000,None,None,None,None,-81600000,None,83000000,39900000,None,390600000
2021-12-31,USD,750500000,None,None,None,None,179900000,46100000,-9000000,-72900000,None,-203500000,-447700000,None,None,None,None,None,None,None,None,None,None,-195100000,None,122600000,99300000,None,492800000
2022-12-31,USD,391200000,None,None,None,None,171800000,43200000,-55400000,-113500000,None,-226300000,-199000000,None,None,None,None,None,None,None,None,None,None,-408300000,None,120400000,-34100000,None,449700000
2023-12-31,USD,597100000,None,None,None,None,250600000,42000000,None,67600000,None,-2068100000,1431500000,None,None,None,None,3108400000,3108400000,None,None,None,None,-100000000,None,145400000,None,None,311300000
2024-12-31,USD,531400000,None,None,None,None,232000000,33600000,None,11000000,None,1861100000,-1864200000,None,None,None,None,None,None,None,None,None,None,-181500000,None,158600000,None,None,1504400000
2025-12-31,USD,386200000,None,None,None,None,199900000,253000000,None,4900000,None,-37000000,-868400000,None,None,None,None,None,None,None,None,None,None,-863400000,None,146500000,None,None,424000000
