fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-12-31,USD,5441553,131865872,126424319,126424319,-7855878,7122182,100000,7122182,None,None,None,5183438,None,None,None,12497950,-12894097,-4624730,None,-45853000,None,-7710659,4787291,-8269367
2016-03-31,USD,-3444000,87930000,91374000,91374000,-14019000,5808000,0,5808000,None,None,None,5415000,None,None,None,11085000,-19732000,-6792000,None,0,None,-14317000,-3232000,-12940000
2016-06-30,USD,-7478000,68165000,75643000,75643000,-15183000,5536000,0,5536000,None,None,None,5977000,None,None,None,10794000,-14199000,-4905000,None,0,None,-8222000,2572000,-9294000
2016-09-30,USD,-4109000,116904000,121013000,121013000,-15888000,5856000,0,5856000,None,None,None,4550000,None,None,None,10790014,-20544000,-6946000,None,0,None,-15994014,-5204000,-13598000
2016-12-31,USD,4270388,163921053,159650665,159650665,-22297832,9416036,300000,9416036,None,None,None,4444564,None,None,None,10872665,-26645527,-9327906,None,-53147000,None,-22200963,-11328298,-17317621
2017-03-31,USD,11215000,171931000,160716000,160716000,-19086000,19859000,0,19859000,None,None,None,5175000,None,26000,None,11151000,-24235000,116000,None,-24351000,None,-19060000,-7909000,-24351000
2017-06-30,USD,24009000,213492000,189483000,189483000,6306000,7916000,0,7916000,None,None,None,650000,None,-627000,None,12706000,5029000,108000,None,4921000,None,16665000,29371000,4921000
2017-09-30,USD,42552000,282730000,240178000,240178000,22704000,11106000,0,11106000,None,None,None,644000,None,-191000,None,14745000,21869000,-96000,None,21965000,None,32272000,47017000,21965000
2017-12-31,USD,34638000,313712000,279074000,279074000,14188000,10334000,300000,10335000,None,None,None,878000,None,None,None,17026000,13078000,3000000,None,78464000,None,13956000,30982000,10078000
2018-03-31,USD,68161000,385219000,317058000,317058000,48552000,11944000,0,11944000,None,None,None,1261000,None,-230000,None,18936000,47061000,10353000,None,36708000,None,56218000,75154000,36708000
2018-06-30,USD,86724000,459888000,373164000,373164000,53556000,14178000,0,14178000,None,None,None,2231000,None,-182000,None,21275000,51143000,12052000,None,39091000,None,72546000,93821000,39091000
2018-09-30,USD,90678000,434041000,343363000,343363000,61450000,12821000,0,12821000,None,None,None,1480000,None,-93000,None,23217000,59877000,13592000,None,46285000,None,78520000,101737000,46285000
