fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2015-12-31,USD,446454334,138465251,34310323,34310323,8572015,90290905,307989083,291838000,None,877027,877027,10602147,None,None,None,5292008,None,376883103,110789154,87365143,None,None,16295302,266093949,None,236876000,16295302,None,253171131,7128709,None,69571231,None,-153762113,24133,83039854
2016-03-31,USD,None,34310323,-34310323,-34310323,None,None,-34310323,None,None,None,None,None,None,None,68620646,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,69571231,None,None,None,83039854
2016-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,83039854
2016-09-30,USD,384263548,102474303,5287743,5287743,6993074,87036240,281789245,None,None,661036,661036,10602147,None,None,None,3157246,None,308966712,109938358,88334016,None,None,16757289,199028354,None,None,None,None,205196739,2107196,None,75296836,None,-189591888,36552,83039854
2016-12-31,USD,541422298,264780045,133595602,133595602,4712850,115179000,276642253,263861000,None,589039,589039,9425000,None,None,None,11292000,None,320412811,159740703,129093000,None,None,16920000,160672108,None,159407000,16920000,None,176327159,13728000,None,221009487,None,-206909509,36295,83039854
2017-03-31,USD,521202000,209001000,85625000,85625000,5154000,109866000,312201000,298382000,None,517000,517000,9425000,None,None,0,8356000,None,147034000,134023000,118255000,None,None,6087000,13011000,None,11687000,17774000,None,17774000,9681000,120000,374168000,0,-231261000,83000,84659427
2017-06-30,USD,561916000,188369000,25108000,25108000,4819000,147820000,373547000,360308000,None,445000,445000,9425000,None,None,0,10622000,None,182219000,170628000,155956000,None,None,6337000,11591000,None,10210000,16547000,None,16547000,8335000,122000,379697000,0,-226341000,83000,86279000
2017-09-30,USD,638591000,226721000,51008000,51008000,9148000,160047000,411870000,399268000,None,373000,373000,9425000,None,None,0,6518000,None,236176000,200261000,181660000,None,None,7441000,35915000,None,34476000,7441000,None,41917000,11160000,124000,402415000,0,-204375000,83000,86264000
2017-12-31,USD,719032000,235660000,23949000,23949000,6184000,199656000,483372000,470910000,None,301000,301000,9425000,None,None,0,5871000,None,305780000,243596000,211149000,None,None,15764000,62184000,None,57178000,15764000,None,72942000,12948000,125000,413252000,0,-194297000,83000,86818000
2018-03-31,USD,850347000,313835000,46413000,46413000,7512000,253117000,536512000,524154000,None,229000,229000,9425000,None,None,0,6793000,None,399629000,282266000,254707000,None,None,15032000,117363000,None,102301000,15032000,None,117333000,12527000,127000,450718000,0,-157589000,83000,86848000
