fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2016-12-31,2017-03-20,-0.29,None,0,None,post-market
2017-03-31,2017-05-10,-0.19,-0.05,-0.14,-280,post-market
2017-06-30,2017-08-08,0.06,0.03,0.03,100,post-market
2017-09-30,2017-11-01,0.26,0.2,0.06,30,post-market
2017-12-31,2018-03-26,0.16,0.36,-0.2,-55.5556,post-market
2018-03-31,2018-05-08,0.43,0.38,0.05,13.1579,post-market
2018-06-30,2018-08-07,0.46,0.53,-0.07,-13.2075,post-market
2018-09-30,2018-11-06,0.53,0.54,-0.01,-1.8519,post-market
2018-12-31,2019-02-26,0.59,0.56,0.03,5.3571,post-market
2019-03-31,2019-05-07,0.67,0.63,0.04,6.3492,post-market
2019-06-30,2019-08-08,0.35,0.68,-0.33,-48.5294,post-market
2019-09-30,2019-11-13,0.33,0.51,-0.18,-35.2941,post-market
2019-12-31,2020-03-31,0.22,0.32,-0.1,-31.25,post-market
2020-03-31,2020-06-01,-0.08,-0.02,-0.06,-300,post-market
2020-06-30,2020-08-04,-0.26,-0.2,-0.06,-30,post-market
2020-09-30,2020-11-02,-0.29,-0.25,-0.04,-16,post-market
2020-12-31,2021-02-23,-0.44,-0.18,-0.26,-144.4444,post-market
2021-03-31,2021-05-04,-0.2,-0.15,-0.05,-33.3333,post-market
2021-06-30,2021-08-03,-0.08,-0.06,-0.02,-33.3333,post-market
2021-09-30,2021-11-02,-0.05,-0.02,-0.03,-150,post-market
2021-12-31,2022-02-22,-0.2,-0.01,-0.19,-1900,post-market
2022-03-31,2022-05-03,0.11,0.06,0.05,83.3333,post-market
2022-06-30,2022-08-02,0.23,0.25,-0.02,-8,post-market
2022-09-30,2022-11-01,0.1,0.26,-0.16,-61.5385,post-market
2022-12-31,2023-02-21,0.12,0.33,-0.21,-63.6364,post-market
2023-03-31,2023-05-03,0.25,0.46,-0.21,-45.6522,pre-market
2023-06-30,2023-08-02,0.34,0.41,-0.07,-17.0732,pre-market
2023-09-30,2023-11-01,0.31,0.29,0.02,6.8966,pre-market
2023-12-31,2024-02-21,-0.08,0.09,-0.17,-188.8889,pre-market
2024-03-31,2024-05-01,0.18,0.05,0.13,260,pre-market
2024-06-30,2024-07-31,-0.03,0.08,-0.11,-137.5,pre-market
2024-09-30,2024-10-30,0.13,0.04,0.09,225,pre-market
2024-12-31,2025-02-19,-0.0058,-0.0023,-0.0035,-152.1739,pre-market
2025-03-31,2025-04-29,0.09,0.0584,0.0316,54.1096,pre-market
2025-06-30,2025-07-29,-0.07,0.0367,-0.1067,-290.7357,pre-market
2025-09-30,2025-10-29,-0.02,-0.12,0.1,83.3333,pre-market
2025-12-31,2026-02-18,0.01,-0.1459,0.1559,106.854,pre-market
