fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-12-31,USD,16540472,None,None,None,None,12497950,5869612,None,-2424397,None,-5865112,20573585,None,None,None,None,None,None,None,None,None,None,40425000,None,309706,None,None,-8269367
2016-03-31,USD,14244000,None,None,None,None,11085000,12217000,None,3816000,None,-12188000,-5246000,None,None,None,None,None,None,None,None,None,None,None,None,206000,None,None,-12940000
2016-06-30,USD,-12181000,None,None,None,None,10794000,3244000,None,-395000,None,-2863000,4106000,None,None,None,None,None,None,None,None,None,None,None,None,413000,None,None,-9291000
2016-09-30,USD,-7715308,None,None,None,None,10790014,3170127,None,-1842059,None,-3105391,-4073881,None,None,None,None,None,None,None,None,None,None,None,None,511184,None,None,-13598775
2016-12-31,USD,16309915,None,None,None,None,10872665,24200757,None,2280224,None,-23531293,135529237,None,None,None,None,None,None,None,None,None,None,40425000,None,519098,None,None,-17317621
2017-03-31,USD,-3394000,None,None,None,None,11151000,50910000,5313000,-441000,None,-50458000,5881000,None,None,None,None,0,0,None,None,None,None,170401000,None,7369000,-47971000,None,-24351000
2017-06-30,USD,2931000,None,None,None,None,12706000,61720000,-37954000,334000,None,-60943000,-2505000,None,None,None,None,0,0,None,None,None,None,0,None,609000,-60517000,None,4920000
2017-09-30,USD,79136000,None,None,None,None,14745000,81190000,-12227000,-4328000,None,-78182000,24946000,None,None,None,None,0,0,None,None,None,None,0,None,752000,25900000,None,21966000
2017-12-31,USD,30584000,None,None,None,None,17026000,92071000,None,2963000,None,-91886000,34243000,None,None,None,None,0,0,None,None,None,None,0,None,759000,None,None,10078000
2018-03-31,USD,54634000,None,None,None,None,18936000,75148000,-53461000,-1327000,None,-74831000,42661000,None,None,None,None,0,0,None,None,None,None,0,None,758000,22464000,None,36708000
2018-06-30,USD,69808000,None,None,None,None,21275000,77043000,-63382000,-232000,None,-75078000,-14040000,None,None,None,None,0,0,None,None,None,None,51000,None,1443000,-19310000,None,39091000
2018-09-30,USD,126652000,None,None,None,None,23217000,59961000,64109000,1063000,None,-58963000,-16628000,None,None,None,None,0,0,None,None,None,None,0,None,1631000,51061000,None,46285000
2018-12-31,USD,141985000,None,None,None,None,24710000,72045000,None,328000,None,-71732000,-15717000,None,None,None,None,None,None,None,None,None,None,247000,None,1650000,None,None,51778000
