fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-12-31,USD,36146181,569617758,533471577,533471577,-49100876,26470000,300000,27369740,None,None,21641450,21641454,None,None,None,50133993,-71240254,-25387570,None,-45853000,None,-47752550,2381443,-45852684
2016-12-31,USD,-10761650,436920270,447681920,447681920,-67386017,26213000,300000,26613123,None,-20386695,20386700,20386695,None,None,None,45387930,-81118978,-27971582,None,-53147396,None,-60732282,-15344352,-53147396
2017-12-31,USD,112414000,981865000,869451000,869451000,24113000,49215000,300000,49215000,None,-7347000,7347000,7347000,None,None,None,57474000,15741000,3128000,None,12613000,None,23088000,80562000,12613000
2018-12-31,USD,345847000,1704562000,1358715000,1358715000,232669000,53958000,0,53958000,None,-6889000,6889000,6889000,None,None,None,88753000,225117000,51255000,None,173862000,None,291479000,380232000,173862000
2019-12-31,USD,436654000,2052314000,1615660000,1615660000,221362000,105076000,None,215292000,None,-7141000,7141000,7141000,None,None,None,145304000,213504000,50494000,None,163010000,None,220645000,365949000,163010000
2020-12-31,USD,51663000,789232000,737569000,737569000,-131243000,86768000,None,182906000,None,-2383000,None,2383000,None,None,None,153290000,-134500000,-27480000,None,-107020000,None,-132117000,21173000,-107020000
2021-12-31,USD,78871000,874514000,795643000,795643000,-68696000,82921000,None,147567000,None,-614000,None,614000,None,None,None,133377000,-68437000,-14252000,None,-54185000,None,-67823000,65554000,-54185000
2022-12-31,USD,268773000,1279701000,1010928000,1010928000,-2591000,111760000,None,271364000,None,-1605000,None,1605000,None,None,None,128108000,7386000,5356000,None,2030000,None,8991000,137099000,2030000
2023-12-31,USD,317712000,1630399000,1312687000,1312687000,130343000,114354000,None,187369000,None,-3581000,None,5308000,None,None,None,180886000,115502000,29868000,None,115785000,None,120810000,301696000,85634000
2024-12-31,USD,167039000,1444286000,1277247000,1277247000,-166960000,114323000,None,333999000,None,-7815000,None,7815000,None,None,None,211733000,-169244000,-31385000,None,-137859000,None,-161429000,50304000,-137859000
2025-12-31,USD,126087000,1269158000,1143071000,1143071000,18529000,107558000,None,107558000,None,-8238000,None,8238000,None,None,None,174896000,7821000,6997000,None,824000,None,18529000,193425000,824000
