fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,14777000,83813000,69036000,69036000,1793000,13085000,0,12984000,None,None,None,644000,None,None,None,1857000,1760000,649000,None,0,None,1793000,3650000,1093000
2006-03-31,USD,20211000,98431000,77688000,77688000,6892000,13851000,0,13319000,None,None,None,326000,None,None,None,1709000,6271000,2661000,None,0,None,6892000,8601000,3801000
2006-06-30,USD,19093000,104021000,84928000,84928000,3067000,12805000,0,15705000,None,None,None,476000,None,None,None,1478000,2788000,1231000,None,0,None,3067000,4545000,1550000
2006-09-30,USD,19093000,104021000,84928000,84928000,3388000,15705000,4200000,15705000,None,None,None,488000,None,None,None,1478000,3109000,1345000,None,0,None,3388000,4866000,1757000
2006-12-31,USD,21457000,122776000,101319000,101319000,5183000,16274000,0,16274000,None,None,None,688000,None,None,None,2566000,3308000,1724000,None,0,None,3816000,6382000,2029000
2007-03-31,USD,22765000,141912000,119147000,119147000,4313000,18452000,0,18452000,None,None,None,488000,None,None,None,2757000,3514000,1210000,None,0,None,4313000,7070000,2254000
2007-06-30,USD,27426000,149131000,121705000,121705000,5676000,21750000,0,21750000,None,None,None,922000,None,None,None,3104000,4864000,1724000,None,0,None,5676000,8780000,3170000
2007-09-30,USD,25310000,150463000,125153000,125153000,4540000,20770000,5600000,20770000,None,None,None,2943000,None,None,None,3433000,3716000,1314000,None,0,None,4540000,7973000,2460000
2007-12-31,USD,26695000,147121000,120426000,120426000,6584000,20111000,0,20111000,None,None,None,865000,None,None,None,2982000,5834000,2129000,None,0,None,6584000,9566000,3586000
2008-03-31,USD,30692000,160333000,129641000,129641000,9731000,20961000,0,20961000,None,None,None,771000,None,None,None,2970000,9046000,3236000,None,0,None,6761000,9731000,6029000
2008-06-30,USD,35002000,164123000,129121000,129121000,13228000,21774000,0,21774000,None,None,None,697000,None,None,None,2983000,12590000,4753000,None,0,None,13228000,16211000,7893000
2008-09-30,USD,34017000,167127000,133110000,133110000,12862000,21155000,6600000,21155000,None,None,None,2892000,None,None,None,2938000,12398000,3954000,None,0,None,12862000,15800000,8339000
2008-12-31,USD,34502000,170489000,135987000,135987000,12941000,21561000,0,21561000,None,None,None,472000,None,None,None,2795000,12526000,4397000,None,0,None,12998000,15793000,7853000
2009-03-31,USD,33844000,164099000,130255000,130255000,13521000,20323000,0,20323000,None,None,None,262000,None,None,None,2549000,13262000,4655000,None,0,None,13524000,16073000,8852000
2009-06-30,USD,41107000,165942000,124835000,124835000,20729000,20378000,0,20378000,None,None,None,196000,None,None,None,2702000,20566000,7219000,None,0,None,20762000,23464000,13138000
2009-09-30,USD,35596000,165321000,129725000,129725000,14444000,21152000,6000000,21152000,None,None,None,177000,None,None,None,3392000,14305000,4463000,None,0,None,14482000,17874000,9874000
2009-12-31,USD,37817000,135916000,98099000,98099000,15176000,22641000,0,22641000,None,None,None,182000,None,None,None,2872000,15036000,5291000,None,0,None,15218000,18090000,9644000
2010-03-31,USD,36533000,142135000,105602000,105602000,15376000,21157000,0,21157000,None,None,None,228000,None,None,None,3497000,15263000,5378000,None,0,None,15491000,18988000,9860000
2010-06-30,USD,38244000,138880000,100636000,100636000,16028000,22216000,0,22216000,None,None,None,228000,None,None,None,3628000,15849000,5530000,None,0,None,16077000,19705000,10286000
2010-09-30,USD,29463000,133761000,104298000,104298000,-909000,18443000,6500000,18443000,None,None,None,232000,None,None,None,3706000,-1087000,3695000,None,0,None,-855000,2851000,-4782000
2010-12-31,USD,25865000,124674000,98809000,98809000,3770000,20928000,0,22095000,None,None,None,114000,None,None,None,3555000,3701000,1269000,None,0,None,3815000,7370000,2432000
2011-03-31,USD,24877000,125598000,99955000,99955000,2851000,21538000,0,22792000,None,None,None,94000,None,None,None,3938000,4048000,1549000,None,0,None,3376000,7314000,1733000
2011-06-30,USD,21864000,142135000,118637000,118637000,2851000,19410000,0,20647000,None,None,None,88000,None,66000,None,4005000,2829000,1122000,None,73000,None,1283000,5288000,73000
2011-09-30,USD,24924000,171243000,143919000,143919000,-6510000,23182000,7520000,31434000,None,None,None,112000,None,None,None,3948000,-6581000,2772000,None,0,None,-6469000,-2521000,-9353000
2011-12-31,USD,20378000,157456000,137078000,137078000,-88000,19763000,0,20466000,None,None,None,76000,None,29000,None,3176000,-135000,1610000,None,-1745000,None,-59000,3117000,-1745000
2012-03-31,USD,34237000,181486000,147249000,147249000,12010000,21523000,0,22227000,None,None,None,68000,None,34000,None,3257000,11976000,4565000,None,7411000,None,12044000,15301000,7411000
2012-06-30,USD,43843000,194093000,150250000,150250000,18313000,24826000,0,25530000,None,None,None,59000,None,25000,None,3391000,18279000,6141000,None,12138000,None,18338000,21729000,12138000
2012-09-30,USD,41480000,184159000,142679000,142679000,18157000,22835000,7652000,23323000,None,None,None,69000,None,26000,None,3253000,18114000,6261000,None,11853000,None,18183000,21436000,11853000
