fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-24,0.5,0.28,0.22,78.5714,pre-market
1996-06-30,1996-07-31,0.47,0.4,0.07,17.5,pre-market
1996-09-30,1996-10-15,0.48,0.42,0.06,14.2857,pre-market
1996-12-31,1997-02-11,0.39,0.35,0.04,11.4286,pre-market
1997-03-31,1997-04-22,0.37,0.35,0.02,5.7143,pre-market
1997-06-30,1997-07-22,0.45,0.44,0.01,2.2727,pre-market
1997-09-30,1997-10-21,0.5,0.5,0,0,pre-market
1997-12-31,1998-02-17,0.36,0.39,-0.03,-7.6923,pre-market
1998-03-31,1998-04-21,0.26,0.28,-0.02,-7.1429,pre-market
1998-06-30,1998-07-28,0.5,0.49,0.01,2.0408,pre-market
1998-09-30,1998-10-27,0.64,0.63,0.01,1.5873,pre-market
1998-12-31,1999-02-23,0.51,0.5,0.01,2,pre-market
1999-03-31,1999-04-20,0.41,0.39,0.02,5.1282,pre-market
1999-06-30,1999-07-20,0.47,0.45,0.02,4.4444,pre-market
1999-09-30,1999-10-19,0.58,0.57,0.01,1.7544,pre-market
1999-12-31,2000-02-22,0.56,0.58,-0.02,-3.4483,pre-market
2000-03-31,2000-04-25,0.36,0.44,-0.08,-18.1818,pre-market
2000-06-30,2000-07-18,0.46,0.44,0.02,4.5455,pre-market
2000-09-30,2000-10-24,0.4,0.41,-0.01,-2.439,pre-market
2000-12-31,2001-02-20,0.4,0.3,0.1,33.3333,pre-market
2001-03-31,2001-04-18,0.34,0.34,0,0,pre-market
2001-06-30,2001-07-19,0.47,0.46,0.01,2.1739,pre-market
2001-09-30,2001-10-17,0.51,0.5,0.01,2,pre-market
2001-12-31,2002-02-20,0.35,0.33,0.02,6.0606,pre-market
2002-03-31,2002-04-17,0.27,0.23,0.04,17.3913,pre-market
2002-06-30,2002-07-17,0.31,0.34,-0.03,-8.8235,pre-market
2002-09-30,2002-10-23,0.44,0.48,-0.04,-8.3333,pre-market
2002-12-31,2003-02-19,0.35,0.35,0,0,pre-market
2003-03-31,2003-04-23,-0.05,-0.05,0,0,pre-market
2003-06-30,2003-07-23,0.06,0.05,0.01,20,pre-market
2003-09-30,2003-10-22,0.31,0.25,0.06,24,pre-market
2003-12-31,2004-02-24,0.2,0.18,0.02,11.1111,pre-market
2004-03-31,2004-04-27,0.17,0.15,0.02,13.3333,pre-market
2004-06-30,2004-07-27,0.45,0.43,0.02,4.6512,pre-market
2004-09-30,2004-10-20,0.58,0.5,0.08,16,pre-market
2004-12-31,2005-02-23,0.62,0.55,0.07,12.7273,pre-market
2005-03-31,2005-04-27,0.37,0.4,-0.03,-7.5,pre-market
2005-06-30,2005-07-27,0.49,0.45,0.04,8.8889,pre-market
2005-09-30,2005-10-26,0.56,0.5,0.06,12,pre-market
2005-12-31,2006-02-22,0.48,0.47,0.01,2.1277,pre-market
2006-03-31,2006-04-25,0.37,0.4,-0.03,-7.5,pre-market
2006-06-30,2006-07-26,1.03,0.35,0.68,194.2857,pre-market
2006-09-30,2006-10-19,0.57,0.6,-0.03,-5,pre-market
2006-12-31,2007-03-21,0.72,0.52,0.2,38.4615,pre-market
2007-03-31,2007-04-25,0.49,0.43,0.06,13.9535,pre-market
2007-06-30,2007-07-25,0.61,0.61,0,0,pre-market
2007-09-30,2007-10-24,0.55,0.55,0,0,pre-market
2007-12-31,2008-03-05,0.6,0.6,0,0,pre-market
2008-03-31,2008-04-23,0.54,0.53,0.01,1.8868,pre-market
2008-06-30,2008-07-23,0.9,0.61,0.29,47.541,pre-market
2008-09-30,2008-10-22,1.09,0.75,0.34,45.3333,pre-market
2008-12-31,2009-02-25,0.92,0.66,0.26,39.3939,pre-market
2009-03-31,2009-04-28,0.28,0.23,0.05,21.7391,pre-market
2009-06-30,2009-07-29,0.26,0.26,0,0,pre-market
2009-09-30,2009-10-21,-0.5946,None,0,None,pre-market
2009-12-31,2010-02-24,-0.2069,None,0,None,pre-market
