fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,56713000,346591000,289878000,289878000,37002000,27385000,None,19711000,None,None,None,6700000,None,None,None,4077000,30302000,10283000,None,None,None,32925000,37002000,20019000
2007-12-31,USD,70215000,382824000,312609000,312609000,39512000,30703000,None,30703000,None,None,None,6792000,None,None,None,5482000,32720000,11888000,None,None,None,34030000,39512000,20832000
2008-12-31,USD,93658000,439735000,346077000,346077000,58492000,35166000,None,35166000,None,None,None,6409000,None,None,None,5086000,52083000,19782000,None,None,None,58492000,63578000,32301000
2009-12-31,USD,11686000,278654000,266968000,266968000,-8409000,20095000,None,20095000,None,None,None,0,None,None,None,7008000,-10807000,-3530000,None,None,None,-8409000,-1401000,-7277000
2010-12-31,USD,32998000,386750000,353752000,353752000,5004000,27994000,None,27994000,None,None,None,7934000,None,None,None,6963000,-1574000,-140000,None,None,None,8756000,15719000,-1434000
2011-12-31,USD,59138000,511668000,452530000,452530000,32823000,26315000,0,26315000,None,None,None,9306000,None,-1338000,None,14521000,22278000,9618000,None,12660000,None,31584000,46105000,12660000
2012-12-31,USD,56198000,524503000,468305000,468305000,27560000,28638000,0,28638000,None,None,None,5616000,None,-339000,None,16267000,21765000,5521000,None,16244000,None,27381000,43648000,16244000
2013-12-31,USD,52459000,475556000,423097000,423097000,749000,24210000,0,24210000,None,None,None,3621000,None,-289000,None,13299000,-3049000,-2126000,None,-923000,None,37535000,50834000,-923000
2014-12-31,USD,40576000,403298000,362722000,362722000,194000,24316000,0,24316000,None,None,None,2290000,None,108000,None,14146000,-1522000,4651000,None,-6173000,None,11914000,26060000,-17887000
2015-12-31,USD,-12625000,236608000,249233000,249233000,-40210000,22303000,0,22303000,None,None,1339000,1340000,None,88000,None,9615000,-41339000,-11951000,None,-17812000,None,-21532000,-11917000,-29388000
2016-12-31,USD,-3225000,156256000,159481000,159481000,-13533000,17178000,0,17178000,None,-509000,14000,509000,None,23000,None,9291000,-14019000,-4756000,None,-9263000,None,-10330000,-1039000,-9263000
2017-12-31,USD,5823000,132780000,126957000,126957000,-9201000,14143000,0,14143000,None,-484000,6000,490000,None,193000,None,6555000,-9492000,-1100000,None,-8392000,None,-9002000,-2447000,-10163000
2018-12-31,USD,12096000,172149000,160053000,160053000,-2971000,16663000,0,16663000,None,-316000,267000,583000,None,20347000,None,9317000,17060000,-3252000,None,20312000,None,-1915000,7402000,20312000
2019-12-31,USD,47184000,279317000,232133000,232133000,-28689000,18495000,None,75873000,None,-432000,40000,472000,None,4383000,None,12713000,32640000,4738000,None,27902000,None,33112000,45825000,27902000
2020-12-31,USD,50519000,285907000,235388000,235388000,-25565000,24954000,None,76084000,None,-884000,49000,933000,None,1002000,None,14551000,25634000,6584000,None,19050000,None,26567000,41118000,19050000
2021-12-31,USD,44254000,333313000,289059000,289059000,16032000,28222000,None,28222000,None,-1202000,0,1202000,None,328000,None,13624000,15158000,3635000,None,11523000,None,16360000,29984000,11523000
2022-12-31,USD,85855000,457665000,371810000,371810000,44821000,41034000,None,41034000,None,-3568000,None,3568000,None,97000,None,17103000,41350000,10201000,None,31149000,None,45048000,62151000,31149000
2023-12-31,USD,77642000,444355000,366713000,366713000,33858000,43784000,None,43784000,None,-4855000,None,4855000,None,None,None,15806000,29279000,8207000,None,21072000,None,34134000,49940000,21072000
2024-12-31,USD,95405000,492548000,397143000,397143000,48244000,47161000,None,47161000,None,-5660000,None,5660000,None,None,None,19071000,42371000,8165000,None,34206000,None,48350000,67421000,34206000
2025-12-31,USD,103806000,526172000,422366000,422366000,51039000,52767000,None,52767000,None,-2609000,None,2655000,None,None,None,19438000,46478000,11067000,None,35411000,None,51039000,70477000,35411000
