fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,12464000,78818000,66354000,66354000,6048000,6416000,0,6416000,None,None,None,1758000,None,None,None,952000,4290000,1652000,None,0,None,5096000,6048000,2638000
2006-06-30,USD,12804000,77856000,65052000,65052000,13584000,6894000,0,-780000,None,None,None,1729000,None,None,None,1042000,11855000,4532000,None,0,None,12542000,13584000,7323000
2006-09-30,USD,15210000,92418000,77208000,77208000,8221000,6989000,0,6989000,None,None,None,1832000,None,None,None,979000,6389000,2310000,None,0,None,7242000,8221000,4079000
2006-12-31,USD,16235000,97499000,81264000,81264000,9148000,7087000,0,7087000,None,None,None,1380000,None,None,None,1104000,7768000,1789000,None,0,None,9148000,10252000,5979000
2007-03-31,USD,16104000,90736000,74632000,74632000,8802000,7302000,0,7302000,None,None,None,1604000,None,None,None,1208000,7198000,2664000,None,0,None,7594000,8802000,4534000
2007-06-30,USD,18792000,101897000,83105000,83105000,10819000,7973000,0,7973000,None,None,None,1833000,None,None,None,1492000,8986000,3324000,None,0,None,9327000,10819000,5662000
2007-09-30,USD,17297000,91982000,74685000,74685000,9699000,7598000,0,7598000,None,None,None,1653000,None,None,None,1231000,8046000,2977000,None,0,None,8468000,9699000,5069000
2007-12-31,USD,18022000,98211000,80189000,80189000,10192000,7830000,0,7830000,None,None,None,1702000,None,None,None,1551000,8490000,2923000,None,0,None,7967000,9518000,5567000
2008-03-31,USD,17785000,94003000,76218000,76218000,9824000,7961000,0,7961000,None,None,None,1806000,None,None,None,1229000,8018000,2971000,None,0,None,8595000,9824000,5047000
2008-06-30,USD,24618000,112106000,87488000,87488000,15333000,9285000,0,9285000,None,None,None,1329000,None,None,None,1345000,14004000,5605000,None,0,None,13988000,15333000,8399000
2008-09-30,USD,26811000,123425000,96614000,96614000,17815000,8996000,0,8996000,None,None,None,1332000,None,None,None,1169000,16483000,6256000,None,0,None,17815000,18984000,10227000
2008-12-31,USD,24444000,110201000,85757000,85757000,15520000,8924000,0,8924000,None,None,None,1942000,None,None,None,1343000,13578000,4950000,None,0,None,14901000,16244000,8628000
2009-03-31,USD,12737000,81403000,68666000,68666000,5492000,7245000,0,7245000,None,None,None,1226000,None,None,None,1226000,4266000,1636000,None,0,None,4252000,5478000,2630000
2009-06-30,USD,10278000,74895000,64617000,64617000,4517000,5761000,0,5761000,None,None,None,1028000,None,None,None,1079000,3489000,1066000,None,0,None,-617000,462000,2423000
2009-09-30,USD,-2268000,61377000,63645000,63645000,-7438000,5170000,0,5170000,None,None,None,1074000,None,None,None,2824000,-8603000,-3109000,None,0,None,-7438000,-4614000,-5494000
2009-12-31,USD,3123000,64868000,61745000,61745000,-2453000,5576000,0,5576000,None,None,None,1465000,None,None,None,1879000,-2252000,-341000,None,0,None,-2453000,-574000,-1911000
2010-03-31,USD,9097000,80382000,71285000,71285000,2452000,6645000,0,6645000,None,None,None,1342000,None,None,None,1792000,1996000,940000,None,0,None,2452000,4244000,1056000
2010-06-30,USD,5767000,96125000,90358000,90358000,-854000,6621000,0,6621000,None,None,None,1934000,None,None,None,1716000,-2781000,-1384000,None,0,None,-854000,862000,-1397000
2010-09-30,USD,11468000,112770000,101302000,101302000,3480000,7988000,0,7988000,None,None,None,2206000,None,None,None,1768000,1379000,686000,None,0,None,4112000,5880000,693000
2010-12-31,USD,6666000,97473000,90807000,90807000,-74000,6740000,0,6740000,None,None,None,2452000,None,None,None,1687000,-2168000,-382000,None,0,None,-7446000,-5759000,-1786000
2011-03-31,USD,15584000,111458000,95874000,95874000,8269000,7315000,0,7315000,None,None,None,2374000,None,None,None,1632000,5815000,2249000,None,0,None,8955000,10587000,3566000
