fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-01-31,USD,9153494000,4266553000,126839000,126839000,2237568000,1652065000,4886941000,None,None,212380000,212380000,9338000,None,None,160077000,90004000,None,3196156000,1746911000,829971000,None,None,107941000,1449245000,None,None,None,None,1154045000,642091000,None,5957338000,None,4370853000,3450000,346600000
2006-04-30,USD,9182868000,4120358000,195202000,195202000,2347891000,None,5062510000,None,None,209225000,209225000,9338000,None,None,1401136000,176129000,None,3103485000,1637453000,868691000,None,None,8440000,1466032000,None,None,None,None,1052392000,760322000,None,6079383000,None,4538098000,3458000,347285000
2006-07-31,USD,8649241000,3257770000,162807000,162807000,2408149000,10591000,5391471000,None,None,226108000,226108000,9338000,None,None,519276000,167538000,None,3330736000,1856229000,1012174000,None,None,8243000,1474507000,None,None,None,None,1049557000,835812000,None,5318505000,None,4770455000,3466000,335694000
2006-10-31,USD,9494689000,3939355000,198686000,198686000,3251221000,20909000,5555334000,None,None,222724000,222724000,9338000,None,None,318992000,170456000,None,3965407000,2452240000,1642435000,None,None,8809000,1513167000,None,None,None,None,1049259000,800996000,None,5529282000,None,4994951000,3477000,329814000
2007-01-31,USD,9034024000,3393887000,189170000,189170000,2578378000,40190000,5640137000,None,None,219286000,219286000,9338000,None,None,431230000,195109000,None,3430629000,1911505000,934376000,None,None,18841000,1519124000,None,None,None,None,1058898000,725025000,None,5603395000,None,5479534000,3485000,326300000
2007-04-30,USD,9261418000,3398421000,250889000,250889000,2713646000,11590000,5862997000,None,None,216420000,216420000,9338000,None,None,252741000,181145000,None,3351004000,1806114000,1022304000,None,None,9921000,1544890000,None,None,None,None,1050836000,773889000,None,5910414000,None,5688487000,3503000,325068000
2007-07-31,USD,9763202000,3289213000,229921000,229921000,2817880000,46733000,6473989000,None,None,213554000,213554000,9338000,None,None,35556000,205856000,None,3930739000,2385020000,1075228000,None,None,305866000,1545719000,None,None,None,None,1346713000,870703000,None,5832463000,None,5957711000,3506000,323213000
2007-10-31,USD,11109365000,4430610000,294986000,294986000,3908529000,62291000,6678755000,None,None,213298000,213298000,9338000,None,None,25679000,201416000,None,5300460000,2727716000,1708891000,None,None,181345000,2572744000,None,None,None,None,2226880000,774550000,None,5808905000,None,6151716000,3507000,318593000
2008-01-31,USD,10560000000,3724000000,181000000,181000000,2856000000,71069000,6836000000,None,None,210000000,210000000,9000000,None,None,483000000,204000000,None,4458000000,1771000000,836000000,None,None,13000000,2687000000,None,None,None,None,2065000000,797746000,None,6102000000,None,6563000000,4000000,314000000
2008-04-30,USD,10629829000,3295269000,238805000,238805000,2816719000,64892000,7334560000,None,None,204319000,204319000,9338000,None,None,33727000,206018000,None,4536298000,1847027000,945411000,None,None,121778000,2689271000,None,None,None,None,2169858000,702968000,None,6093531000,None,6716340000,3508000,309396000
