fiscalDateEnding,reportedEPS
1999-01-31,0.63
2000-01-31,0.78
2001-01-31,1.1
2002-01-31,1.44
2003-01-31,1.87
2004-01-31,1.72
2005-01-31,2.14
2006-01-31,2.43
2007-01-31,3.33
2008-01-31,3.39
2009-01-31,2.88
2010-01-31,3.23
2011-01-31,3.77
2012-01-31,4.43
2013-01-31,4.2
2014-01-31,4.07
2015-01-31,4.26
2016-01-31,4.03
2017-01-31,3.77
2018-01-31,4.2
2019-01-31,5.62
2020-01-31,4.89
2021-01-31,-2.37
2022-01-31,7.38
2023-01-31,-0.45
2024-01-31,2.85
2025-01-31,0.98
2026-01-31,2.36
