fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,128074351,None,None,None,None,47371253,76056390,None,-3095495,None,-115553513,-9428885,None,None,None,None,6883521,6883521,None,None,None,None,-2545364,None,-18143924,None,None,87170569
2007-12-31,USD,119597000,None,None,None,None,48486000,43579000,None,2838000,None,103628000,-223724000,None,None,None,None,204336000,204336000,None,None,None,None,-19388000,None,-10159000,None,None,76170000
2008-12-31,USD,121812000,None,None,None,None,46109000,35949000,None,None,None,-27117000,-46004000,None,None,None,None,9601000,9601000,None,None,None,None,-36403000,None,None,None,None,69968000
2009-12-31,USD,101103000,None,None,None,None,58730000,79123000,None,None,None,-52773000,-52630000,None,None,None,None,7270000,7270000,None,None,None,None,-45360000,None,None,None,None,56949000
2010-12-31,USD,98607000,None,None,None,None,61949000,14551000,-4258000,0,None,68106000,-97944000,None,None,None,None,97944000,97944000,None,None,None,None,0,None,None,68769000,None,62216000
2011-12-31,USD,99080000,None,None,None,None,57876000,126257000,-2579000,-152843000,None,-16932000,-63498000,None,None,None,None,7148000,7148000,None,None,None,None,-56350000,None,150000,18650000,None,69932000
2012-12-31,USD,102173000,None,None,None,None,57821000,66811000,-2357000,-165076000,None,-5981000,-116124000,None,None,None,None,91934000,91934000,None,None,None,None,-24190000,None,2379000,-19932000,None,61541000
2013-12-31,USD,111235000,None,None,None,None,69649000,135195000,7834000,-151554000,None,-133507000,-79803000,None,None,None,None,6861000,6861000,None,None,None,None,-41100000,None,1184000,-102075000,None,70582000
2014-12-31,USD,172453000,None,None,None,None,109629000,204973000,7366000,-72748000,None,-115479000,-57434000,None,None,None,None,7034000,7034000,None,None,None,None,0,None,1134000,-460000,None,84834000
2015-12-31,USD,190472000,None,None,None,None,111848000,217253000,16025000,-67432000,None,-67213000,-107330000,None,None,None,None,6942000,6942000,None,None,None,None,-74024000,None,1251000,15929000,None,73056000
2016-12-31,USD,155781000,None,None,None,None,105580000,86088000,14165000,-66630000,None,-39162000,-21344000,None,None,None,None,6666000,6666000,None,None,None,None,-14678000,None,856000,95275000,None,56386000
2017-12-31,USD,109538000,None,None,None,None,103905000,184114000,15239000,-141179000,None,-132499000,-30168000,None,None,None,None,6667000,6667000,None,None,None,None,-198000,None,511000,-53129000,None,75173000
2018-12-31,USD,146543000,None,None,None,None,101329000,169276000,15338000,-90634000,None,-37814000,-31889000,None,None,None,None,6589000,6589000,None,None,None,None,-25087000,None,539000,76840000,None,72677000
2019-12-31,USD,146372000,None,None,None,None,100932000,163780000,6676000,None,None,-132791000,-100443000,None,None,None,None,6563000,6563000,None,None,None,None,-12278000,None,2065000,-86862000,None,72967000
2020-12-31,USD,178850000,None,None,None,None,110381000,204337000,1176000,None,None,-111048000,-32738000,None,None,None,None,6502000,6502000,None,None,None,None,-25654000,None,2092000,35064000,None,70806000
2021-12-31,USD,123418000,None,None,None,None,104232000,132640000,2765000,None,None,-2647000,-78144000,None,None,None,None,45872000,45872000,None,None,None,None,-32025000,None,1150000,42627000,None,79277000
2022-12-31,USD,194713000,None,None,None,None,133047000,160568000,20033000,None,None,-663259000,359257000,None,None,None,None,6318000,6318000,None,None,None,None,-603000,None,1399000,-109289000,None,133584000
2023-12-31,USD,165267000,None,None,None,None,199039000,208596000,None,None,None,-67867000,-120690000,None,None,None,None,6322000,6322000,None,None,None,None,-290000,None,1620000,None,None,14775000
2024-12-31,USD,144348000,None,None,None,None,181523000,109536000,None,None,None,-46539000,-112713000,None,None,None,None,4721000,4721000,None,None,None,None,-7281000,None,1040000,None,None,-29722000
2025-12-31,USD,89314000,None,None,None,None,159198000,156168000,None,None,None,-26000000,-58153000,None,None,None,None,6243000,6243000,None,None,None,None,-10395000,None,2156000,None,None,-52453000
