fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,609261002,399637631,5942323,5942323,None,41340251,209623371,200151000,None,4815000,4815000,4814597,None,None,315781320,36573737,None,157651401,109760401,15388124,None,None,None,47891000,None,None,None,None,None,75292504,None,451609601,None,450777158,738215,98428589
2006-06-30,USD,629586612,403671459,4773300,4773300,None,44029867,225915153,216484000,None,4815000,4815000,4814597,None,None,316494007,38374285,None,155079695,104652695,18953611,None,None,None,50427000,None,None,None,None,None,76546920,None,474506917,None,473334177,984286,98428589
2006-09-30,USD,649766038,406014086,23066640,23066640,None,46404543,243751952,233508000,None,4815000,4815000,4814597,None,None,298853453,37689450,None,156665325,104792325,16615312,None,None,None,51873000,None,None,None,None,None,78084681,None,493100713,None,491836172,982519,98330636
2006-12-31,USD,669069712,410675313,8458882,8458882,None,43499482,258394399,248031000,None,4815000,4815000,4814597,None,None,322829306,35887643,None,174045903,116422903,15075647,None,None,None,57623000,None,None,None,None,None,79928646,None,495023809,None,493665261,982519,98251889
2007-03-31,USD,700707943,450618980,11417039,11417039,None,45504423,250088963,239745000,None,4815000,4815000,4814597,None,None,353689572,40007946,None,189831216,104036636,15887364,None,None,None,85794580,None,None,None,None,None,43398739,None,510876727,None,509455507,982519,98252000
2007-06-30,USD,513748071,261128516,10579024,10579024,None,48741950,252619555,242064000,None,4814000,4814000,4814597,None,None,162240604,39566938,None,181499013,94570312,12188502,None,None,None,86928701,None,None,None,None,None,81911683,None,332249058,None,330827838,982519,98252000
2007-09-30,USD,515957043,255350487,5369305,5369305,None,49557085,260606556,250064000,None,4815000,4815000,4814597,None,None,161572944,38851153,None,187791441,100073342,17876958,None,None,None,87718099,None,None,None,None,None,82196384,None,328165602,None,326757332,969569,97499000
2007-12-31,USD,526294000,277918000,7960000,7960000,None,44416000,248376000,237813000,None,4815000,4815000,4815000,None,None,188643000,38598000,None,183535000,95372000,27772000,None,None,None,88163000,None,None,None,None,None,67600000,None,342759000,None,341350000,970000,96215000
2008-03-31,USD,527403000,104082000,15838000,15838000,36374000,44309000,423321000,226218000,None,4815000,4815000,4815000,None,None,315000,43620000,None,194328000,107051000,28958000,None,None,None,87277000,None,None,None,None,None,68747000,None,333075000,None,343475000,962000,96215000
2008-06-30,USD,538166000,124563000,27753000,27753000,37338000,53036000,413603000,216098000,None,4815000,4815000,4815000,None,None,460000,43314000,None,188140000,104675000,30315000,None,None,None,83465000,None,None,None,None,None,73224000,None,350026000,None,358784000,962000,96158000
