fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,124100000,426000000,301900000,301900000,92300000,31800000,0,31800000,None,None,None,5900000,None,None,None,12000000,90400000,29600000,None,0,None,92300000,104300000,60800000
2006-06-30,USD,126600000,450500000,323900000,323900000,90900000,35700000,10200000,35700000,None,None,None,5500000,None,None,None,12100000,91300000,23300000,None,0,None,90900000,103000000,68000000
2006-09-30,USD,103900000,404500000,300600000,300600000,73100000,30800000,0,30800000,None,None,None,5800000,None,None,None,11900000,73200000,22000000,None,0,None,73100000,85000000,51200000
2006-12-31,USD,91100000,420800000,329700000,329700000,59000000,34400000,0,32100000,None,None,None,5700000,None,None,None,11900000,68600000,20500000,None,0,None,59000000,70900000,48100000
2007-03-31,USD,122400000,516000000,393600000,393600000,92500000,32200000,0,29900000,None,None,None,5700000,None,None,None,12000000,96000000,29400000,None,0,None,92500000,104500000,66600000
2007-06-30,USD,128800000,560600000,431800000,431800000,92300000,36500000,11500000,36500000,None,None,None,5600000,None,None,None,12900000,93100000,31800000,None,0,None,92300000,105200000,61300000
2007-09-30,USD,115300000,448000000,332700000,332700000,82100000,35700000,0,33200000,None,None,None,5500000,None,None,None,12400000,86500000,28800000,None,0,None,82100000,94500000,57700000
2007-12-31,USD,117400000,446400000,329000000,329000000,80500000,36900000,0,36900000,None,None,None,5300000,None,None,None,12700000,87300000,29600000,None,0,None,80500000,93200000,56100000
2008-03-31,USD,108500000,506400000,397900000,397900000,74700000,34000000,0,33800000,None,None,None,5100000,None,None,None,12000000,73900000,23100000,None,0,None,78400000,90400000,120000000
2008-06-30,USD,114100000,546100000,432000000,432000000,54900000,59200000,14400000,59200000,None,None,None,10400000,None,None,None,12100000,52400000,16300000,None,0,None,63100000,75200000,44000000
2008-09-30,USD,73700000,413700000,340000000,340000000,40300000,33400000,0,33400000,None,None,None,4500000,None,None,None,12700000,39700000,13900000,None,0,None,44200000,56900000,25800000
2008-12-31,USD,75900000,361800000,285900000,285900000,39700000,36200000,0,36200000,None,None,None,3800000,None,None,None,12600000,42400000,12600000,None,0,None,46200000,58800000,29800000
2009-03-31,USD,49200000,330000000,280800000,280800000,16100000,31000000,0,33100000,None,None,None,3900000,None,None,None,12700000,14900000,1800000,None,0,None,18800000,31500000,13100000
2009-06-30,USD,8500000,256900000,248400000,248400000,-32100000,33300000,15400000,40600000,None,None,None,4000000,None,None,None,14700000,-34000000,-13200000,None,0,None,-30000000,-15300000,-20800000
2009-09-30,USD,19200000,233700000,214500000,214500000,-13300000,32500000,0,32500000,None,None,None,4300000,None,None,None,14400000,-16100000,-6800000,None,0,None,-11800000,2600000,-9300000
2009-12-31,USD,35600000,263800000,228200000,228200000,2000000,33600000,0,33600000,None,None,None,4500000,None,None,None,14800000,4200000,700000,None,0,None,8700000,23500000,3500000
2010-03-31,USD,46300000,336900000,290600000,290600000,12800000,33500000,0,33500000,None,None,None,4500000,None,None,None,14900000,9900000,7800000,None,0,None,14400000,29300000,2100000
2010-06-30,USD,43700000,364200000,320500000,320500000,10200000,33500000,17800000,33500000,None,None,None,4500000,None,None,None,15000000,6700000,800000,None,0,None,11200000,26200000,5900000
2010-09-30,USD,49800000,351700000,301900000,301900000,14100000,35700000,0,35700000,None,None,None,4200000,None,1600000,None,15100000,11500000,3900000,None,7600000,None,15700000,30800000,7600000
2010-12-31,USD,49100000,375600000,326500000,326500000,12100000,37000000,0,37000000,None,None,None,4300000,None,3000000,None,15000000,10800000,1400000,None,9400000,None,15100000,30100000,9300000
2011-03-31,USD,73100000,464200000,391100000,391100000,35200000,37900000,0,37900000,None,None,None,4400000,None,1100000,None,17900000,31900000,3100000,None,28800000,None,36300000,54200000,28600000
2011-06-30,USD,77000000,483600000,406600000,406600000,35000000,38900000,18900000,42000000,None,None,None,4200000,None,2800000,None,18500000,33600000,7700000,None,25900000,None,37800000,56300000,25500000
2011-09-30,USD,81100000,414100000,333000000,333000000,44000000,35700000,0,37100000,None,None,None,7000000,None,-700000,None,18500000,36300000,12600000,None,23700000,None,43300000,61800000,23800000
2011-12-31,USD,84300000,431100000,346800000,346800000,43900000,38000000,0,40400000,None,None,None,5800000,None,400000,None,18700000,38500000,14700000,None,23800000,None,44300000,63000000,23600000
2012-03-31,USD,105100000,539900000,434800000,434800000,55700000,41500000,0,49400000,None,None,None,5600000,None,1700000,None,21300000,51800000,18800000,None,33000000,None,57400000,78700000,33000000
2012-06-30,USD,120400000,643600000,523200000,523200000,66500000,53900000,20500000,53900000,None,None,None,5400000,None,900000,None,25300000,62000000,21000000,None,41100000,None,67400000,92700000,40800000
2012-09-30,USD,109300000,544900000,435600000,435600000,61600000,47700000,0,47700000,None,None,None,5200000,None,2700000,None,25500000,59100000,19600000,None,39500000,None,64300000,89800000,39200000
2012-12-31,USD,102600000,533500000,430900000,430900000,52700000,49900000,0,49900000,None,None,None,4400000,None,1300000,None,25600000,49600000,16400000,None,33200000,None,54000000,79600000,33000000
2013-03-31,USD,101000000,581400000,480400000,480400000,53000000,48000000,0,48000000,None,None,None,5000000,None,1200000,None,26000000,49200000,16300000,None,32900000,None,54200000,80200000,32900000
2013-06-30,USD,120500000,611800000,491300000,491300000,65400000,55100000,19400000,55100000,None,None,None,6300000,None,-100000,None,27000000,59000000,18100000,None,40900000,None,65300000,92300000,40900000
2013-09-30,USD,103300000,498600000,395300000,395300000,55800000,47500000,0,47500000,None,None,None,4400000,None,100000,None,26700000,51500000,16900000,None,34600000,None,55900000,82600000,34600000
2013-12-31,USD,95400000,503500000,408100000,408100000,47500000,47900000,0,47900000,None,None,None,3700000,None,600000,None,26800000,44400000,14900000,None,29500000,None,48100000,74900000,29500000
2014-03-31,USD,94500000,566300000,471800000,471800000,49500000,45000000,0,45000000,None,None,None,2700000,None,-600000,None,27400000,46200000,15600000,None,30600000,None,48900000,76300000,30600000
