fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-18,0.43,0.5,-0.07,-14,pre-market
1996-06-30,1996-07-26,0.62,0.54,0.08,14.8148,pre-market
1996-09-30,1996-10-17,0.23,0.22,0.01,4.5455,pre-market
1997-03-31,1997-04-18,0.43,0.33,0.1,30.303,pre-market
1997-06-30,1997-07-25,0.55,0.52,0.03,5.7692,pre-market
1997-09-30,1997-10-17,0.41,0.39,0.02,5.1282,pre-market
1997-12-31,1998-01-20,0.45,0.44,0.01,2.2727,pre-market
1998-03-31,1998-04-21,0.51,0.5,0.01,2,pre-market
1998-06-30,1998-07-27,0.56,0.52,0.04,7.6923,pre-market
1998-09-30,1998-10-21,0.26,0.26,0,0,pre-market
1998-12-31,1999-01-21,0.27,0.3,-0.03,-10,pre-market
1999-03-31,1999-04-21,0.21,0.2,0.01,5,pre-market
1999-06-30,1999-07-27,0.25,0.23,0.02,8.6957,pre-market
1999-09-30,1999-10-20,0.22,0.2,0.02,10,pre-market
1999-12-31,2000-01-20,0.28,0.24,0.04,16.6667,pre-market
2000-03-31,2000-04-19,0.26,0.25,0.01,4,pre-market
2000-06-30,2000-07-27,0.35,0.34,0.01,2.9412,pre-market
2000-09-30,2000-10-19,0.24,0.22,0.02,9.0909,post-market
2000-12-31,2001-01-19,0.28,0.32,-0.04,-12.5,pre-market
2001-03-31,2001-04-19,0.25,0.23,0.02,8.6957,pre-market
2001-06-30,2001-07-26,0.2,0.2,0,0,pre-market
2001-09-30,2001-10-18,0.12,0.07,0.05,71.4286,pre-market
2001-12-31,2002-01-22,0.07,0.09,-0.02,-22.2222,pre-market
2002-03-31,2002-04-19,-0.04,-0.04,0,0,pre-market
2002-06-30,2002-07-25,-0.12,-0.11,-0.01,-9.0909,pre-market
2002-09-30,2002-10-28,-0.06,-0.05,-0.01,-20,pre-market
2002-12-31,2003-01-21,0.01,-0.04,0.05,125,pre-market
2003-03-31,2003-04-22,0.03,-0.01,0.04,400,pre-market
2003-06-30,2003-07-24,0.12,0.03,0.09,300,pre-market
2003-09-30,2003-10-27,0.0112,0.05,-0.0388,-77.6,pre-market
2003-12-31,2004-01-23,0.07,0.07,0,0,pre-market
2004-03-31,2004-04-23,0.14,0.12,0.02,16.6667,pre-market
2004-06-30,2004-07-23,0.41,0.23,0.18,78.2609,pre-market
2004-09-30,2004-10-25,0.4,0.26,0.14,53.8462,pre-market
2004-12-31,2005-01-21,0.51,0.39,0.12,30.7692,pre-market
2005-03-31,2005-04-25,0.69,0.6,0.09,15,pre-market
2005-06-30,2005-07-25,0.71,0.75,-0.04,-5.3333,pre-market
2005-09-30,2005-10-24,0.77,0.62,0.15,24.1935,pre-market
2005-12-31,2006-01-23,0.83,0.8,0.03,3.75,pre-market
2006-03-31,2006-04-24,1.16,0.91,0.25,27.4725,pre-market
2006-06-30,2006-07-26,1.29,1.22,0.07,5.7377,pre-market
2006-09-30,2006-10-26,1.25,1.07,0.18,16.8224,pre-market
2006-12-31,2007-01-26,0.91,1,-0.09,-9,pre-market
2007-03-31,2007-04-27,1.26,1.22,0.04,3.2787,pre-market
2007-06-30,2007-07-26,1.17,1.38,-0.21,-15.2174,pre-market
2007-09-30,2007-10-31,1.12,1.05,0.07,6.6667,pre-market
2007-12-31,2008-01-29,1.17,1.1,0.07,6.3636,pre-market
2008-03-31,2008-04-29,1.05,1.04,0.01,0.9615,pre-market
2008-06-30,2008-07-31,1.09,1.09,0,0,pre-market
2008-09-30,2008-10-28,0.58,0.79,-0.21,-26.5823,pre-market
2008-12-31,2009-01-27,0.68,0.54,0.14,25.9259,pre-market
2009-03-31,2009-04-28,0.33,0.22,0.11,50,pre-market
2009-06-30,2009-07-30,-0.34,-0.28,-0.06,-21.4286,pre-market
2009-09-30,2009-10-27,-0.21,-0.26,0.05,19.2308,pre-market
2009-12-31,2010-01-26,0.08,-0.03,0.11,366.6667,pre-market
2010-03-31,2010-04-27,0.18,0.11,0.07,63.6364,pre-market
2010-06-30,2010-07-29,0.31,0.28,0.03,10.7143,pre-market
2010-09-30,2010-10-26,0.17,0.22,-0.05,-22.7273,pre-market
2010-12-31,2011-01-25,0.21,0.23,-0.02,-8.6957,pre-market
2011-03-31,2011-04-26,0.64,0.37,0.27,72.973,pre-market
2011-06-30,2011-07-28,0.72,0.5,0.22,44,pre-market
2011-09-30,2011-10-25,0.55,0.49,0.06,12.2449,pre-market
2011-12-31,2012-01-26,0.57,0.55,0.02,3.6364,pre-market
2012-03-31,2012-04-25,0.84,0.68,0.16,23.5294,pre-market
2012-06-30,2012-07-31,0.88,0.8,0.08,10,pre-market
2012-09-30,2012-10-23,0.74,0.75,-0.01,-1.3333,pre-market
2012-12-31,2013-01-31,0.62,0.61,0.01,1.6393,pre-market
2013-03-31,2013-04-25,0.69,0.75,-0.06,-8,pre-market
2013-06-30,2013-07-30,0.76,0.71,0.05,7.0423,pre-market
2013-09-30,2013-10-29,0.65,0.63,0.02,3.1746,pre-market
2013-12-31,2014-01-30,0.55,0.55,0,0,pre-market
2014-03-31,2014-04-24,0.57,0.57,0,0,pre-market
2014-06-30,2014-07-29,0.71,0.74,-0.03,-4.0541,pre-market
2014-09-30,2014-10-23,0.25,0.18,0.07,38.8889,pre-market
2014-12-31,2015-01-28,0.45,0.54,-0.09,-16.6667,pre-market
2015-03-31,2015-04-30,0.32,0.29,0.03,10.3448,pre-market
2015-06-30,2015-07-30,0.52,0.41,0.11,26.8293,pre-market
2015-09-30,2015-10-22,0.26,0.29,-0.03,-10.3448,pre-market
2015-12-31,2016-02-04,0.24,0.28,-0.04,-14.2857,pre-market
2016-03-31,2016-04-26,0.3,0.33,-0.03,-9.0909,pre-market
2016-06-30,2016-07-28,0.35,0.35,0,0,pre-market
2016-09-30,2016-10-27,-0.08,0.24,-0.32,-133.3333,pre-market
2016-12-31,2017-02-02,0.15,0.05,0.1,200,pre-market
2017-03-31,2017-04-27,0.44,0.33,0.11,33.3333,pre-market
2017-06-30,2017-07-27,0.59,0.5,0.09,18,pre-market
2017-09-30,2017-10-26,0.49,0.45,0.04,8.8889,pre-market
2017-12-31,2018-02-01,0.55,0.53,0.02,3.7736,pre-market
2018-03-31,2018-04-26,0.6,0.58,0.02,3.4483,pre-market
2018-06-30,2018-08-02,0.87,0.74,0.13,17.5676,pre-market
2018-09-30,2018-10-24,0.65,0.74,-0.09,-12.1622,pre-market
2018-12-31,2019-01-31,0.76,0.66,0.1,15.1515,pre-market
2019-03-31,2019-04-25,1.05,0.83,0.22,26.506,pre-market
2019-06-30,2019-08-01,1,0.94,0.06,6.383,pre-market
2019-09-30,2019-10-24,0.85,0.89,-0.04,-4.4944,pre-market
2019-12-31,2020-01-30,0.79,0.87,-0.08,-9.1954,pre-market
2020-03-31,2020-04-30,0.82,0.86,-0.04,-4.6512,pre-market
2020-06-30,2020-07-30,-0.31,-0.35,0.04,11.4286,pre-market
2020-09-30,2020-10-22,-0.58,-0.56,-0.02,-3.5714,pre-market
2020-12-31,2021-01-28,-0.61,-0.69,0.08,11.5942,pre-market
2021-03-31,2021-04-29,-0.54,-0.57,0.03,5.2632,pre-market
2021-06-30,2021-07-29,-0.28,-0.5,0.22,44,pre-market
2021-09-30,2021-10-28,-0.28,-0.35,0.07,20,pre-market
2021-12-31,2022-02-02,-0.58,-0.63,0.05,7.9365,pre-market
2022-03-31,2022-04-28,-0.2,-0.27,0.07,25.9259,pre-market
2022-06-30,2022-07-28,0.0534,-0.01,0.0634,634,pre-market
2022-09-30,2022-10-27,-0.14,-0.14,0,0,pre-market
2022-12-31,2023-01-26,0.13,0.13,0,0,pre-market
2023-03-31,2023-04-27,0.38,0.3,0.08,26.6667,pre-market
2023-06-30,2023-07-27,0.78,0.66,0.12,18.1818,pre-market
2023-09-30,2023-10-26,0.88,0.76,0.12,15.7895,pre-market
2023-12-31,2024-01-25,0.85,0.85,0,0,pre-market
2024-03-31,2024-05-01,1.19,0.94,0.25,26.5957,pre-market
2024-06-30,2024-07-25,1.82,1.51,0.31,20.5298,pre-market
2024-09-30,2024-10-24,1.73,1.58,0.15,9.4937,pre-market
2024-12-31,2025-01-30,1.66,1.61,0.05,3.1056,pre-market
2025-03-31,2025-04-24,1.88,1.73,0.15,8.6705,pre-market
2025-06-30,2025-07-31,2.21,2.06,0.15,7.2816,pre-market
