fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,479875000,None,None,None,None,171488000,517393000,None,-1157000,None,-925155000,429416000,None,None,None,None,12189000,12189000,None,None,None,None,None,None,27455000,None,None,158702000
2007-12-31,USD,642291000,None,None,None,None,229605000,808442000,None,-1040000,None,-1027947000,379917000,None,None,None,None,19082000,19082000,None,None,None,None,-5426000,None,54152000,None,None,230569000
2008-12-31,USD,824767000,None,None,None,None,299831000,918026000,None,-9246000,None,-1731777000,903745000,None,None,None,None,24625000,24625000,None,None,None,None,-3326000,None,6621000,None,None,346158000
2009-12-31,USD,591675000,None,None,None,None,374432000,574280000,1007000,-1463000,None,-473807000,-117854000,None,None,None,None,25169000,25169000,None,None,None,None,-55000,None,73402000,14000,None,-53870000
2010-12-31,USD,513322000,None,None,None,None,833256000,1128480000,-1937000,-333000,None,-798858000,287617000,None,None,None,None,25574000,25574000,None,None,None,None,1619100000,None,34964000,2081000,None,-239256000
2011-12-31,USD,631637000,None,None,None,None,379902000,1426045000,-52112000,865000,None,-547981000,-86412000,None,None,None,None,25756000,25756000,None,None,None,None,1336352000,None,86979000,-2756000,None,42706000
2012-12-31,USD,647099000,None,None,None,None,379902000,1689693000,-48986000,-7376000,None,-1528558000,881619000,None,None,None,None,25981000,25981000,None,None,None,None,2398507000,None,60136000,160000,None,13002000
2013-12-31,USD,743538000,None,None,None,None,500150000,1291397000,-21212000,3785000,None,-983436000,239994000,None,None,None,None,26129000,26129000,None,None,None,None,2460291000,None,119398000,96000,None,115722000
2014-12-31,USD,954135000,None,None,None,None,579056000,1412390000,-5329000,-4521000,None,-1245456000,291421000,None,None,None,None,26610000,26610000,None,None,None,None,2126335000,None,-4295000,100000,None,634382000
2015-12-31,USD,683700000,None,None,None,None,579056000,1105524000,64704000,-14868000,None,-218772000,-472607000,None,None,None,None,27083000,27083000,None,None,None,None,-7702000,None,-20411000,23000,None,-713685000
2016-12-31,USD,387068000,None,None,None,None,567142000,509734000,-20586000,6220000,None,-308835000,-78390000,None,None,None,None,16682000,16682000,None,None,None,None,2292393000,None,74685000,-157000,None,-521388000
2017-12-31,USD,816254000,None,None,None,None,48719000,1206826000,-102866000,-2979000,None,-1139057000,322937000,None,None,None,None,19839000,19839000,None,None,None,None,2058180000,None,30706000,134000,None,333146000
2018-12-31,USD,990690000,None,None,None,None,658081000,1021519000,-142381000,138000,None,-695434000,-295159000,None,None,None,None,19940000,19940000,None,None,None,None,-3183000,None,29757000,97000,None,-1746481000
2019-12-31,USD,681843000,None,None,None,None,-3613000,747263000,214196000,4520000,None,39478000,-721320000,None,None,None,None,20070000,20070000,None,None,None,None,-6908000,None,24891000,1000,None,-1716297000
2020-12-31,USD,268680000,None,None,None,None,181337000,432433000,24539000,1010000,None,-184082000,-84686000,None,None,None,None,2926176000,2926176000,None,None,None,None,-22992000,None,48552000,-88000,None,-711777000
2021-12-31,USD,792948000,None,None,None,None,364555000,417440000,-250538000,-1140000,None,-417879000,-161105000,None,None,None,None,3420000,3420000,None,None,None,None,-9299000,None,110356000,213964000,None,411778000
2022-12-31,USD,1864744000,None,None,None,None,353420000,487390000,None,-18438000,None,-489832000,-1589127000,None,None,None,None,38638000,38638000,None,None,None,None,-399699000,None,107959000,None,None,1183370000
2023-12-31,USD,977892000,None,None,None,None,-72413000,606229000,None,-1285000,None,-601705000,-164420000,None,None,None,None,77241000,77241000,None,None,None,None,-19042000,None,67511000,None,None,871142000
2024-12-31,USD,944514000,None,None,None,None,350165000,628580000,None,None,None,-623833000,-228165000,None,None,None,None,77463000,77463000,None,None,None,None,-65260000,None,67849000,None,None,266340000
2025-12-31,USD,1171324000,None,None,None,None,370462000,581489000,None,None,None,-641393000,-834217000,None,None,None,None,85680000,85680000,None,None,None,None,-230568000,None,48153000,None,None,658024000
