fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,125509000,None,None,None,None,34973000,94255000,None,-1630000,None,-107448000,-21462000,None,None,None,None,2623000,2623000,None,None,None,None,None,None,8056000,None,None,55396000
2006-06-30,USD,132070000,None,None,None,None,37239000,107143000,None,-232000,None,-423241000,296610000,None,None,None,None,2628000,2628000,None,None,None,None,None,None,-279000,None,None,51549000
2006-09-30,USD,90561000,None,None,None,None,46652000,148321000,None,-49000,None,-191219000,88815000,None,None,None,None,2770000,2770000,None,None,None,None,None,None,740,None,None,51330000
2006-12-31,USD,131735000,None,None,None,None,52624000,167674000,None,754000,None,-203247000,65453000,None,None,None,None,4168000,4168000,None,None,None,None,None,None,27455000,None,None,427000
2007-03-31,USD,91633000,None,None,None,None,47858000,190107000,None,-2260000,None,-19579000,86046000,None,None,None,None,4183000,4183000,None,None,None,None,None,None,16437000,None,None,73137000
2007-06-30,USD,185030000,None,None,None,None,52015000,199152000,None,2520000,None,-291165000,189176000,None,None,None,None,4452000,4452000,None,None,None,None,None,None,-16150000,None,None,64206000
2007-09-30,USD,179056000,None,None,None,None,57592000,232105000,None,-1932000,None,-260611000,65148000,None,None,None,None,4463000,4463000,None,None,None,None,None,None,-3800000,None,None,58915000
2007-12-31,USD,186572000,None,None,None,None,72140000,187078000,None,632000,None,-456592000,39547000,None,None,None,None,5984000,5984000,None,None,None,None,-23000,None,54152000,None,None,34311000
2008-03-31,USD,206303000,None,None,None,None,72199000,213957000,None,1278000,None,-485228000,274997000,None,None,None,None,6003000,6003000,None,None,None,None,-36000,None,27211000,None,None,1740000
2008-06-30,USD,138559000,None,None,None,None,78322000,213251000,None,-31117000,None,-293570000,154994000,None,None,None,None,6193000,6193000,None,None,None,None,-37000,None,311376000,None,None,-34582000
2008-09-30,USD,255526000,None,None,None,None,79685000,239846000,None,24576000,None,-608981000,353647000,None,None,None,None,6208000,6208000,None,None,None,None,-3238000,None,-301431000,None,None,285324000
2008-12-31,USD,224379000,None,None,None,None,69625000,250972000,None,-3983000,None,-343998000,120107000,None,None,None,None,6221000,6221000,None,None,None,None,-15000,None,6621000,None,None,93676000
2009-03-31,USD,149161000,None,None,None,None,84320000,249734000,None,-1722000,None,-250099000,100941000,None,None,None,None,6257000,6257000,None,None,None,None,-15000,None,21164000,None,None,32608000
2009-06-30,USD,119273000,None,None,None,None,0,148435000,None,-432000,None,35107000,-152984000,None,None,None,None,6284000,6284000,None,None,None,None,0,None,None,None,None,-39883000
2009-09-30,USD,175334000,None,None,None,None,2420,167890000,None,1347000,None,-170109000,-6518000,None,None,None,None,6302000,6302000,None,None,None,None,-232000,None,99847580,None,None,-29818000
2009-12-31,USD,147907000,None,None,None,None,374432000,8221000,None,-656000,None,-88706000,-59293000,None,None,None,None,6326000,6326000,None,None,None,None,192000,None,52238000,None,None,-16777000
2010-03-31,USD,152874000,None,None,None,None,96298000,192448000,6845000,-700000,None,108078000,24795000,None,None,None,None,6373000,6373000,None,None,None,None,148000000,None,7277000,285747000,None,77579000
2010-06-30,USD,107563000,None,None,None,None,92198000,354465000,8547000,1038000,None,-337616000,110397000,None,None,None,None,6395000,6395000,None,None,None,None,4560000,None,104411000,-119656000,None,9052000
2010-09-30,USD,138431000,None,None,None,None,98291000,304900000,-5113000,-2745000,None,-296277000,-6934000,None,None,None,None,6402000,6402000,None,None,None,None,248000,None,4447000,-164780000,None,-8168000
