fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,139461000,166555000,27094000,27094000,82450000,9399000,0,57011000,None,None,None,10551000,None,None,None,32057000,84930000,31728000,None,0,None,82450000,114507000,55675000
2006-06-30,USD,144694000,169390000,24696000,24696000,89640000,9306000,0,55054000,None,None,None,12003000,None,None,None,40155000,80185000,30298000,None,0,None,89640000,129795000,51270000
2006-09-30,USD,115225000,154069000,38844000,38844000,52575000,12170000,0,62650000,None,None,None,16896000,None,None,None,31730000,104380000,39322000,None,0,None,61451000,93181000,51330000
2006-12-31,USD,146005000,184127000,38122000,38122000,64361000,49886000,0,81644000,None,None,None,18127000,None,None,None,52624000,46234000,20414000,None,0,None,64361000,116985000,427000
2007-03-31,USD,156376000,193500000,37124000,37124000,72707000,14678000,0,83669000,None,None,None,18848000,None,None,None,47858000,13200000,4831000,None,0,None,72707000,120565000,73137000
2007-06-30,USD,185561000,222102000,36541000,36541000,95694000,17838000,0,89867000,None,None,None,17573000,None,None,None,52015000,99533000,34348000,None,0,None,95694000,147709000,64206000
2007-09-30,USD,180696000,214932000,34236000,34236000,86560000,18058000,0,94136000,None,None,None,19935000,None,None,None,57592000,94046000,34935000,None,0,None,86560000,144152000,58915000
2007-12-31,USD,197803000,241988000,44185000,44185000,98944000,68428000,0,98859000,None,None,None,60164000,None,None,None,72140000,58958000,24647000,None,0,None,98944000,171084000,34311000
2008-03-31,USD,158548000,205338000,46790000,46790000,33799000,38023000,0,124749000,None,None,None,23146000,None,None,None,70133000,9216000,7476000,None,0,None,32362000,102495000,1740000
2008-06-30,USD,93387000,150077000,56690000,56690000,-31609000,23938000,0,124996000,None,None,None,23842000,None,None,None,80388000,-55451000,-20869000,None,0,None,-31609000,48779000,-34582000
2008-09-30,USD,566989000,622670000,55681000,55681000,483471000,24650000,0,83518000,None,None,None,25373000,None,None,None,68417000,457526000,172576000,None,0,None,491172000,559589000,284950000
2008-12-31,USD,296699000,344862000,48163000,48163000,106276000,92308000,0,190423000,None,None,None,74375000,None,None,None,69625000,130731000,37055000,None,0,None,106276000,175901000,93676000
