fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22123000
2006-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19634000
2006-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,129039000
2006-12-31,USD,186592000,None,None,None,None,None,240225000,None,None,None,None,30849000,None,None,None,None,250000000,250000000,None,None,None,None,None,None,None,None,None,20775000
2007-06-30,USD,157633000,None,None,None,None,None,214053000,None,None,None,None,37578000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,100067000
2007-09-30,USD,3856430,None,None,None,None,19103720,25641794,None,-30609476,None,-25641794,26026148,None,None,None,None,None,None,None,None,None,None,None,None,137681,None,None,13399189
2007-12-31,USD,-15574381,None,None,None,None,18936245,28897657,None,-31148326,None,-28897657,47662569,None,None,None,None,10600000,10600000,None,None,None,None,None,None,26719,None,None,-15915299
2008-03-31,USD,24194000,None,None,None,None,20130000,26156000,None,-31642000,None,-26156000,-3368000,None,None,None,None,None,None,None,None,None,None,None,None,-383000,None,None,22221000
2008-06-30,USD,-876000,None,None,None,None,21574000,23479000,None,-40196000,None,-23479000,19792000,None,None,None,None,None,None,None,None,None,None,None,None,-10740000,None,None,30988000
2008-09-30,USD,81525000,None,None,None,None,19620000,17838000,None,60465000,None,-17838000,-24441000,None,None,None,None,None,None,None,None,None,None,None,None,-25769000,None,None,99655000
