fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,395212636,3037567362,2642354726,2642354726,281607933,62600121,None,113604703,None,None,None,0,None,None,None,54341377,311411483,119840160,None,None,None,281607933,335949310,191571323
2007-12-31,USD,399658000,2966864000,2567206000,2567206000,204234000,93121755,None,195424000,None,None,None,61126183000,None,None,None,71184000,-138672000,-81639000,None,None,None,204234000,275418000,-56824000
2008-12-31,USD,316826000,5016103000,4699277000,4699277000,148741000,35239000,None,168085000,None,None,None,40313000,None,None,None,84168000,227846000,63911000,None,None,None,268159000,352327000,163935000
2009-12-31,USD,361977000,3136329000,2774352000,2774352000,208186000,68918000,None,153791000,None,None,None,44237000,None,None,None,84873000,98589000,29235000,None,None,None,142826000,227699000,69354000
2010-12-31,USD,185098000,4079768000,3894670000,3894670000,93064000,92034000,None,92034000,None,None,None,50300000,None,None,None,86761000,28073000,13783000,None,None,None,78341000,165102000,14290000
2011-12-31,USD,661200000,5029100000,4367900000,4367900000,566600000,97990000,0,94600000,None,None,None,55800000,None,None,None,90300000,588100000,209500000,None,None,None,643900000,734200000,345800000
2012-12-31,USD,1218300000,8567300000,7349000000,7349000000,1034900000,183420000,0,183400000,None,None,None,75400000,None,None,None,130000000,638200000,225600000,None,None,None,713600000,843600000,378600000
2013-12-31,USD,824000000,8985800000,8161800000,8161800000,710500000,113500000,0,113500000,None,None,None,50500000,None,45700000,None,142800000,705700000,183700000,None,522000000,None,756200000,899000000,370700000
2014-12-31,USD,374000000,9109500000,8735500000,8735500000,264300000,109700000,0,109700000,None,None,None,40000000,None,182800000,None,154400000,407100000,97700000,None,309400000,None,447100000,601500000,173900000
2015-12-31,USD,493300000,5432500000,4939200000,4939200000,421600000,99000000,0,71700000,None,None,76000000,48400000,None,9100000,None,164100000,382300000,84500000,None,297800000,None,430700000,594800000,169600000
2016-12-31,USD,181000000,4782000000,4601000000,4601000000,70000000,109100000,0,111000000,None,-83200000,700000,83900000,None,-17900000,None,193000000,-11000000,-20000000,None,8900000,None,72000000,265000000,25000000
2017-12-31,USD,261000000,5988000000,5727000000,5727000000,145000000,114200000,0,116000000,None,-109000000,1100000,110100000,None,-67700000,None,258000000,38000000,-220000000,None,216900000,None,147000000,405000000,263000000
2018-12-31,USD,650000000,7124000000,6474000000,6474000000,532000000,112000000,0,118000000,None,-102000000,102000000,102000000,None,15000000,None,274000000,445000000,79000000,None,411000000,None,547000000,821000000,259000000
2019-12-31,USD,693000000,6364000000,5671000000,5671000000,580000000,117000000,None,113000000,None,-102000000,102000000,102000000,None,13000000,None,287000000,491000000,129000000,None,362000000,None,593000000,880000000,380000000
2020-12-31,USD,-199000000,3930000000,4129000000,4129000000,-333000000,86000000,None,134000000,None,-130000000,89000000,130000000,None,48000000,None,278000000,-415000000,-95000000,None,-320000000,None,-285000000,-7000000,-256000000
2021-12-31,USD,209000000,7242000000,7033000000,7033000000,87000000,119000000,None,122000000,None,-117000000,36000000,117000000,None,96000000,None,279000000,66000000,-8000000,None,74000000,None,183000000,462000000,25000000
2022-12-31,USD,1123000000,10896000000,9773000000,9773000000,963000000,149000000,None,160000000,None,-85000000,86000000,85000000,None,-77000000,None,288000000,801000000,157000000,None,644000000,None,886000000,1174000000,463000000
2023-12-31,USD,1266000000,9247000000,7981000000,7981000000,1123000000,141000000,None,143000000,None,-52000000,52000000,52000000,None,None,None,298000000,1085000000,207000000,None,878000000,None,1137000000,1435000000,769000000
2024-12-31,USD,197000000,7610000000,7413000000,7413000000,58000000,139000000,None,139000000,None,-77000000,77000000,77000000,None,None,None,298000000,19000000,-26000000,None,45000000,None,96000000,394000000,7000000
2025-12-31,USD,315000000,7162000000,6847000000,6847000000,167000000,148000000,None,148000000,None,-108000000,108000000,105000000,None,None,None,403000000,80000000,-10000000,None,90000000,None,167000000,570000000,27000000
