fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2007-09-30,2007-12-05,0.1555,None,0,None,pre-market
2007-12-31,2008-03-10,-0.18,0.11,-0.29,-263.6364,pre-market
2008-03-31,2008-05-15,0.26,0.29,-0.03,-10.3448,pre-market
2008-06-30,2008-08-13,0.36,0.78,-0.42,-53.8462,pre-market
2008-09-30,2008-11-06,1.16,0.75,0.41,54.6667,pre-market
2008-12-31,2009-03-11,0.13,0.2,-0.07,-35,pre-market
2009-03-31,2009-05-06,0.36,0.38,-0.02,-5.2632,pre-market
2009-06-30,2009-08-05,0.49,0.35,0.14,40,pre-market
2009-09-30,2009-11-02,-0.16,0.01,-0.17,-1700,pre-market
2009-12-31,2010-03-01,0.11,-0.01,0.12,1200,pre-market
2010-03-31,2010-05-03,-0.25,-0.08,-0.17,-212.5,pre-market
2010-06-30,2010-08-04,0.25,0.24,0.01,4.1667,pre-market
2010-09-30,2010-11-01,0.27,0.23,0.04,17.3913,pre-market
2010-12-31,2011-03-02,0.14,0.14,0,0,pre-market
2011-03-31,2011-05-09,0.56,0.6,-0.04,-6.6667,pre-market
2011-06-30,2011-08-03,1.48,1.32,0.16,12.1212,pre-market
2011-09-30,2011-11-02,1.5,1.67,-0.17,-10.1796,pre-market
2011-12-31,2012-02-27,0.34,0.38,-0.04,-10.5263,pre-market
2012-03-31,2012-05-01,0.76,0.66,0.1,15.1515,pre-market
2012-06-30,2012-08-01,2.52,2.1,0.42,20,pre-market
2012-09-30,2012-11-05,3,2.62,0.38,14.5038,pre-market
2012-12-31,2013-03-12,1.2,0.89,0.31,34.8315,pre-market
2013-03-31,2013-05-02,1.81,1.48,0.33,22.2973,pre-market
2013-06-30,2013-08-01,1.43,1.62,-0.19,-11.7284,pre-market
2013-09-30,2013-11-01,0.06,0.21,-0.15,-71.4286,pre-market
2013-12-31,2014-02-20,0.71,0.39,0.32,82.0513,pre-market
2014-03-31,2014-05-01,0.94,0.82,0.12,14.6341,pre-market
2014-06-30,2014-07-31,0.87,0.87,0,0,pre-market
2014-09-30,2014-10-30,0.09,0.74,-0.65,-87.8378,pre-market
2014-12-31,2015-02-19,-0.51,0.69,-1.2,-173.913,pre-market
2015-03-31,2015-04-30,0.63,0.72,-0.09,-12.5,pre-market
2015-06-30,2015-07-30,0.83,0.86,-0.03,-3.4884,pre-market
2015-09-30,2015-10-29,0.67,0.96,-0.29,-30.2083,pre-market
2015-12-31,2016-02-18,-0.52,-0.32,-0.2,-62.5,pre-market
2016-03-31,2016-04-28,-0.19,-0.3,0.11,36.6667,pre-market
2016-06-30,2016-07-28,0.33,0.04,0.29,725,pre-market
2016-09-30,2016-10-27,0.05,0.05,0,0,pre-market
2016-12-31,2017-02-16,0.08,-0.14,0.22,157.1429,pre-market
2017-03-31,2017-04-27,0.26,-0.05,0.31,620,pre-market
2017-06-30,2017-07-27,-0.12,-0.11,-0.01,-9.0909,pre-market
2017-09-30,2017-11-01,0.37,0.61,-0.24,-39.3443,pre-market
2017-12-31,2018-02-22,0.28,0.12,0.16,133.3333,pre-market
2018-03-31,2018-04-26,0.39,-0.05,0.44,880,pre-market
2018-06-30,2018-07-25,0.52,0.91,-0.39,-42.8571,post-market
2018-09-30,2018-10-24,0.95,0.84,0.11,13.0952,post-market
2018-12-31,2019-02-20,0.83,0.98,-0.15,-15.3061,post-market
2019-03-31,2019-04-24,0.89,0.49,0.4,81.6327,post-market
2019-06-30,2019-07-24,1.14,1.14,0,0,post-market
2019-09-30,2019-10-23,1.05,0.78,0.27,34.6154,post-market
2019-12-31,2020-02-19,0.59,0.54,0.05,9.2593,post-market
2020-03-31,2020-05-06,-0.99,-0.45,-0.54,-120,post-market
2020-06-30,2020-08-03,0.36,-0.42,0.78,185.7143,post-market
2020-09-30,2020-11-02,-0.96,-0.52,-0.44,-84.6154,post-market
2020-12-31,2021-02-22,-1.18,-0.72,-0.46,-63.8889,post-market
2021-03-31,2021-05-03,-1.33,-1.17,-0.16,-13.6752,post-market
2021-06-30,2021-08-02,-0.32,-0.6,0.28,46.6667,post-market
2021-09-30,2021-11-01,-0.24,-0.04,-0.2,-500,post-market
2021-12-31,2022-02-22,-0.2,0.08,-0.28,-350,pre-market
2022-03-31,2022-05-02,0.02,0.02,0,0,post-market
2022-06-30,2022-08-01,2.45,2.3,0.15,6.5217,post-market
2022-09-30,2022-10-31,1.9,1.9,0,0,post-market
2022-12-31,2023-02-21,1.68,1.49,0.19,12.7517,post-market
2023-03-31,2023-05-01,1.44,1.04,0.4,38.4615,post-market
2023-06-30,2023-07-31,1.65,1.21,0.44,36.3636,post-market
2023-09-30,2023-10-30,1.89,1.93,-0.04,-2.0725,post-market
2023-12-31,2024-02-20,0.65,0.34,0.31,91.1765,post-market
2024-03-31,2024-04-29,0.04,0.18,-0.14,-77.7778,post-market
2024-06-30,2024-07-29,0.09,-0.22,0.31,140.9091,post-market
2024-09-30,2024-10-28,-0.5,-0.09,-0.41,-455.5556,post-market
2024-12-31,2025-02-18,-0.13,-0.01,-0.12,-1200,post-market
2025-03-31,2025-04-28,-0.58,-0.5825,0.0025,0.4292,pre-market
2025-06-30,2025-07-28,-0.23,0.0635,-0.2935,-462.2047,pre-market
2025-09-30,2025-10-29,0.4,0.21,0.19,90.4762,pre-market
2025-12-31,2026-02-18,-0.8,-0.59,-0.21,-35.5932,pre-market
